26.455,-0.9104004,-0.2612305,0.2426758,4.178006,0,-2.01416,-2.319336,-1.464844,3.386475,-14.50391,-3.957031,4.03125,-176.8125,-85.3125,21.76705,0.1493345,0.7921235,0.004707336,0.5916969,-20.59453,-20.58816,-0.5593287
26.485,-0.9177246,-0.2685547,0.2563477,4.001442,0,0.1831055,-1.220703,-1.647949,3.386475,-14.55859,-3.941406,4.039063,-182,-89,17,0.1498413,0.7923584,0.004760742,0.5912476,-20.66741,-20.66124,-0.5518235
26.515,-0.8994141,-0.2556152,0.2536621,3.984842,0,1.159668,-0.4272461,-2.01416,3.386398,-14.60547,-4.496094,4.253906,-181.5,-89,17,0.1498108,0.792402,0.005256066,0.5912476,-20.69293,-20.68721,-0.5316466
26.545,-0.8894043,-0.2248535,0.2670898,3.985624,0,6.835938,4.02832,-2.197266,3.38623,-14.39063,-3.800781,4.277344,-179,-89,17,0.1495972,0.7924194,0.006286621,0.5912476,-20.73547,-20.73047,-0.4979412
26.575,-0.8850098,-0.3146973,0.2333984,4.028178,0,9.033203,7.93457,-0.5493164,3.386292,-14.4375,-4.804688,3.875,-179.75,-88.375,17.9375,0.1486292,0.7919846,0.007610723,0.5920486,-20.67326,-20.66927,-0.4438524
26.605,-0.901123,-0.2993164,0.2399902,4.147312,-0.06902577,5.92041,6.469727,0.6713867,3.386475,-14.53516,-4,3.867188,-182,-87,20,0.1467285,0.7910156,0.009399414,0.593811,-20.49049,-20.48781,-0.3616472
26.635,-0.8774414,-0.2956543,0.1999512,4.403509,2.419333,-2.01416,1.464844,2.685547,3.386475,-13.65234,-5.359375,4.054688,-180.0692,-88.08529,21.10167,0.1465521,0.7905326,0.009283249,0.5945536,-20.3958,-20.39374,-0.315933
26.666,-0.925293,-0.302002,0.217041,4.299088,2.787145,-3.967285,-0.5493164,3.90625,3.386475,-14.10547,-4.367188,3.558594,-175,-91,22,0.1464844,0.7901611,0.008422852,0.5950317,-20.29406,-20.29194,-0.3191807
26.696,-0.9316406,-0.2893066,0.2285156,3.977194,0.9628737,-9.399414,-5.310059,5.371094,3.386475,-14.85156,-4.804688,3.492188,-176.7643,-92.60829,23.35818,0.1471955,0.7904147,0.006458517,0.594533,-20.2789,-20.27555,-0.401293
26.726,-0.9394531,-0.2775879,0.2365723,3.047567,-5.205191,-10.25391,-9.338379,6.591797,3.386475,-15.28906,-4.59375,3.976563,-182,-94,25,0.1488037,0.7911377,0.002990723,0.5932007,-20.31873,-20.31231,-0.5565325
26.756,-0.8859863,-0.3293457,0.2263184,3.020254,-9.461021,-10.74219,-13.48877,7.141113,3.386475,-14.67578,-5.355469,3.589844,-181.5,-94,24.25,0.1499174,0.7923772,-0.0002196503,0.5912477,-20.42466,-20.4115,-0.7993904
26.786,-0.9147949,-0.1875,0.2277832,3.157861,-10.41883,-8.544922,-16.54053,6.103516,3.386475,-14.19531,-3.605469,3.796875,-179,-94,22,0.151001,0.7943115,-0.00378418,0.5883789,-20.62354,-20.59674,-1.14808
26.816,-0.9831543,-0.135498,0.1254883,3.334365,-6.960885,-15.625,-25.6958,3.234863,3.386475,-15.39063,-2.992188,3.078125,-179.4375,-92.125,19.4375,0.1529606,0.7972497,-0.007398868,0.5838271,-21.05169,-21.00296,-1.569274
26.846,-1.003174,-0.05786133,0.1540527,3.458585,-1.519093,-14.70947,-45.8374,-5.126953,3.386475,-15.94922,-1.585938,1.496094,-181,-88,16,0.1556396,0.8013306,-0.01116943,0.5774536,-21.72013,-21.6369,-2.094304
26.876,-1.009521,0.2102051,-0,3.16824,1.995107,-24.84131,-73.66943,-21.24023,3.386475,-16.17578,1.332031,1.023438,-179.5625,-88,17.8125,0.1607865,0.808699,-0.0128803,0.5654243,-23.23156,-23.09801,-2.781196
26.906,-1.196533,0.2524414,-0.09790039,3.299367,1.477071,-1.953125,-72.20459,-44.12842,3.386475,-17.70703,4.363281,-1.476563,-176,-88,23,0.168457,0.819458,-0.01367188,0.5475464,-25.56528,-25.36065,-3.695926
26.936,-1.117432,-0.01220703,0.145752,3.828404,2.816547,9.460449,-75.25635,-63.29346,3.386475,-19.21875,2.148438,-0.2929688,-172.4183,-88.9375,22.875,0.1754326,0.8295172,-0.007915497,0.5298961,-28.09923,-27.86067,-4.307253
26.966,-1.248047,-0.2651367,0.2617188,5.701183,12.45207,-13.24463,-86.66992,-64.20898,3.386475,-18.125,-2.105469,3.78125,-168,-91,22,0.1828003,0.840271,0.005249023,0.5103149,-31.15676,-30.9196,-4.709145
26.996,-1.167725,-0.2875977,0.300293,8.856828,33.44674,-4.455566,-82.82471,-61.82861,3.386475,-19.89063,-5.957031,4.398438,-163.2639,-93.9,23.5,0.1903814,0.8502405,0.01507415,0.4904043,-34.07704,-33.82872,-5.262088
27.026,-1.042725,-0.4484863,0.4160156,13.75734,68.08634,25.08545,-70.49561,-64.7583,3.386475,-17.53516,-5.40625,5.628906,-158,-98,27,0.1982422,0.8599243,0.02514648,0.4696045,-37.08575,-36.82997,-5.856424
27.056,-0.9169922,-0.5358887,0.4812012,19.10865,106.6561,23.31543,-58.22754,-59.38721,3.386398,-15.88672,-8.175781,7.628906,-152.628,-102.2344,33.59091,0.2020732,0.867611,0.03651599,0.4528028,-39.55649,-39.28528,-6.514729
27.086,-0.8012695,-0.5383301,0.4260254,25.23028,144.8879,1.831055,-42.84668,-35.33936,3.38623,-14.23828,-8.429688,7.679688,-147,-107,44,0.2040405,0.8740234,0.04888916,0.4381714,-41.75126,-41.46393,-7.193992
27.116,-0.7236328,-0.4694824,0.4196777,31.23486,173.4667,-26.67236,-28.9917,-3.78418,3.38623,-12,-8.035156,6.648438,-136.9268,-107,50.57112,0.2098564,0.875681,0.04795074,0.4308208,-42.6668,-42.3986,-7.16819
27.146,-0.7646484,-0.3513184,0.3549805,36.413,186.9858,-36.19385,-4.394531,20.08057,3.38623,-11.98047,-6.101563,6.347656,-123,-107,56,0.2182007,0.8763428,0.04138184,0.4273682,-43.02772,-42.79893,-6.710206
27.176,-0.7602539,-0.2768555,0.3781738,39.09661,175.8229,-10.00977,36.43799,32.95898,3.38623,-12.07422,-5.582031,5.742188,-122.2676,-107.6056,55.88105,0.2176707,0.8734947,0.03542328,0.4336186,-42.06689,-41.84466,-6.4072
27.207,-0.729248,-0.1833496,0.4343262,41.52422,150.448,6.469727,77.39258,48.15674,3.38623,-11.75391,-3.511719,6.683594,-122,-109,55,0.2137451,0.8664551,0.02740479,0.4502563,-39.77119,-39.56912,-5.674602
27.237,-0.7165527,-0.2023926,0.4189453,43.46868,117.8029,7.629395,107.8491,68.84766,3.38623,-11.14063,-3.085938,6.917969,-119.8492,-113.3015,52.84925,0.205915,0.8560228,0.01816099,0.4730877,-36.58089,-36.39735,-4.894008
27.267,-0.7124023,-0.2290039,0.3620605,45.89735,91.48201,-8.850098,123.5962,95.8252,3.38623,-11.35938,-3.476563,6.171875,-116,-121,49,0.1925049,0.8406982,0.007141113,0.5059204,-32.0008,-31.84243,-3.955199
27.297,-0.7346191,-0.2426758,0.2956543,47.37029,72.91934,-13.73291,139.9536,120.8496,3.38623,-11.53906,-3.316406,5.28125,-120.9375,-118.3125,45.62981,0.1796219,0.8220812,-0.01111937,0.5394036,-26.92382,-26.78722,-3.152458
27.327,-0.784668,-0.2680664,0.2368164,46.8073,55.51507,-16.23535,147.3999,140.564,3.38623,-12.15625,-4.347656,4.589844,-133,-110,42,0.1651001,0.7990112,-0.03619385,0.5769653,-20.92149,-20.79701,-2.493313
27.357,-0.8378906,-0.2141113,0.1608887,45.08044,27.87607,-8.605957,152.8931,151.4893,3.38623,-13.19922,-3.71875,3.296875,-146.1503,-106.0556,35.68182,0.1465921,0.7734899,-0.0607952,0.6132186,-14.77477,-14.62551,-2.188969
27.387,-0.8635254,-0.1767578,0.1542969,41.2976,-13.20867,5.065918,154.8462,157.2266,3.38623,-13.52734,-2.789063,2.617188,-163,-103,27,0.1244507,0.7445679,-0.08746338,0.6499634,-8.237913,-7.960672,-2.146707
27.417,-0.8222656,-0.1074219,0.1313477,36.85304,-62.06331,-9.033203,145.0806,160.2173,3.38623,-13.66016,-2.691406,2.484375,-176.0966,-96.68182,20.25893,0.1026272,0.7150102,-0.1145088,0.6819332,-2.848257,-1.596775,-2.359796
27.447,-0.8139648,0.05493164,0.05224609,32.46972,-102.9986,-22.09473,131.8359,157.0435,3.38623,-12.69922,-0.59375,1.71875,-188,-88,14,0.07977295,0.6838379,-0.1425171,0.7110596,5.544324,4.776053,-2.828896
27.477,-0.8984375,0.175293,-0.04711914,30.17966,-119.4428,-9.155273,121.6431,138.916,3.386307,-13.77734,1.355469,-0.02734375,-199.7448,-76.90625,4.269643,0.05989179,0.6549459,-0.1664643,0.7349041,10.80988,10.32775,-3.262576
27.507,-0.9230957,0.1867676,-0.1276855,27.53863,-119.4725,2.685547,96.86279,104.8584,3.386475,-15.13281,3.582031,-1.515625,-211,-63,-8,0.04156494,0.6270142,-0.1881714,0.7547607,15.80687,15.39892,-3.746075
27.537,-0.7756348,0.1967773,-0.1445313,24.77407,-107.4771,-10.0708,59.57031,67.07764,3.386475,-13.28516,3.394531,-2.296875,-218.5764,-53.19622,-19.37361,0.03241461,0.6098875,-0.2036444,0.7655522,18.83033,18.41676,-4.209601
27.567,-0.8591309,0.2949219,-0.1535645,20.88704,-100.5314,-48.40088,11.1084,24.4751,3.386475,-12.89453,4.539063,-2.519531,-224,-45,-31,0.0279541,0.5986938,-0.2150269,0.7710571,20.72439,20.28055,-4.645796
