22.799,-1.123047,0.3632813,-0.05322266,-18.10096,-10.05929,33.44727,0.6713867,-3.479004,877.2178,-16.78125,3.390625,-1.105469
22.828,-1.143555,0.4262695,-0.07666016,-18.20078,-10.77456,128.7231,32.22656,-10.31494,877.2169,-17.53516,6.050781,-1.535156
22.859,-1.010986,0.2485352,-0.2368164,-18.14593,-8.837154,249.3896,65.73486,-32.65381,877.2153,-18.44922,8,-1.855469
22.888,-0.9602051,0.09130859,-0.3425293,-17.92309,-4.459393,300.4761,16.11328,-58.77686,877.2146,-16.29688,2.421875,-4.445313
22.919,-1.1604,0.114502,-0.3874512,-17.52644,1.384104,315.979,69.64111,-53.4668,877.2141,-18.17578,4.617188,-0.6210938
22.948,-0.9047852,-0.3779297,0.06982422,-17.23384,6.290229,199.646,79.65088,3.662109,877.2159,-18.41016,-3.386719,-2.339844
22.979,-0.8366699,-0.6452637,0.4277344,-17.69217,5.374242,190.8569,32.71484,-6.652832,877.2205,-9.382813,-2.515625,-3.296875
23.008,-0.8273926,-0.1450195,0.01245117,-18.66088,-1.507794,136.3525,-62.56104,-25.20752,877.2218,-12.58984,-5.425781,0.4765625
23.039,-0.9914551,-0.04443359,0.1606445,-20.66528,-16.70433,97.47314,-45.77637,-29.90723,877.2224,-14.55859,-2.546875,2.113281
23.068,-1.036377,-0.08007813,0.1154785,-21.57649,-30.13153,28.56445,-11.53564,-7.202148,877.223,-16.0625,-0.8125,2.355469
23.099,-1.013672,-0.09204102,0.1706543,-21.97732,-35.47981,-21.97266,-4.516602,7.263184,877.2234,-15.89063,-0.6796875,2.679688
23.128,-0.9714355,-0.1999512,0.08813477,-22.01534,-31.04342,-33.26416,-61.64551,16.90674,877.2239,-13.78906,-1.503906,-6.140625
23.159,-0.9904785,-0.2609863,0.1933594,-21.8183,-19.23275,-141.1133,-9.033203,27.40479,877.2244,-17.16016,-5.492188,5.253906
23.188,-0.9699707,-0.2355957,-0.361084,-21.19017,-3.23458,-220.7031,-31.55518,59.99756,877.2263,-16.94922,-1.816406,1.726563
23.219,-0.9309082,-0.4140625,-0.05688477,-20.7601,6.294848,-383.606,-84.7168,84.83887,877.23,-15.63281,-6.902344,-2.78125
23.248,-1.052002,-0.6259766,0.1254883,-20.33889,12.02214,-549.5605,-170.5322,158.3862,877.2294,-14.11328,-4.953125,-3.699219
23.279,-1.150635,0.7458496,-0.7587891,-19.64464,15.87525,-555.7251,-139.0991,240.6616,877.2268,-12.76172,3.875,-14.32813
23.308,-0.7246094,0.5563965,-0.8459473,-18.94868,18.53053,-403.5645,-1.525879,262.207,877.2268,-13.76563,10.60938,-14.49609
23.339,-0.5727539,-0.2370605,-1.057617,-18.15099,20.25231,-202.0874,54.6875,137.4512,877.2271,-11.05859,5.214844,-9.359375
23.368,-0.927002,-0.2705078,0.05175781,-17.78815,21.13785,-84.28955,130.188,15.68604,877.2267,-17.19141,-1.28125,1.835938
23.398,-1.008789,0.3518066,-0.3044434,-17.42017,20.01399,-110.8398,96.74072,-11.1084,877.2258,-14.64453,1.425781,-3.574219
23.428,-1.088623,0.5561523,-0.2502441,-15.92777,22.55138,-20.69092,57.12891,-23.92578,877.2268,-16.68359,7.902344,-4.203125
23.458,-0.9963379,0.5014648,-0.388916,-15.30256,24.14491,139.3433,38.69629,-65.49072,877.2292,-16.03906,6.636719,-5.757813
23.488,-1.050293,0.4875488,-0.3669434,-15.01393,23.58639,369.5068,14.03809,-107.2388,877.2279,-15.67969,8.835938,-5.308594
23.518,-1.144531,0.4025879,-0.4682617,-15.384,18.91878,506.1035,23.68164,-105.4688,877.2241,-17.29297,8.074219,-7.734375
23.548,-1.000244,0.03198242,-0.527832,-15.9889,8.644106,495.1172,-78.125,-36.8042,877.2265,-17.74219,2.992188,-7.863281
23.578,-0.9353027,0.06689453,-0.7797852,-16.0754,-3.016403,508.1177,-70.25146,-28.13721,877.2329,-15.79688,-0.8945313,-10.26953
23.608,-1.014648,0.006347656,-0.4133301,-16.11136,-7.460306,560.0586,-32.40967,15.44189,877.2334,-14.82813,2.707031,-11.72656
23.638,-0.8884277,-0.8193359,-0.1391602,-16.1248,-7.450452,445.0073,-46.44775,71.16699,877.2336,-13.63281,-1.324219,-8.011719
23.668,-0.864502,-0.4108887,0.204834,-16.00742,-3.391241,176.6357,-67.68799,54.56543,877.2332,-15.02734,-11.73438,2.03125
23.698,-0.8464355,-0.09936523,0.2246094,-15.75772,1.282272,35.64453,-66.8335,14.34326,877.2322,-13.39844,-4.445313,5.253906
23.728,-0.9592285,0.1159668,0.07446289,-15.24716,5.066205,-44.7998,-41.1377,-25.75684,877.2322,-14.63281,1.769531,1.878906
23.758,-1.198242,0.2348633,0.307373,-14.93735,8.335895,-136.6577,-23.74268,-29.23584,877.2322,-17.21094,2.472656,2.316406
23.788,-1.124512,0.114502,0.1777344,-14.71773,10.24394,-222.9614,20.50781,-9.765625,877.2312,-17.69531,3.261719,4.105469
23.818,-0.9453125,-0.4492188,0.1176758,-14.53987,10.25475,-382.6294,36.86523,10.37598,877.229,-17.42188,-2.445313,2.824219
23.848,-0.7790527,-0.4956055,-0.3149414,-14.42256,8.587858,-581.1768,-0.4272461,31.55518,877.2262,-13.77344,-8.363281,-0.625
23.878,-0.9938965,-0.009765625,-0.6430664,-14.37744,5.781707,-688.6597,-10.92529,96.0083,877.2224,-14.75391,-5.226563,-7.554688
23.908,-0.8586426,0.3959961,-1.400879,-14.30962,4.073182,-638.2446,70.73975,199.0967,877.2222,-13.73047,4.078125,-17.19141
23.938,-1.000977,0.2109375,-0.4919434,-14.23218,3.013018,-302.9785,104.9805,136.3525,877.2222,-15.61328,6.171875,-18.39063
23.968,-0.8535156,-0.1484375,-0.215332,-14.22946,2.086704,-131.2866,113.3423,28.19824,877.2218,-13.71094,-1.28125,-2.621094
23.998,-0.9970703,0.3808594,-0.1921387,-14.24907,1.322688,-58.77686,77.94189,-15.07568,877.2212,-14.87891,1.878906,-4.441406
24.028,-1.027344,0.2661133,-0.1865234,-14.47281,-0.278577,-11.65771,13.73291,-10.49805,877.2213,-16.32422,4.832031,-1.726563
24.058,-1.032471,0.326416,-0.4985352,-14.66324,-2.390126,121.582,-13.00049,-58.41064,877.2217,-16.21094,3,-6.484375
24.088,-1.059326,0.5429688,-0.302002,-14.85739,-4.429663,405.9448,-25.20752,-106.9336,877.2222,-16.53906,9.160156,-7.28125
24.118,-1.09082,-0.02954102,-0.4289551,-14.85056,-4.877035,544.1284,1.220703,-118.3472,877.2229,-16.83203,3.699219,-5.511719
24.148,-1.038574,0.1118164,-0.4257813,-14.731,-3.559063,483.6426,-40.89355,-65.979,877.2223,-17.41016,-1.59375,-5.082031
24.178,-0.9348145,0.2451172,-0.9074707,-13.70601,3.464371,564.0869,-19.53125,-38.39111,877.2207,-15.20313,3.460938,-12.42969
24.208,-0.7905273,-0.5310059,-0.3491211,-13.0464,11.10278,536.377,56.39648,24.59717,877.2202,-18.03906,-1.378906,-7.652344
24.238,-0.90625,-0.588623,0.1037598,-12.52012,17.26081,331.4819,4.638672,52.36816,877.22,-12.79297,-13.49609,0.1953125
24.268,-0.8330078,-0.3347168,0.1467285,-12.59198,17.70014,136.1694,-31.55518,46.50879,877.2182,-14.14453,-6.765625,2.8125
24.298,-0.9970703,0.06567383,0.05224609,-12.78491,12.95122,30.94482,-38.94043,28.50342,877.2151,-14.64844,-2.203125,2.449219
24.328,-1.025879,0.0559082,0.08203125,-12.30613,7.344746,-56.45752,-17.94434,15.50293,877.2144,-16.35156,1.882813,0.7382813
24.358,-1.068604,0.1679688,0.1606445,-11.91903,5.796055,-132.6294,4.455566,-2.929688,877.2141,-15.95703,0.06640625,2.742188
24.388,-1.044434,-0.1086426,0.1020508,-11.53697,7.060362,-260.0098,20.75195,2.624512,877.2129,-17.62109,-0.02734375,3.015625
24.418,-0.8579102,-0.5615234,0.07958984,-11.74793,7.953535,-454.7729,-10.74219,18.00537,877.2109,-15.97266,-4.726563,1.378906
24.448,-0.7980957,-0.5192871,-0.255127,-12.18397,4.820393,-675.5371,-33.63037,54.6875,877.2111,-12.75,-11.19531,0.4453125
24.478,-0.8215332,0.01342773,-0.9626465,-12.378,-1.300113,-720.52,10.25391,120.3613,877.2119,-12.76172,-4.421875,-9.425781
24.507,-1.098877,0.4641113,-1.411621,-12.38844,-5.078597,-566.8335,70.67871,188.7207,877.2126,-14.42188,4.265625,-20.17969
24.538,-0.8618164,0.1767578,-0.5488281,-12.35612,-5.930774,-281.7383,104.4312,123.1689,877.2134,-19.01953,6.621094,-16.52734
24.567,-0.744873,-0.03613281,-0.04589844,-12.69854,-5.053986,-84.53369,104.248,-9.155273,877.2138,-11.22266,0.01171875,-1.917969
24.598,-1.051758,0.1608887,-0.05541992,-13.35154,-6.47107,2.624512,52.06299,-65.42969,877.2141,-14.80859,1.300781,-0.6523438
24.627,-1.156982,0.2648926,-0.3552246,-13.90942,-10.39983,34.24072,-8.544922,-52.30713,877.2143,-17.76953,2.4375,-2.933594
24.658,-1.15625,0.3220215,-0.293457,-14.11574,-13.23447,184.5703,-36.31592,-68.96973,877.2144,-18.24609,4.921875,-6.085938
24.687,-1.089111,0.2722168,-0.4130859,-14.11654,-13.00786,396.7896,-21.97266,-105.6519,877.2121,-17.63672,3.921875,-4.40625
24.718,-1.099609,0.1472168,-0.5021973,-14.06189,-8.848478,541.1987,-1.953125,-109.8022,877.2065,-18.01953,3.890625,-8.191406
24.747,-0.9799805,-0.2429199,-0.3876953,-13.91547,-3.126247,554.2603,-30.15137,-75.74463,877.2069,-15.88281,-1.386719,-7.351563
24.778,-0.9526367,-0.01757813,-0.6794434,-13.28072,3.61241,511.5356,-5.981445,-40.2832,877.2092,-14.03906,-2.855469,-11.03516
24.807,-0.8818359,-0.2749023,-0.1142578,-12.73348,9.139044,445.0073,33.08105,26.97754,877.2109,-15.32031,-1.125,-6.78125
24.838,-0.9118652,-0.4702148,0.004882813,-12.11797,13.87783,326.6602,-35.94971,53.89404,877.2131,-12.89063,-6.605469,-0.3867188
24.867,-0.5961914,-0.427002,-0.0859375,-11.85907,16.20738,111.5112,-32.53174,46.08154,877.2138,-15.98828,-6.683594,-0.5351563
24.898,-0.9316406,0.06982422,0.0534668,-11.72307,15.04466,-26.48926,-38.20801,22.88818,877.2141,-13.125,-2.53125,2.597656
24.927,-1.169189,0.1010742,-0.04589844,-11.58474,11.2427,-30.51758,-1.525879,-5.737305,877.2146,-16.36719,2.539063,-1.6875
24.958,-1.102051,0.009277344,0.09936523,-11.5066,7.47818,-162.3535,15.93018,6.713867,877.2151,-18.35547,0.171875,1.496094
24.987,-1.00293,-0.185791,0.2041016,-11.48005,4.186537,-312.0117,28.80859,28.25928,877.2151,-18.23438,-1.0625,2.929688
25.018,-0.8779297,-0.3525391,-0.142334,-11.73018,1.373418,-479.7363,6.652832,45.53223,877.2151,-14.05078,-5.742188,2.007813
25.047,-0.8830566,-0.2333984,-0.3544922,-12.15083,-2.432708,-621.0938,28.32031,84.28955,877.2147,-14.10547,-5.355469,-4.40625
25.078,-0.9621582,0.2265625,-0.8071289,-12.46113,-6.231219,-666.9922,33.44727,173.9502,877.2136,-15.48047,-0.7304688,-7.03125
25.107,-0.9824219,0.05932617,-1.12207,-12.65577,-8.706152,-438.1714,59.75342,221.6187,877.213,-16.49219,2.800781,-16.95313
25.138,-0.7678223,-0.1130371,-0.3803711,-12.80338,-9.210576,-183.8989,117.3096,96.49658,877.2124,-15.76563,0.6328125,-12.11719
25.167,-0.8803711,0.1247559,-0.04150391,-13.03498,-8.282821,-61.88965,113.4644,-26.00098,877.2136,-11.75391,-1.886719,-2.578125
25.197,-1.074951,0.2246094,-0.1220703,-13.34749,-7.492518,-4.089355,50.354,-47.85156,877.2166,-15.51953,3.585938,-0.9375
25.227,-1.147705,0.2719727,-0.3884277,-13.79431,-8.594182,48.76709,14.64844,-39.12354,877.2165,-18.70313,4.613281,-4.285156
25.257,-0.9953613,0.2907715,-0.4230957,-14.07089,-9.893026,217.9565,0.7324219,-81.23779,877.2161,-17.74219,4.660156,-6.539063
25.287,-1.026123,0.1257324,-0.267334,-14.15423,-9.864976,422.1191,19.53125,-135.7422,877.2173,-16.73828,4.710938,-4.320313
25.317,-0.996582,0.06640625,-0.3029785,-13.6041,-5.278463,483.0322,-3.78418,-132.6904,877.2202,-16.05859,1.660156,-3.191406
25.347,-0.7822266,-0.2897949,-0.4157715,-12.69967,3.548971,477.417,-37.90283,-100.769,877.2219,-14.38672,-1.769531,-5.09375
25.377,-0.9846191,-0.1936035,-0.2106934,-12.23163,11.88309,404.7241,-31.49414,-46.875,877.2234,-14.16016,-4.121094,-5.675781
25.407,-0.8618164,-0.3952637,-0.06713867,-12.08087,15.83081,289.1235,-21.85059,24.78027,877.2229,-16.34375,-4.34375,-1.851563
25.438,-0.9006348,-0.2375488,-0.0390625,-12.02874,14.8262,190.918,-32.04346,46.32568,877.2212,-14.44922,-6.09375,-0.90625
25.467,-1.00293,-0.1174316,0.0078125,-12.35647,7.985493,128.2959,-23.92578,39.61182,877.2214,-15.33984,-1.863281,-0.4492188
25.497,-1.039063,-0.09008789,-0.01147461,-12.90439,-1.25691,43.70117,-5.981445,41.93115,877.2224,-16.52344,-1.480469,0.9609375
25.527,-1.081055,-0.1577148,-0.03637695,-13.23047,-7.406998,-63.11035,-3.295898,39.91699,877.224,-16.59375,-2.722656,-0.9960938
25.557,-1.111816,-0.1054688,-0.01586914,-13.10242,-8.832476,-215.8203,7.8125,48.64502,877.2266,-17.63281,-1.222656,-0.578125
25.587,-0.9729004,-0.2709961,-0.2092285,-12.21857,-3.33859,-371.8872,4.455566,74.40186,877.2265,-16.69141,-3.066406,-1.625
25.617,-0.8203125,-0.3132324,-0.1652832,-11.72263,5.099691,-532.2876,-10.92529,108.3374,877.2263,-13.98828,-5.648438,-3.554688
25.647,-0.9042969,0.1433105,-0.4899902,-11.47815,11.9415,-641.6626,2.502441,181.5796,877.2303,-14.07031,-1.484375,-3.5625
25.677,-0.9914551,0.2580566,-0.8613281,-11.75807,12.12454,-528.5034,55.35889,242.3706,877.239,-15.15625,4.050781,-10.99219
25.707,-0.6965332,0.07495117,-0.7092285,-12.13952,6.133796,-319.1528,82.76367,161.8652,877.2384,-14.09766,2.898438,-13.07813
25.737,-0.8342285,0.06005859,-0.328125,-12.44836,-2.551921,-89.59961,93.56689,16.35742,877.2346,-11.15234,0.28125,-7.359375
25.767,-0.9992676,0.1035156,-0.1025391,-12.81815,-8.352048,-15.99121,60.60791,-40.22217,877.2341,-15.14453,3.027344,-3.414063
25.797,-1.104736,0.1821289,-0.2397461,-13.20981,-11.56894,-17.63916,19.65332,-53.58887,877.2339,-16.49609,1.984375,-1.949219
25.827,-1.096191,0.4226074,-0.4123535,-13.54559,-11.92215,111.084,1.831055,-81.90918,877.2348,-18.375,5.390625,-5.265625
25.857,-0.9902344,0.3007813,-0.4758301,-13.84881,-11.64741,351.1963,-1.831055,-142.9443,877.2371,-16.07422,6.136719,-7.277344
25.887,-1.000732,0.1108398,-0.5263672,-14.12123,-11.23059,570.0073,32.77588,-203.8574,877.2386,-16.44531,4.28125,-6.453125
25.917,-1.01001,-0.1958008,-0.1906738,-13.77435,-7.446208,540.8325,4.516602,-170.2881,877.24,-16.00781,-2.667969,-6.246094
25.947,-0.9545898,-0.2736816,-0.3417969,-12.99663,0.1020638,408.8745,-28.74756,-90.75928,877.2416,-14.53906,-5.738281,-6.316406
25.977,-0.8476563,-0.286377,-0.126709,-11.98429,10.19993,358.0322,-4.02832,-39.73389,877.2434,-13.55859,-3.25,-6.054688
26.007,-0.8291016,-0.4597168,-0.06152344,-11.66094,17.26468,202.0264,-6.103516,1.342773,877.246,-13.26953,-6.488281,-0.5429688
26.037,-0.956543,-0.1965332,-0.0234375,-12.15073,16.38583,73.05908,-48.03467,10.37598,877.2493,-13.64063,-4.652344,-0.02734375
26.067,-1.003906,-0.1196289,-0.2102051,-12.6373,8.139376,2.746582,-29.78516,6.347656,877.2491,-15.75391,-2.214844,-1.890625
26.097,-1.075195,-0.1247559,-0.1665039,-13.01387,-2.414287,-60.36377,-20.62988,9.82666,877.2476,-16.88672,-2.433594,-3.234375
26.127,-1.100586,-0.1484375,-0.0949707,-12.76836,-8.06263,-161.1938,-2.197266,25.14648,877.2459,-17.26563,-1.859375,-1.9375
26.157,-0.9819336,-0.2407227,-0.1950684,-12.46393,-5.947112,-290.5273,-9.94873,60.05859,877.2434,-16.97266,-3.230469,-2.375
26.187,-0.9331055,-0.2077637,-0.3237305,-12.30995,-0.02907179,-403.8086,-26.24512,95.39795,877.2437,-15.01172,-3.695313,-5.03125
26.217,-0.9165039,-0.04052734,-0.1860352,-12.18875,4.437045,-492.0654,-32.2876,155.3345,877.2451,-14.68359,-3.070313,-3.582031
26.247,-0.8984375,0.06298828,-0.4020996,-12.0726,6.284928,-486.2061,25.45166,207.2754,877.2439,-14.30859,1.230469,-3.726563
26.277,-0.8444824,-0.001464844,-0.6157227,-11.87755,5.475499,-313.4766,70.3125,169.9829,877.2407,-12.74219,1.003906,-10.17578
26.307,-0.9162598,0.07861328,-0.5454102,-11.923,3.921953,-108.8867,60.30273,73.85254,877.2408,-13.37109,0.06640625,-9.464844
26.337,-1.015869,0.01953125,-0.2443848,-12.41742,0.4333066,-8.056641,43.64014,10.43701,877.2412,-15.07422,-0.05859375,-6.1875
26.367,-1.057129,0.1057129,-0.07495117,-12.63607,-3.158576,-5.187988,11.47461,2.319336,877.2423,-16.89063,1.929688,-0.7070313
26.397,-1.023682,0.3647461,-0.3825684,-12.72906,-5.764092,63.65967,-14.28223,-14.16016,877.2441,-16.67969,3.296875,-3.65625
26.427,-1.030029,0.1821289,-0.3154297,-12.72005,-6.52319,271.9116,-0.7324219,-83.6792,877.2459,-16.34766,3.824219,-6.078125
26.457,-1.018555,0.2470703,-0.2966309,-12.54928,-3.935535,381.897,24.41406,-140.4419,877.2478,-16.86328,2.503906,-4.214844
26.487,-0.8569336,-0.1623535,-0.371582,-11.99209,2.281947,487.854,29.23584,-176.5747,877.2497,-15.0625,3.308594,-6.179688
26.517,-0.980957,-0.2504883,-0.2165527,-11.41055,8.104086,414.2456,16.78467,-152.9541,877.2517,-15.01563,-4.332031,-3.828125
26.547,-0.942627,-0.407959,-0.04321289,-10.97895,12.60593,245.8496,10.68115,-69.82422,877.2521,-17.57813,-4.96875,-1.25
26.577,-0.9245605,-0.3779297,-0.2209473,-11.14417,12.5447,154.2969,32.34863,-25.5127,877.2522,-13.69141,-4.828125,-3.558594
26.607,-0.9755859,-0.1462402,-0.08935547,-11.53612,7.658241,49.43848,2.197266,5.737305,877.2505,-14.98047,-5.542969,-2.589844
26.637,-0.9968262,-0.1860352,-0.02832031,-12.09852,-1.022932,29.05273,-15.44189,16.29639,877.2468,-15.80469,-1.546875,-0.734375
26.667,-0.9711914,-0.2648926,-0.07958984,-12.24052,-7.52428,-43.88428,-0.1220703,14.64844,877.2463,-15.44531,-4.820313,-0.90625
26.697,-0.9621582,0.03833008,0.06445313,-12.25294,-9.734633,-80.74951,34.05762,14.64844,877.2461,-15.84375,-1.921875,0.1328125
26.727,-0.9833984,-0.07006836,-0.07299805,-12.02823,-6.393123,-52.18506,51.87988,6.408691,877.2469,-15.28516,0.1914063,0.3320313
26.757,-1.006592,-0.07226563,-0.1542969,-11.92654,-1.670149,-60.2417,46.08154,-5.67627,877.2488,-16.50781,-1.695313,-2.0625
26.787,-1.021729,-0.04516602,-0.09790039,-11.96438,1.749847,-32.95898,37.35352,-11.90186,877.2487,-16.53516,-0.5898438,-2.054688
26.817,-1.037842,-0.1398926,-0.06738281,-11.76124,3.203571,-25.81787,28.93066,-10.43701,877.2483,-16.57031,-1.621094,-1.261719
26.847,-0.9797363,-0.1845703,-0.1564941,-11.36349,4.962256,-32.22656,5.859375,-3.601074,877.2493,-15.80859,-2.660156,-2.085938
26.877,-1.043945,-0.1154785,-0.1018066,-10.87076,7.313968,-16.29639,-12.45117,-0.9765625,877.2517,-16.22656,-1.929688,-2.453125
26.907,-1.028809,-0.1679688,-0.09204102,-10.56842,9.97069,-9.033203,-24.35303,8.056641,877.2508,-16.78125,-1.789063,-1.453125
26.937,-1.006348,-0.1494141,-0.09399414,-10.47579,10.96588,-17.02881,-39.67285,15.01465,877.248,-16.39453,-2.460938,-1.496094
26.967,-1.036377,-0.03881836,-0.1362305,-10.49823,8.838604,-9.58252,-45.28809,18.49365,877.2454,-16.20703,-1.652344,-1.597656
26.997,-1.01416,-0.08984375,-0.2087402,-10.52896,5.126552,4.211426,-67.99316,25.26855,877.2422,-16.40625,-1.027344,-2.632813
27.027,-1.041748,0.05175781,-0.3605957,-10.21335,3.221877,9.155273,-109.314,44.00635,877.2424,-16.64844,-0.2070313,-4.269531
27.057,-1.011963,0.1169434,-0.4890137,-10.01204,3.369957,31.92139,-158.7524,68.60352,877.2439,-16.89063,1.496094,-6.613281
27.087,-1.003906,0.1933594,-0.7512207,-9.967654,4.109359,67.44385,-218.0786,103.6377,877.2435,-16.14453,2.40625,-9.789063
27.117,-0.9335938,0.1594238,-0.8088379,-10.16595,3.377722,67.07764,-296.5698,162.9028,877.2422,-15.85938,3.046875,-12.8125
27.147,-0.8625488,0.3395996,-0.7556152,-10.47767,0.4219422,55.29785,-371.9482,203.4302,877.2407,-14.02734,4.375,-12.77734
27.177,-0.7961426,0.07617188,-0.4228516,-10.5775,-3.25325,61.58447,-401.1841,196.2891,877.2388,-13.57422,4.257813,-9.96875
27.207,-0.6123047,0.3835449,-0.3442383,-10.62184,-4.94307,52.18506,-344.7266,158.9355,877.237,-13.77344,1.742188,-5.089844
27.237,-0.5532227,0.3137207,-0.4187012,-10.65413,-4.666556,40.40527,-281.0059,138.0615,877.2351,-8.613281,5.492188,-4.421875
27.267,-0.4238281,0.1750488,-0.6813965,-10.43744,-1.839241,52.91748,-225.8301,123.5352,877.2328,-8.253906,2.457031,-8.46875
27.297,-0.2272949,0.4733887,-0.7160645,-10.14791,1.939698,58.10547,-176.5747,121.8262,877.2302,-6.078125,5.941406,-12.70703
27.327,0,0.3493652,-0.5881348,-10.14213,3.63365,39.0625,-80.2002,90.69824,877.2286,-1.929688,7.769531,-9.742188
27.357,0.08911133,0.3833008,-0.8798828,-10.34911,3.037308,13.06152,30.82275,21.66748,877.2275,0.6796875,6.222656,-11.71094
27.387,-0.1672363,0.4226074,-0.7600098,-11.09111,-1.822969,-3.662109,138.3057,-25.81787,877.2279,-0.1796875,6.800781,-13.69141
27.417,-0.3618164,0.473877,-0.8271484,-11.41717,-7.557339,-64.88037,251.4648,-37.41455,877.2292,-4.347656,6.839844,-11.99609
27.447,-0.543457,0.5986328,-0.970459,-11.54874,-11.02028,-79.83398,403.8086,-78.24707,877.2302,-7.175781,8.402344,-12.42188
