30.165,-0.8710938,-0.472168,-0.01342773,-1.196787,0,0.6713867,-0.2441406,-0.4882813,0.0007324219,-13.92188,-7.609375,-0.3007813,-237.1301,-53.78642,-76.25205,0.2642099,-0.4939208,-0.5089547,-0.6536865,-23.8533,-17.59745,17.12296
30.195,-0.8666992,-0.4790039,-0.01171875,-0.6092707,0,0.9765625,0.1220703,-0.4882813,0.0007324219,-13.84766,-7.667969,-0.2578125,-238,-52,-77,0.2640991,-0.4936523,-0.5092773,-0.6536865,-23.89544,-17.63474,17.15043
30.225,-0.8688965,-0.4777832,-0.01293945,-0.6023768,0,0.9765625,0.06103516,-0.5493164,0.0007324219,-13.92969,-7.644531,-0.2109375,-236.5,-55.5,-76.125,0.2640076,-0.493355,-0.509613,-0.6536865,-23.93853,-17.67177,17.17965
30.255,-0.8681641,-0.4709473,-0.0234375,-0.6552937,0,1.342773,0,-0.7324219,0.0007324219,-13.9375,-7.542969,-0.1992188,-233,-64,-74,0.263916,-0.493042,-0.5099487,-0.6536865,-23.98252,-17.70891,17.2102
30.285,-0.8703613,-0.4760742,-0.01318359,-0.6374178,0,0.793457,0,-0.793457,0.0007324219,-13.83984,-7.613281,-0.296875,-233.3125,-63.1875,-74.75,0.2638021,-0.4927368,-0.5102614,-0.6537056,-24.02699,-17.74531,17.2423
30.315,-0.8674316,-0.482666,-0.009277344,-0.6154251,2.637573,0.793457,0,-0.6713867,0.0007324219,-13.90625,-7.671875,-0.1523438,-235,-59,-77,0.2636719,-0.4924316,-0.5105591,-0.6537476,-24.07253,-17.7811,17.27672
30.345,-0.8654785,-0.479248,-0.0078125,-0.6365064,-0.1499502,0.4272461,-0.1831055,-0.7324219,0.0007324219,-13.85938,-7.78125,-0.3007813,-237.375,-59.125,-75.3125,0.2635056,-0.4921731,-0.5108643,-0.6537781,-24.11822,-17.82049,17.30767
30.375,-0.8676758,-0.4768066,-0.02099609,-0.7088369,-0.4323295,0.793457,-0.1831055,-0.793457,0.0007324219,-13.83594,-7.703125,-0.2304688,-241,-60,-71,0.2633057,-0.4919434,-0.5111694,-0.6538086,-24.1648,-17.86241,17.33741
30.405,-0.8659668,-0.4782715,-0.01293945,-0.842181,-1.114072,0.6713867,-0.1220703,-0.7324219,0.0007324219,-13.93359,-7.558594,-0.359375,-238.875,-61.5125,-71.5625,0.2631699,-0.4916543,-0.5115197,-0.6538086,-24.21159,-17.90427,17.36757
30.435,-0.8674316,-0.4880371,-0.003417969,-0.7786171,-1.389138,1.098633,0.1220703,-0.6713867,0.0007324219,-13.89844,-7.761719,-0.2734375,-233,-64,-74,0.2630615,-0.491333,-0.5119019,-0.6538086,-24.25996,-17.94684,17.39949
30.465,-0.8630371,-0.4814453,-0.01269531,-0.6392788,-0.6466135,0.9155273,0,-0.7324219,0.0007324219,-13.82813,-7.707031,-0.15625,-231.6,-65.20833,-73.5625,0.2629629,-0.4909827,-0.512245,-0.6538277,-24.30759,-17.98499,17.43488
30.495,-0.8662109,-0.4804688,-0.01806641,-0.4656044,1.073093,1.464844,0.3051758,-0.7324219,0.0007324219,-13.77734,-7.707031,-0.203125,-231,-66,-72,0.2628784,-0.4906006,-0.5125732,-0.6538696,-24.35581,-18.0203,17.47417
30.525,-0.8691406,-0.4831543,-0.01586914,-0.442464,2.477078,1.342773,0.3662109,-0.793457,0.0007324219,-13.96875,-7.636719,-0.2265625,-230.3958,-64.25,-71.39583,0.2628365,-0.4902116,-0.5129541,-0.6538696,-24.40295,-18.05797,17.50933
30.555,-0.8632813,-0.4799805,-0.009277344,-0.4390513,3.045507,1.342773,0.4882813,-0.9155273,0.0007324219,-13.875,-7.699219,-0.0390625,-230,-60,-71,0.2628174,-0.4898071,-0.5133667,-0.6538696,-24.45105,-18.09662,17.54502
30.585,-0.8696289,-0.4821777,-0.01391602,-0.5854697,1.513866,1.647949,0.4882813,-1.159668,0.0007324219,-13.69922,-7.726563,-0.1523438,-232.3596,-59.29361,-72.75393,0.2627872,-0.4893492,-0.5138028,-0.6538881,-24.50493,-18.13794,17.58707
30.616,-0.8630371,-0.4768066,-0.01220703,-0.7143706,-0.700674,1.708984,0.5493164,-1.220703,0.0007324219,-13.88672,-7.617188,-0.265625,-238,-59,-77,0.2627563,-0.4888306,-0.5142822,-0.6539307,-24.56552,-18.18268,17.6362
30.646,-0.8632813,-0.4909668,-0.01611328,-0.6370066,-1.72243,1.77002,0.4272461,-1.525879,0.0007324219,-13.79297,-7.714844,-0.265625,-237.5487,-59,-78.36477,0.2627043,-0.4882767,-0.5148057,-0.6539611,-24.63189,-18.23346,17.68821
30.676,-0.8581543,-0.4938965,-0.01538086,-0.481849,-0.8724837,2.01416,1.098633,-1.403809,0.0007324219,-13.77734,-7.867188,-0.2265625,-235,-59,-79,0.2626343,-0.4876709,-0.5153809,-0.6539917,-24.70554,-18.29042,17.74537
30.706,-0.8588867,-0.4853516,-0.006591797,-0.2592677,1.206446,3.662109,2.258301,-1.586914,0.0007324219,-13.66016,-7.914063,-0.1796875,-235.75,-59.9375,-77.5625,0.2628937,-0.486785,-0.516086,-0.6539574,-24.77585,-18.33592,17.8092
30.736,-0.8564453,-0.4997559,-0.001464844,-0.5453853,1.626429,5.554199,3.234863,-1.342773,0.0007324219,-13.67969,-7.835938,-0.1601563,-238,-62,-74,0.2634888,-0.4856567,-0.5169067,-0.6538696,-24.83975,-18.36773,17.87713
30.766,-0.8615723,-0.5004883,0.005615234,-0.9700041,-0.7435451,3.90625,2.319336,-2.197266,0.0007324219,-13.71094,-8.257813,0.078125,-237.875,-61.5625,-74.9375,0.263893,-0.484559,-0.5177377,-0.6538811,-24.91993,-18.41272,17.95713
30.796,-0.8737793,-0.4765625,-0.008544922,-1.279875,-4.728498,2.075195,2.075195,-2.01416,0.0007324219,-13.85938,-7.816406,0.08203125,-237,-60,-78,0.2642822,-0.4833984,-0.5186157,-0.6539307,-25.00875,-18.46244,18.04591
30.826,-0.8730469,-0.4731445,-0.01367188,-1.27425,-7.093756,0.5493164,1.831055,-2.624512,0.0007324219,-13.91406,-7.792969,-0.1484375,-234.8482,-59.39583,-78.7,0.2641792,-0.4825041,-0.519132,-0.6541774,-25.105,-18.51348,18.14506
30.856,-0.8803711,-0.4716797,-0.01660156,-1.170914,-6.718759,0.9155273,1.647949,-3.723145,0.0007324219,-13.89063,-7.65625,-0.2304688,-231,-59,-79,0.2637939,-0.4817505,-0.5194702,-0.6546631,-25.21161,-18.56416,18.2609
30.886,-0.8796387,-0.4482422,-0.02124023,-0.9213117,-2.358797,0.2441406,0.9765625,-5.004883,0.0007324219,-14.08203,-7.300781,-0.3125,-232.5,-59.25,-78.125,0.2632745,-0.4807473,-0.5201374,-0.6550745,-25.35916,-18.65752,18.39757
30.916,-0.8884277,-0.4440918,-0.02636719,-0.6158003,2.809565,2.441406,1.220703,-6.713867,0.0007324219,-14.09375,-7.152344,-0.234375,-237,-60,-76,0.2625122,-0.4796143,-0.5209961,-0.6555176,-25.5443,-18.78679,18.55703
30.946,-0.8806152,-0.4355469,-0.02685547,-0.3486136,6.553577,4.02832,0.8544922,-8.850098,0.0007324219,-14.1875,-7.003906,-0.3164063,-235.8125,-60,-77.0625,0.2616283,-0.4781053,-0.5224438,-0.6558013,-25.78864,-18.9837,18.74134
30.976,-0.8757324,-0.46875,-0.03051758,-0.278651,7.381341,3.540039,-0.1831055,-11.41357,0.0007324219,-14.10547,-7.105469,-0.4726563,-232,-60,-80,0.2605591,-0.4762573,-0.5244751,-0.6560059,-26.09681,-19.25069,18.95583
31.006,-0.8764648,-0.4655762,-0.01098633,-0.2375977,6.535001,3.295898,-1.403809,-13.91602,0.0007324219,-14.05859,-7.542969,-0.3007813,-234.1875,-61.875,-78.375,0.2587668,-0.4743087,-0.5267263,-0.6563169,-26.48085,-19.59299,19.21475
31.036,-0.8745117,-0.4633789,-0.01367188,0.08137151,5.921892,3.967285,-2.01416,-16.05225,0.0007324219,-13.94531,-7.386719,-0.234375,-240,-66,-74,0.2562866,-0.472168,-0.5293579,-0.6566772,-26.9508,-20.02434,19.5209
31.067,-0.8720703,-0.4460449,-0.02001953,0.5812485,6.946892,6.530762,-1.403809,-17.82227,0.0007324219,-14.06641,-7.261719,-0.28125,-237.9508,-66.72392,-74.89439,0.2539669,-0.4695109,-0.5326673,-0.6567653,-27.46862,-20.51519,19.84461
31.097,-0.8701172,-0.5058594,-0.01220703,1.232231,10.22513,10.13184,-1.281738,-20.20264,0.0007324219,-14.10547,-7.238281,-0.265625,-232,-67,-78,0.2516479,-0.4665527,-0.536438,-0.6567993,-28.02796,-21.05223,20.18999
31.127,-0.8825684,-0.5070801,-0.002197266,1.579765,13.41546,8.789063,-2.807617,-25.14648,0.0007324219,-13.76563,-8.308594,-0.02734375,-233.0773,-68.18546,-78,0.2483053,-0.4630865,-0.5409432,-0.6567993,-28.73509,-21.74403,20.61714
