42.896,0.9888916,0.03735352,-0.07653809,6.820554,-13.23574,-7.324219,19.59229,23.86475,875.3491
42.926,0.9765625,0.02294922,-0.08117676,5.650023,-19.82537,-2.990723,22.15576,25.08545,875.3505
42.956,0.9699707,0.1201172,-0.06860352,5.108945,-25.63275,0,23.92578,27.34375,875.3528
42.986,0.9835205,0.161499,-0.004516602,5.21481,-25.0507,8.239746,22.46094,31.06689,875.3528
43.016,0.9956055,0.09838867,0.09570313,5.664443,-16.99775,10.0708,22.3999,33.14209,875.3525
43.046,1.005127,0.07336426,0.2049561,6.165484,-2.977356,-1.220703,20.20264,30.2124,875.355
43.076,1.219849,0.2554932,0.1955566,6.6965,8.430128,-21.48438,18.37158,22.64404,875.3606
43.106,1.380127,0.05786133,0.2696533,7.186715,14.60473,-17.8833,-5.737305,15.19775,875.3589
43.136,1.25647,-0.09240723,0.4359131,7.486344,15.67191,-42.23633,-33.69141,16.90674,875.3535
43.166,1.278931,0.01782227,0.3394775,7.854735,14.67072,-57.18994,-38.81836,18.24951,875.3545
43.196,1.352173,0.1628418,0.0657959,9.382685,18.91461,-48.70605,-51.2085,11.35254,875.3582
43.226,1.251099,-0.03344727,-0.3226318,12.22743,32.96282,-13.12256,-44.55566,2.13623,875.357
43.256,1.186646,-0.2416992,-0.56604,17.44468,63.84861,14.4043,-47.60742,-18.12744,875.3535
43.286,1.108643,-0.3398438,-0.4534912,23.8693,108.1232,25.6958,-64.88037,-29.60205,875.3524
43.316,1.005981,-0.3797607,-0.3267822,31.38006,158.3845,29.05273,-71.5332,-32.34863,875.3518
43.346,1.050781,-0.3006592,-0.2913818,38.11616,197.6665,33.26416,-68.35938,-41.38184,875.3478
43.376,0.9645996,-0.2542725,-0.2550049,42.8603,212.0853,15.44189,-53.77197,-55.05371,875.3406
43.406,0.8997803,-0.2796631,-0.256958,45.21436,192.9119,21.78955,-47.97363,-64.5752,875.34
43.436,0.7971191,-0.3249512,-0.2041016,45.20083,145.6235,14.64844,-39.36768,-65.73486,875.3398
43.466,0.7547607,-0.4285889,-0.0715332,44.96526,87.1753,0.1831055,-36.31592,-68.11523,875.338
43.496,0.8171387,-0.3347168,0.006103516,43.00957,29.30321,-9.765625,-31.37207,-61.34033,875.3347
43.526,0.7720947,0.0123291,0.07958984,39.75268,-21.32198,-16.78467,-31.49414,-58.83789,875.3352
43.556,0.7730713,0.2587891,0.07983398,34.35173,-69.15553,16.41846,-16.23535,-51.08643,875.3372
43.586,0.8096924,0.2248535,0.1384277,31.02768,-100.9174,45.77637,4.882813,-43.76221,875.3358
43.616,0.8670654,0.2393799,0.3049316,28.30106,-118.731,64.02588,8.850098,-33.5083,875.3323
43.646,0.8054199,0.2276611,0.4443359,25.27804,-120.3205,35.82764,13.61084,-17.27295,875.3325
43.676,0.8354492,0.2982178,0.4084473,21.04212,-117.6195,-1.77002,19.59229,-3.051758,875.3337
43.706,0.7589111,0.2675781,0.2907715,14.51731,-125.8588,-9.521484,21.42334,7.8125,875.3343
43.736,1.008545,0.3525391,0.1190186,10.4366,-141.4691,-8.544922,39.97803,14.16016,875.3347
43.766,1.795776,0.8140869,0.5557861,8.372875,-143.5143,50.354,20.44678,-25.81787,875.3352
43.796,0.6529541,-0.6228027,0.1038818,8.431254,-120.307,-25.08545,-10.92529,55.54199,875.3357
43.826,0.9545898,-0.685791,-0.3215332,8.834726,-77.48466,-19.34814,51.08643,28.32031,875.3345
43.856,1.027466,0.05236816,-0.1900635,10.008,-25.99412,-28.25928,55.7251,20.62988,875.3315
43.886,1.056396,0.2012939,-0.1252441,10.79382,6.757109,-16.6626,49.86572,23.92578,875.3316
43.916,1.034546,0.2342529,-0.0892334,11.5122,22.81676,11.96289,37.47559,20.87402,875.332
43.946,1.005493,0.2724609,-0.1507568,12.23343,26.50393,9.399414,36.86523,22.70508,875.3308
43.975,1.013306,0.09326172,-0.0916748,12.34125,23.87837,16.54053,34.97314,22.52197,875.3281
44.005,1.064209,-0.02770996,-0.03308105,11.52654,12.46064,9.155273,32.22656,22.94922,875.3286
44.036,1.01001,-0.08605957,-0.06420898,10.94494,0.8218395,-16.11328,28.25928,24.6582,875.3306
44.066,1.016357,0.03723145,-0.12146,10.37509,-9.927773,-24.41406,25.75684,23.37646,875.3315
44.095,0.9927979,0.04223633,-0.1274414,9.763315,-17.96895,-21.48438,23.13232,20.87402,875.3323
44.126,0.9852295,0.1077881,-0.1242676,9.092144,-20.9531,-17.82227,18.85986,19.65332,875.3328
44.155,0.9693604,0.04785156,-0.1322021,8.459593,-20.49693,-11.47461,14.77051,19.16504,875.333
44.185,0.9763184,0.03466797,-0.1489258,7.922632,-20.64183,-9.82666,15.19775,18.37158,875.3326
44.215,0.9937744,0.005859375,-0.1442871,7.559444,-19.37852,-5.981445,17.02881,19.04297,875.3315
44.245,0.9938965,-0.03039551,-0.1289063,7.484685,-15.78533,-6.103516,18.06641,20.32471,875.3331
44.275,0.9932861,0.03686523,-0.1162109,7.599157,-10.26998,-1.220703,21.1792,22.58301,875.3369
44.305,0.9680176,0.03588867,-0.06677246,8.145503,-2.491079,2.01416,21.60645,24.41406,875.3331
44.335,0.9990234,0.114624,-0.01782227,8.108752,2.669763,3.540039,23.13232,26.85547,875.3235
44.365,0.9932861,0.08422852,0.09899902,7.919427,4.017585,3.479004,23.01025,28.93066,875.3214
44.395,1.033813,0.1048584,0.2491455,7.793935,2.352673,-3.479004,22.76611,27.771,875.3206
44.426,1.134155,0.1983643,0.244873,7.894639,0.2191772,-23.49854,18.67676,22.03369,875.3209
44.455,1.446045,0.1643066,0.2816162,8.506612,0.972097,-23.92578,0.06103516,16.17432,875.3223
44.485,1.327393,-0.1647949,0.449707,8.996343,5.968922,-40.71045,-32.95898,15.625,875.3233
44.515,1.218628,-0.1411133,0.3139648,9.641799,12.20684,-73.12012,-40.77148,20.56885,875.3245
44.545,1.293457,-0.02929688,-0.01696777,11.32381,22.32177,-76.9043,-47.97363,16.72363,875.3244
44.575,1.154663,-0.04089355,-0.3209229,14.01203,38.01671,-43.27393,-41.1377,7.93457,875.3237
44.604,1.150757,-0.08178711,-0.5169678,18.17552,62.15725,-2.13623,-37.10938,-15.99121,875.3253
44.635,1.074463,-0.2730713,-0.3876953,23.63212,96.93902,23.19336,-57.31201,-29.66309,875.3291
44.665,0.9541016,-0.4432373,-0.3554688,29.95022,136.066,31.55518,-65.67383,-33.69141,875.3309
44.694,0.980835,-0.2531738,-0.2475586,36.13211,169.5179,38.08594,-64.02588,-43.396,875.3323
44.724,0.9255371,-0.2922363,-0.2210693,40.98788,186.6587,21.3623,-54.80957,-51.63574,875.3341
44.754,0.9532471,-0.2055664,-0.2193604,43.37901,176.1523,14.70947,-44.67773,-62.74414,875.3362
44.784,0.9022217,-0.2824707,-0.1706543,44.06843,141.2336,16.05225,-39.97803,-67.56592,875.3375
44.815,0.8614502,-0.307373,-0.06188965,44.15684,92.24912,5.79834,-34.48486,-70.61768,875.3384
44.844,0.8829346,-0.2021484,-0.01904297,42.81796,41.45086,-5.371094,-31.92139,-66.04004,875.3378
44.874,0.8463135,-0.06066895,0.06713867,39.8181,-6.972769,0.4272461,-40.77148,-68.78662,875.3362
44.904,0.8475342,0.07006836,0.2142334,33.47215,-60.52423,11.47461,-45.47119,-66.10107,875.3346
44.934,0.8303223,0.2020264,0.2952881,29.68732,-102.1171,21.54541,-33.75244,-61.03516,875.3328
44.964,0.7403564,0.1733398,0.1687012,26.86563,-126.5886,18.31055,-15.19775,-46.69189,875.3328
44.994,0.7255859,0.210083,0.2420654,24.64963,-127.1275,29.66309,0.4272461,-34.97314,875.3333
45.024,0.6894531,0.28479,0.2747803,21.99527,-112.7651,13.30566,23.19336,-21.24023,875.3327
45.054,0.7459717,0.2685547,0.1136475,17.53736,-99.96775,6.896973,33.5083,-3.845215,875.3313
45.084,1.012329,0.5070801,0.8009033,14.62461,-100.9074,-1.159668,7.263184,-4.943848,875.3307
45.114,1.8479,0.7277832,0.4291992,12.93451,-99.22726,-31.98242,6.408691,15.625,875.3303
45.144,0.7443848,-0.5344238,-0.04711914,12.8793,-84.71113,-0.8544922,30.70068,33.08105,875.3312
45.174,0.9842529,-0.3305664,-0.3740234,13.07978,-57.37308,-15.38086,42.41943,30.15137,875.3333
45.204,1.068237,0.09729004,-0.1202393,14.09404,-20.8631,-22.94922,52.67334,24.96338,875.3324
45.234,1.018188,0.1328125,0.004150391,13.76811,-0.5746522,-5.615234,39.97803,25.81787,875.3301
45.264,0.9920654,0.203125,0.02380371,12.83262,3.020237,1.281738,30.88379,24.71924,875.3308
45.294,1.007446,0.2280273,-0.07800293,12.0989,-4.732802,-2.868652,33.99658,22.64404,875.333
45.324,1.003784,0.2104492,-0.07568359,11.70238,-13.15042,-0.4882813,33.93555,22.88818,875.333
45.354,1.02771,0.1281738,-0.0645752,11.63339,-18.31826,2.380371,32.10449,22.88818,875.3328
45.384,1.006714,-0.005126953,-0.07727051,11.62708,-13.99939,3.051758,28.74756,24.53613,875.3312
45.414,1.012939,-0.03161621,-0.09362793,11.61229,-7.224842,0.6103516,26.97754,24.59717,875.3281
45.444,1.000977,-0.006469727,-0.1251221,11.41441,-3.522869,-2.380371,26.24512,23.49854,875.3261
45.474,1.010498,0.05212402,-0.1320801,11.08507,-3.579309,-1.525879,24.96338,22.33887,875.3242
45.504,0.9957275,0.03356934,-0.1212158,10.56164,-6.840635,0.9765625,22.09473,20.93506,875.321
45.534,1.022339,0.01416016,-0.0793457,9.474146,-13.56757,-2.441406,19.77539,20.08057,875.3167
45.564,0.9945068,0.03015137,-0.06274414,7.951754,-23.47324,-8.117676,18.67676,19.9585,875.3128
45.594,0.9873047,0.03112793,-0.0736084,6.865769,-31.64823,-8.239746,19.16504,21.66748,875.3088
45.624,0.9720459,0.01831055,-0.1016846,6.490115,-33.89026,-8.056641,21.60645,23.74268,875.3098
45.654,0.9644775,0.06848145,-0.09118652,6.749932,-27.71108,0.06103516,25.02441,27.16064,875.3135
45.684,0.979126,0.08886719,-0.0213623,6.547882,-17.72613,8.422852,26.7334,29.29688,875.3153
45.714,0.9798584,0.1402588,0.06359863,6.021558,-9.852214,7.324219,28.07617,31.49414,875.3169
45.744,1.00647,0.137085,0.1678467,5.175436,-9.580368,2.075195,27.46582,33.08105,875.3182
45.774,0.9927979,0.1716309,0.2806396,4.760101,-13.23798,-6.591797,26.18408,31.61621,875.3193
45.804,1.044556,0.2460938,0.2508545,4.974831,-14.36664,-30.94482,20.87402,23.4375,875.3183
45.834,1.437622,0.2453613,0.2312012,5.357859,-9.052986,-38.26904,4.943848,13.5498,875.3157
45.864,1.457764,-0.08447266,0.3222656,5.984139,0.5475252,-35.40039,-22.27783,15.19775,875.3147
45.894,1.243408,-0.05981445,0.3483887,6.860264,11.88503,-56.7627,-34.17969,16.05225,875.3142
45.924,1.269043,0.009765625,0.03125,8.567577,24.11425,-54.99268,-37.59766,14.83154,875.3127
45.953,1.122803,-0.05603027,-0.2032471,12.07668,43.93643,-19.59229,-43.396,5.79834,875.3105
45.984,1.092773,-0.2589111,-0.4334717,17.09559,75.17804,-0.3662109,-39.30664,-8.117676,875.3114
46.014,1.057373,-0.3759766,-0.3909912,22.8174,112.9633,19.04297,-53.4668,-17.45605,875.314
46.043,0.9884033,-0.3751221,-0.3817139,26.16938,138.0342,14.83154,-53.40576,-24.29199,875.315
46.073,0.9793701,-0.3208008,-0.2692871,28.72629,142.4642,12.3291,-55.66406,-33.75244,875.3157
46.103,0.9755859,-0.2730713,-0.234375,30.75216,125.9237,9.887695,-49.01123,-42.60254,875.3155
46.133,0.9699707,-0.1798096,-0.1918945,33.90511,105.9154,10.19287,-47.97363,-55.66406,875.3147
46.163,0.9528809,-0.2573242,-0.1380615,37.21224,93.00758,9.216309,-45.89844,-64.69727,875.315
46.193,0.8974609,-0.2420654,-0.06518555,38.20593,84.56531,6.286621,-44.18945,-68.72559,875.3159
46.223,0.9085693,-0.2119141,-0.02160645,37.82848,67.78988,8.911133,-43.02979,-68.11523,875.3139
46.253,0.8712158,-0.1171875,0.0489502,34.90271,31.92051,1.953125,-47.72949,-65.85693,875.3093
46.283,0.84375,-0.04040527,0.0567627,33.04069,-11.07443,1.953125,-42.23633,-63.04932,875.3095
46.313,0.8464355,0.0838623,0.1604004,31.25213,-45.92574,13.3667,-32.71484,-61.34033,875.3108
46.343,0.7878418,0.1345215,0.211792,28.58204,-66.39094,4.150391,-23.07129,-55.84717,875.3136
46.374,0.7011719,0.1967773,0.2960205,24.92463,-80.86857,5.126953,-17.02881,-43.76221,875.3186
46.403,0.6617432,0.3604736,0.352417,20.05445,-96.12889,1.037598,5.615234,-28.07617,875.3176
46.433,0.7351074,0.4688721,0.2210693,16.60358,-113.5782,-10.0708,26.85547,-7.93457,875.3137
46.463,0.8498535,0.3768311,0.3123779,14.06037,-120.8028,3.356934,24.78027,8.972168,875.3113
46.493,1.424927,0.5571289,0.539917,12.61857,-110.624,-28.86963,30.27344,0.06103516,875.3088
46.523,1.033325,0.1641846,0.5040283,12.20297,-84.52795,13.24463,-14.28223,27.70996,875.3062
46.553,0.6768799,-0.5643311,-0.2426758,12.106,-51.79611,14.34326,39.55078,30.45654,875.3035
46.583,1.178223,-0.2487793,-0.1484375,12.50774,-25.48375,-6.347656,47.30225,26.79443,875.3036
46.613,1.12207,-0.00402832,-0.1490479,13.47381,-3.202159,-23.31543,51.45264,27.52686,875.3047
46.643,1.020386,-0.004882813,-0.1102295,14.55469,13.2332,-15.44189,42.84668,26.67236,875.3072
46.673,1.041382,0.1486816,-0.1038818,15.08886,21.65869,-17.27295,35.03418,26.48926,875.3118
46.703,0.9976807,0.1202393,-0.08129883,14.82624,21.35761,-15.93018,34.42383,24.16992,875.3125
46.733,1.043701,0.1228027,-0.01098633,14.45644,13.65238,-13.12256,31.31104,23.19336,875.3127
46.763,0.9776611,0.03137207,0.03027344,13.84697,1.246099,-16.90674,24.16992,24.35303,875.3143
46.793,1.0271,0.1259766,-0.06762695,12.53112,-13.53652,-22.2168,25.81787,22.64404,875.3169
46.823,0.984375,0.112793,-0.04528809,10.94721,-26.86013,-16.90674,25.32959,23.74268,875.3188
46.853,0.9705811,0.144043,-0.06518555,9.220464,-37.97378,-6.835938,25.14648,24.04785,875.3206
46.883,0.9870605,0.1401367,-0.06347656,9.239169,-39.57124,1.525879,23.4375,23.25439,875.3233
46.913,0.9885254,0.09130859,-0.07836914,9.457485,-31.95238,5.371094,21.11816,23.62061,875.3267
46.943,0.9854736,0.04943848,-0.09899902,9.768669,-17.39306,6.713867,20.75195,24.10889,875.3278
46.973,0.9814453,0.008789063,-0.08459473,9.871261,-3.349321,6.713867,21.05713,23.74268,875.3284
47.003,0.9816895,-0.02380371,-0.02514648,9.395407,2.935411,3.417969,21.72852,24.29199,875.327
47.033,0.9976807,0.02001953,-0.02185059,8.805382,-2.14531,-5.004883,24.53613,25.08545,875.3235
47.063,0.9796143,0.06347656,-0.05957031,8.013245,-10.08278,-1.708984,27.46582,29.41895,875.3237
47.093,0.9710693,0.07727051,-0.1069336,7.171261,-18.23915,1.464844,28.80859,33.99658,875.3252
47.123,1.002808,0.08459473,-0.0690918,6.501056,-23.15771,4.882813,28.93066,37.96387,875.3261
47.153,0.9847412,0.03515625,0.04492188,6.165043,-22.76837,-1.525879,26.30615,40.46631,875.3271
47.183,1.074829,0.05041504,0.2156982,6.21201,-18.26826,-13.48877,21.1792,35.94971,875.3273
47.213,1.332275,0.151001,0.3269043,6.465476,-10.43106,-31.00586,8.789063,23.13232,875.3274
47.243,1.533813,0.08349609,0.4315186,6.78585,-1.892221,-44.18945,-17.45605,10.13184,875.3268
47.273,1.30896,0.1224365,0.5170898,7.567861,7.095154,-61.34033,-43.27393,11.77979,875.3254
47.303,1.315063,0.1187744,0.2678223,9.532195,20.21304,-62.74414,-44.37256,15.13672,875.3234
47.332,1.212891,0.08068848,-0.1070557,12.86478,41.28393,-43.94531,-46.38672,9.216309,875.3206
47.362,1.083618,-0.06481934,-0.418335,17.59204,72.6773,-1.281738,-36.9873,-4.638672,875.3204
47.392,1.030151,-0.2192383,-0.5307617,20.50852,97.97098,34.48486,-47.42432,-20.08057,875.3203
47.422,0.9766846,-0.3712158,-0.4672852,23.20548,111.1666,55.7251,-55.9082,-28.38135,875.3199
47.452,1.083984,-0.2440186,-0.4182129,26.38558,113.088,54.62646,-46.69189,-40.71045,875.3191
47.482,1.01001,-0.3491211,-0.3278809,31.43367,116.1162,47.72949,-46.50879,-52.24609,875.3183
47.512,1.006958,-0.3515625,-0.2860107,37.45093,128.8095,40.40527,-46.20361,-63.90381,875.3174
47.543,0.9112549,-0.4259033,-0.1727295,40.58574,140.4464,32.83691,-46.81396,-70.43457,875.3177
47.572,0.8770752,-0.4805908,-0.0402832,40.97096,130.607,8.605957,-46.63086,-74.34082,875.3186
47.602,0.8226318,-0.2833252,0.02233887,38.2334,86.78429,-20.93506,-42.66357,-71.16699,875.3177
47.632,0.8117676,-0.05664063,0.0534668,36.02554,24.71343,-27.03857,-43.33496,-71.41113,875.3154
47.662,0.8255615,0.1586914,0.07263184,33.69803,-33.52194,-10.62012,-34.60693,-73.12012,875.3138
47.692,0.8098145,0.2366943,0.1391602,31.73208,-65.42678,6.774902,-25.87891,-67.81006,875.3123
47.722,0.8317871,0.2111816,0.1907959,29.12152,-77.21776,27.58789,-16.6626,-60.66895,875.3142
47.752,0.8280029,0.2670898,0.2180176,24.2736,-88.07335,48.33984,-8.605957,-45.04395,875.3191
47.782,0.7659912,0.2728271,0.2941895,19.4911,-108.1486,43.15186,-4.821777,-22.52197,875.3208
47.812,0.6939697,0.2572021,0.2751465,14.7991,-129.5862,17.27295,1.098633,-2.319336,875.3218
47.842,0.654541,0.1123047,0.1710205,12.11389,-138.8959,23.31543,19.71436,15.13672,875.322
47.872,0.8319092,0.135498,0.3122559,11.24018,-124.3598,5.126953,30.57861,17.39502,875.322
47.902,2.171143,0.8366699,0.7786865,11.10741,-88.82749,-16.11328,38.20801,-3.234863,875.3222
47.932,0.7255859,-0.4378662,0.05480957,11.51416,-49.36521,-12.26807,29.72412,35.27832,875.3225
47.962,0.8143311,-0.3356934,-0.6025391,12.54197,-12.58821,-14.52637,56.7627,35.40039,875.3202
47.992,1.124023,-0.03930664,-0.4073486,13.64474,11.39655,-2.807617,62.68311,31.67725,875.3149
48.022,1.084839,0.08276367,-0.08007813,14.2202,22.41894,1.037598,53.58887,29.90723,875.315
48.052,1.07605,0.2521973,-0.01501465,13.70541,21.15321,5.92041,40.16113,29.84619,875.3152
48.082,0.973999,0.08081055,-0.08996582,13.17182,11.76581,-1.464844,39.79492,29.47998,875.3128
48.112,0.993042,0.0925293,-0.04699707,12.57235,-1.696797,-11.41357,39.18457,31.31104,875.3076
48.142,1.021606,0.09545898,-0.03405762,12.34238,-11.41805,-25.26855,36.31592,31.61621,875.3076
48.172,0.9870605,0.09533691,-0.04968262,12.03399,-14.87582,-24.4751,32.16553,34.60693,875.3079
48.202,0.9643555,0.1351318,-0.06030273,11.14794,-15.64841,-19.16504,30.27344,32.40967,875.3098
48.232,0.9899902,0.1202393,-0.1083984,10.37845,-17.66524,-9.338379,27.64893,31.12793,875.314
48.262,1.012451,0.05871582,-0.180542,9.701902,-20.1239,1.89209,24.6582,30.70068,875.3138
48.292,1.007935,-0.06689453,-0.206665,9.470515,-21.0715,2.441406,25.32959,29.96826,875.3123
48.322,0.9938965,-0.1442871,-0.1912842,9.542033,-17.30343,-3.356934,25.32959,31.06689,875.3134
48.352,0.9854736,-0.1157227,-0.157959,10.24185,-6.924848,-9.82666,25.87891,32.40967,875.3162
48.382,0.9613037,-0.02441406,-0.1027832,10.46777,2.036137,-9.033203,27.771,33.69141,875.3151
48.412,0.96521,0.1325684,-0.009155273,10.50816,7.355097,-3.723145,30.51758,34.729,875.312
48.442,1.042236,0.286499,0.1396484,9.792567,4.5091,8.239746,29.05273,34.48486,875.3123
48.472,1.144165,0.2182617,0.4404297,9.269343,-2.543717,10.25391,18.12744,29.05273,875.3137
48.502,1.365479,0.213501,0.6656494,9.244379,-8.855435,-19.34814,6.896973,18.06641,875.3137
48.532,1.637939,0.03430176,0.6964111,9.453499,-8.938963,-55.35889,-22.70508,10.74219,875.3137
48.562,1.425049,-0.04980469,0.576416,10.03611,-3.240388,-88.56201,-54.19922,10.55908,875.3149
48.592,1.351807,-0.01757813,0.06018066,11.57764,10.89026,-108.8257,-65.36865,5.187988,875.3176
48.622,1.390991,-0.1922607,-0.5212402,14.51725,32.21137,-61.34033,-52.73438,-9.82666,875.3175
48.652,1.117798,-0.2785645,-0.5615234,20.75377,70.74261,-13.67188,-59.81445,-35.64453,875.3167
48.682,1.033447,-0.2766113,-0.6264648,28.33605,123.3384,11.04736,-72.99805,-41.74805,875.3153
48.712,0.9733887,-0.25,-0.4204102,36.93014,181.8875,37.41455,-78.30811,-49.62158,875.3132
48.742,0.8660889,-0.3919678,-0.3394775,41.78259,215.0912,44.43359,-63.23242,-59.021,875.3138
48.772,0.8944092,-0.3406982,-0.3041992,44.49376,211.0125,23.92578,-52.67334,-68.0542,875.3157
48.802,0.8884277,-0.3312988,-0.3310547,45.91733,170.6127,9.460449,-39.85596,-77.45361,875.3151
48.831,0.8007813,-0.2724609,-0.3071289,46.46693,115.3204,2.13623,-27.9541,-83.49609,875.3135
48.861,0.7276611,-0.3310547,-0.1553955,46.53567,61.04805,6.530762,-20.62988,-81.4209,875.3118
48.891,0.7536621,-0.1494141,-0.08203125,43.34164,13.88643,7.8125,-27.28271,-69.70215,875.3096
48.921,0.6929932,-0.03161621,0.05407715,38.4541,-36.47928,35.03418,-28.93066,-61.34033,875.3101
48.951,0.6806641,0.1558838,0.2180176,32.48306,-90.52983,69.82422,-14.95361,-54.38232,875.312
48.981,0.8452148,0.2897949,0.4130859,28.69088,-129.453,90.75928,10.55908,-46.875,875.3114
49.011,0.7770996,0.3109131,0.5755615,25.79359,-146.3178,76.29395,20.26367,-31.92139,875.3096
49.041,0.8596191,0.4274902,0.5395508,22.3306,-139.837,-5.615234,10.92529,-18.61572,875.3072
49.071,0.2695313,0.8605957,0.7097168,18.56016,-126.4994,-130.3711,4.394531,34.05762,875.3037
49.102,1.868896,-0.3460693,0.2944336,13.55239,-121.858,80.74951,18.43262,32.04346,875.3018
49.131,0.7836914,-0.6827393,-0.1800537,13.49722,-110.713,19.9585,44.67773,26.61133,875.3005
49.161,1.087891,-0.37146,-0.3984375,13.59209,-88.21246,-46.32568,58.95996,31.79932,875.2993
49.191,1.061401,0.1405029,-0.2730713,14.38948,-52.31335,-47.66846,58.95996,31.37207,875.2983
49.221,1.033447,0.08544922,-0.1331787,15.20853,-13.63449,-26.67236,47.30225,34.42383,875.2965
49.251,1.019287,0.4006348,-0.2128906,15.46269,14.83963,-24.96338,44.86084,37.78076,875.2942
49.281,0.9783936,0.1676025,-0.1763916,15.17552,14.1165,-4.943848,46.02051,39.97803,875.2929
49.311,1.031616,-0.06481934,-0.03881836,14.29808,5.84975,-10.98633,46.75293,39.18457,875.292
49.341,1.049683,-0.008666992,-0.04211426,13.03451,-9.327012,-22.70508,46.69189,42.11426,875.2913
49.371,1.024658,0.06152344,-0.09240723,11.68497,-24.55217,-22.94922,43.70117,44.31152,875.2908
49.401,1.006104,0.1088867,-0.1240234,10.72259,-33.74831,-23.98682,42.11426,46.14258,875.2912
49.431,1.024292,0.07080078,-0.1604004,10.08311,-35.75055,-12.39014,40.58838,44.6167,875.2922
49.461,0.9882813,0.04919434,-0.1328125,9.620136,-31.62506,-12.39014,37.96387,44.18945,875.2926
49.491,0.9486084,0.04931641,-0.05859375,8.936423,-26.02324,-3.051758,34.42383,42.90771,875.2927
49.521,0.9436035,-0.005615234,-0.007202148,8.151105,-22.37219,-1.831055,34.11865,41.68701,875.289
49.551,0.9901123,0.01879883,0.04296875,7.164347,-23.11517,-5.371094,37.04834,40.03906,875.2808
49.581,0.9891357,0.1401367,0.1711426,6.892959,-22.95565,-2.929688,32.59277,37.90283,875.2789
49.611,1.048828,0.2955322,0.3406982,6.804578,-20.18565,1.159668,23.31543,33.87451,875.2781
49.641,1.157959,0.385376,0.618042,6.796818,-14.29428,-6.408691,1.403809,27.89307,875.2761
49.671,1.397095,0.4104004,0.7174072,7.02498,-6.496756,-21.42334,-13.73291,20.62988,875.2737
49.701,1.875732,0.1170654,0.6192627,8.398716,6.247759,-47.30225,-38.08594,12.20703,875.2743
49.731,1.477783,-0.2341309,0.01623535,11.05397,24.58633,-76.59912,-60.91309,13.12256,875.2766
49.761,1.511963,-0.2783203,-0.6998291,15.5897,55.30555,-52.97852,-50.53711,-7.873535,875.2741
49.791,1.422241,-0.5344238,-0.7247314,22.45383,101.5567,-8.728027,-54.38232,-40.52734,875.2681
49.821,1.14624,-0.3619385,-0.5458984,30.69978,157.2144,-10.13184,-91.12549,-58.89893,875.2688
49.851,1.043213,-0.2053223,-0.4196777,39.71156,211.7769,6.835938,-79.89502,-70.00732,875.272
49.881,0.9476318,-0.2340088,-0.3850098,44.42624,235.6884,20.56885,-74.09668,-87.70752,875.2723
49.911,0.8591309,-0.1834717,-0.2875977,46.84641,220.2024,23.01025,-67.99316,-93.93311,875.2725
49.941,0.7626953,-0.2780762,-0.3132324,47.68775,170.7849,28.74756,-60.54688,-100.4639,875.2729
49.971,0.6219482,-0.2893066,-0.3422852,47.49972,105.0938,22.94922,-43.15186,-101.3184,875.2734
50.001,0.6158447,-0.3746338,-0.3066406,45.36028,36.48136,28.32031,-33.44727,-91.55273,875.2756
50.031,0.6680908,-0.4488525,-0.12146,41.06029,-20.45346,37.71973,-34.36279,-72.32666,875.2795
50.061,0.6263428,-0.164917,0.1988525,34.22609,-81.06995,50.90332,-46.32568,-52.6123,875.2827
50.091,0.7375488,0.458374,0.2900391,30.43373,-124.1819,66.16211,-28.13721,-63.04932,875.2859
50.121,0.7078857,0.5004883,0.7539063,27.10271,-146.2847,157.7759,5.004883,-50.59814,875.2861
50.151,0.8685303,0.387207,0.8365479,23.02596,-149.8445,90.51514,23.98682,-30.15137,875.2861
50.181,0.5626221,0.07800293,0.4039307,17.12824,-149.1349,-81.97021,12.08496,19.34814,875.2885
50.211,0.6136475,0.4125977,0.1048584,10.28479,-155.9045,-130.127,35.5835,39.61182,875.2935
50.241,2.117065,0.7800293,1.150146,7.743227,-161.7181,107.9712,-30.15137,-10.98633,875.2912
50.271,0.5356445,-0.8311768,-0.4290771,7.580836,-143.1438,-31.86035,35.52246,40.64941,875.2847
50.301,0.956543,-0.2392578,-0.6374512,10.0811,-91.34103,-34.42383,59.14307,27.83203,875.2849
50.331,1.088745,0.1018066,-0.3062744,11.44155,-27.81611,-11.71875,56.15234,33.56934,875.2864
50.361,1.081665,-0.03308105,-0.234375,12.45123,23.26423,-14.5874,49.49951,39.67285,875.2872
50.391,1.084473,0.08850098,-0.166626,13.05441,40.5024,-15.74707,45.8374,38.63525,875.2881
50.42,1.046387,-0.002807617,-0.1295166,13.34075,37.10836,-13.79395,46.81396,38.14697,875.2892
50.45,0.9602051,-0.02685547,-0.07556152,13.52203,22.58661,-16.72363,44.06738,38.20801,875.2905
50.48,1.02124,-0.005493164,-0.03894043,13.24344,12.01716,-24.6582,41.87012,38.45215,875.2943
50.51,0.9812012,0.07849121,-0.05493164,12.4491,0.6802574,-26.48926,37.71973,39.00146,875.3005
50.54,0.944458,0.07910156,-0.09460449,12.14198,-7.220065,-23.07129,32.53174,37.35352,875.3019
50.57,0.9592285,0.09973145,-0.1383057,11.8966,-11.57642,-24.53613,31.55518,36.62109,875.3025
50.6,0.9938965,0.07141113,-0.1668701,11.51142,-13.71496,-11.47461,31.18896,37.23145,875.3057
