7.972,-1.702393,-0.1916504,0.08789063,-16.40263,0,8.117676,-51.51367,-162.1094,3.141357,-28.50781,2.039063,-2.367188,-204.1644,-86.01493,3.020565,-0.5678097,-0.3499065,0.6963841,0.2644198,-52.70219,-48.86051,32.7275
8.002,-1.441162,-0.5537109,0.2519531,-14.83463,0,28.62549,-56.03027,-130.0659,3.141357,-24.64063,-3.441406,7.496094,-199,-93,4,-0.546936,-0.3760376,0.6907349,0.2869263,-57.3304,-53.84589,36.7802
8.032,-0.9536133,-0.8964844,0.5234375,-11.33786,0,90.271,-6.225586,-95.70313,3.141357,-18.94141,-13.48828,4.328125,-192.9207,-103.5551,6.370921,-0.5284498,-0.4020983,0.6901094,0.2861557,-60.01909,-57.22746,37.57022
8.062,-0.7167969,-1.421631,0.6762695,-2.230366,0,105.1025,-6.835938,-52.06299,3.141357,-12.76172,-18.86719,10.42578,-186,-117,10,-0.5098267,-0.430481,0.6898804,0.2807617,-62.50223,-60.38722,37.65387
8.092,-0.4558105,-1.447754,0.4592285,8.226588,0,46.08154,-10.13184,5.92041,3.141357,-8.953125,-23.375,9.328125,-175.5794,-123.3897,13,-0.5037367,-0.433038,0.6930695,0.2743074,-62.47549,-60.58205,36.24616
8.122,-0.2460938,-1.418213,0.3562012,20.4884,250.2345,-5.004883,7.507324,85.69336,3.141357,-6.050781,-22.86328,5.066406,-162,-127,16,-0.5011597,-0.43396,0.7002563,0.2648926,-61.83771,-60.1539,33.90457
8.152,-0.2844238,-1.078857,0.2087402,29.82455,313.5539,-23.19336,16.35742,146.9116,3.141357,-3.640625,-19.98047,4.394531,-157.1452,-126.0625,18.61932,-0.5101929,-0.4164963,0.7096982,0.2498936,-58.93126,-57.2401,30.23325
8.182,-0.2854004,-0.8835449,0.1838379,36.57278,331.4093,-9.521484,40.77148,191.5283,3.141357,-4.890625,-14.57031,2.378906,-155,-122,21,-0.5317993,-0.3773804,0.7227173,0.2288818,-53.41821,-51.55903,25.53844
8.212,-0.1887207,-0.7333984,0.1425781,40.33409,292.5686,-11.90186,67.0166,209.8389,3.141357,-3.96875,-12.98438,2.484375,-155.5,-119.5,25.60937,-0.5542334,-0.342274,0.7310875,0.1989133,-47.52151,-45.64324,20.96516
8.242,-0.1433105,-0.5727539,0.15625,40.99916,219.1887,7.263184,103.8818,228.5156,3.141357,-2.902344,-9.523438,1.40625,-158,-117,32,-0.5822144,-0.3021851,0.737793,0.1591797,-40.27683,-38.49661,16.29602
8.272,-0.06030273,-0.6943359,0.293457,41.10656,133.6914,21.78955,135.6201,246.0327,3.141357,-1.671875,-9.390625,2.996094,-164.1375,-110.7351,28.9375,-0.6118065,-0.2623135,0.7361412,0.1137687,-32.56484,-30.90221,12.56032
8.302,-0.05444336,-0.7260742,0.2822266,39.20195,58.24131,-18.18848,146.4844,257.019,3.141357,-0.01171875,-12.35156,5.015625,-175,-101,20,-0.6445313,-0.2208862,0.7294922,0.06048584,-23.99036,-22.487,9.279571
8.332,-0.2128906,-0.5649414,0.3620605,35.33798,-9.012404,-38.20801,158.6304,269.6533,3.141357,-1.828125,-10.75391,4.523438,-186.4048,-90.45353,15.95724,-0.6757583,-0.170842,0.7172721,0.01453018,-15.43505,-13.93991,6.895076
