6.383,-0.8918457,-0.2834473,0.2836914,7.048208,0,-3.173828,5.065918,-1.89209,878.1693,-14.39063,-4.359375,4.386719,-144.9948,207.9948,-273.6628,0.5322243,0.5462317,-0.5581046,0.3268077,2.530983,2.530595,-0.2936053
6.414,-0.9101563,-0.3051758,0.2634277,6.7174,0,-5.615234,4.638672,-0.7324219,878.1687,-14.35938,-4.722656,4.332031,-148,211,-280.5,0.5336914,0.5455933,-0.5576172,0.326355,2.564453,2.563686,-0.1124182
6.444,-0.8745117,-0.3242188,0.3076172,6.48277,0,-7.263184,6.04248,1.403809,878.1657,-14.44141,-4.996094,4.449219,-148,212.2083,-281.9091,0.5353952,0.5443656,-0.5575288,0.3260047,2.652817,2.653171,0.0587468
6.474,-0.890625,-0.3417969,0.2910156,6.470839,0,-8.483887,6.530762,2.990723,878.1606,-14.00781,-5.316406,4.914063,-148,213,-282.5,0.5372925,0.5426025,-0.5574951,0.3256836,2.784709,2.78791,0.2428228
6.504,-0.8928223,-0.3239746,0.2658691,6.469911,0,-10.37598,7.568359,5.371094,878.1607,-14.35547,-5.273438,4.226563,-147.375,211.5625,-283.8625,0.5392742,0.5403412,-0.5577354,0.325737,2.986383,2.993611,0.4057118
6.534,-0.9057617,-0.2910156,0.2697754,6.470565,-0,-6.774902,9.643555,5.79834,878.1609,-14.23438,-4.960938,4.269531,-146,208,-285.5,0.5413818,0.5374756,-0.5582886,0.3259888,3.25133,3.263475,0.5511152
6.564,-0.909668,-0.3044434,0.2248535,6.329221,-0,-4.02832,10.31494,5.79834,878.1616,-14.66797,-4.683594,3.980469,-144.6375,209.25,-285.5,0.5431474,0.53512,-0.5582047,0.3269156,3.530171,3.548633,0.698345
6.594,-0.9138184,-0.3056641,0.2041016,6.060748,-0,-5.371094,9.460449,7.263184,878.1631,-14.64844,-4.695313,3.347656,-143,213,-285.5,0.5447388,0.5328979,-0.5578613,0.3286743,3.867375,3.892932,0.8313678
6.624,-0.9255371,-0.2890625,0.1940918,5.852736,-0,-2.13623,8.972168,7.507324,878.1646,-14.53906,-4.71875,3.175781,-145.3125,211.4375,-284.25,0.5458676,0.5309114,-0.5575383,0.3305468,4.189947,4.221097,0.918263
6.654,-0.9348145,-0.3103027,0.1896973,5.776734,-0,3.90625,10.19287,6.958008,878.1665,-14.95313,-4.609375,3.007813,-151,207,-281.5,0.5466919,0.5291138,-0.5571289,0.3328247,4.528998,4.56459,0.9760037
6.684,-0.9150391,-0.3034668,0.2045898,5.780312,-0,-1.342773,7.202148,9.58252,878.1663,-14.77344,-5.304688,3.136719,-151,207,-281.5,0.547176,0.5272217,-0.5571442,0.3350137,4.864481,4.900802,0.9726608
