56.461,-0.9165039,-0.2277832,0.2868652,-12.11227,0,0.06103516,0.2441406,0.2441406,870.0357,-14.62109,-3.429688,4.492188,-169.3465,196.044,-357.2452,-0.09973973,0.7394661,0.3181715,0.5847758,1.854284,2.023313,-4.063441
56.492,-0.9191895,-0.220459,0.295166,-12.05387,0,0.3051758,0.4882813,0.1220703,870.0386,-14.69531,-3.609375,4.613281,-171,192,-360.5,-0.09985352,0.7393799,0.3181152,0.5848389,1.872115,2.040907,-4.05965
56.522,-0.9123535,-0.2207031,0.2919922,-12.04254,0,0,0,0,870.0382,-14.68359,-3.589844,4.628906,-172,193.4375,-359.5625,-0.09985352,0.7393799,0.3180784,0.5848389,1.87434,2.043263,-4.06053
56.552,-0.9145508,-0.2294922,0.2915039,-12.03931,0,-0.1220703,-0.2441406,-0.06103516,870.0366,-14.67578,-3.605469,4.648438,-173,198,-356.5,-0.09985352,0.7393799,0.3180542,0.5848389,1.875797,2.044807,-4.061107
56.582,-0.9108887,-0.230957,0.2966309,-12.11668,0,0.1831055,0.2441406,0.06103516,870.0326,-14.59375,-3.703125,4.628906,-175.0446,197.875,-356.625,-0.09989166,0.7393608,0.3180695,0.5848579,1.879284,2.048188,-4.059873
56.612,-0.9165039,-0.2287598,0.2956543,-12.29733,-0,0.5493164,0.4882813,0.06103516,870.0254,-14.57813,-3.699219,4.804688,-178,197,-357.5,-0.09997559,0.7393188,0.3181152,0.5848999,1.886219,2.054847,-4.056866
56.642,-0.9135742,-0.2312012,0.2944336,-12.3391,-0,0.9155273,0.7324219,0.1220703,870.0245,-14.60938,-3.660156,4.671875,-177.1037,196.1603,-356.9574,-0.1001753,0.7392285,0.3181863,0.5849512,1.901761,2.070393,-4.055327
56.673,-0.9150391,-0.2243652,0.2990723,-12.40671,-0,0.8544922,0.7324219,0.3662109,870.0242,-14.62891,-3.664063,4.777344,-174,195,-355.5,-0.1005249,0.7390747,0.3182983,0.585022,1.928435,2.097322,-4.05479
56.702,-0.9106445,-0.2209473,0.2937012,-12.64628,-0,0.3662109,0.4272461,0.3662109,870.0229,-14.60547,-3.636719,4.652344,-173.3196,196.3546,-355.6767,-0.1006974,0.7390332,0.3182983,0.5850576,1.943894,2.113368,-4.058158
56.733,-0.9155273,-0.2163086,0.2910156,-12.78202,-0,0.4882813,0.2441406,0.1831055,870.021,-14.71094,-3.511719,4.546875,-173,200,-356.5,-0.1008301,0.7390137,0.3182983,0.585083,1.955277,2.125321,-4.061768
56.762,-0.9157715,-0.2219238,0.2836914,-12.84746,-0,0.6103516,0.3662109,0,870.0223,-14.60938,-3.527344,4.511719,-174.1155,198.538,-356.5,-0.1009991,0.7389444,0.3183342,0.5851125,1.968834,2.139149,-4.062675
56.793,-0.918457,-0.2248535,0.2915039,-12.51642,-0,0.8544922,0.6713867,-0.06103516,870.0261,-14.63281,-3.542969,4.625,-177,194,-356.5,-0.1011963,0.7388306,0.3184204,0.585144,1.982834,2.153075,-4.060634
56.822,-0.9130859,-0.2253418,0.2890625,-12.14294,-0,0.3051758,0.6103516,0,870.0259,-14.56641,-3.664063,4.652344,-176.3595,195.9896,-357.6758,-0.1013037,0.7387421,0.3184562,0.5852134,1.995122,2.164667,-4.053598
56.853,-0.9140625,-0.2253418,0.2885742,-11.95804,-0,-0.1831055,0.1831055,0.1220703,870.0242,-14.59766,-3.613281,4.582031,-174,202,-360.5,-0.1013794,0.7386475,0.3184814,0.5853271,2.008715,2.176916,-4.040988
56.883,-0.9194336,-0.2224121,0.2888184,-11.91574,-0,-0.6713867,-0.2441406,0.1831055,870.0221,-14.66797,-3.527344,4.625,-174.119,200.6871,-361.1919,-0.101317,0.7386547,0.3184114,0.5853686,2.010883,2.17856,-4.036377
56.914,-0.9174805,-0.2260742,0.2902832,-11.90272,-0,-0.6713867,-0.3662109,0.06103516,870.019,-14.61719,-3.546875,4.675781,-175,196,-361.5,-0.1011353,0.7387085,0.3182373,0.5853882,2.008241,2.175476,-4.03293
56.943,-0.9121094,-0.2211914,0.2871094,-11.89985,-0,-0.9765625,-0.793457,0,870.0197,-14.55469,-3.59375,4.648438,-175.8181,194.6729,-359.4977,-0.1009355,0.7388149,0.3180984,0.5853738,1.998521,2.165786,-4.034156
56.974,-0.9130859,-0.2233887,0.2897949,-11.91618,-0,-1.403809,-1.037598,-0.06103516,870.0222,-14.64063,-3.527344,4.578125,-177,194,-354.5,-0.100647,0.7390137,0.3179321,0.5853271,1.979419,2.147195,-4.040363
57.003,-0.9138184,-0.2280273,0.2946777,-12.00449,-0,-1.220703,-1.220703,0.06103516,870.0222,-14.59766,-3.519531,4.585938,-175.9449,195.0551,-354.5,-0.1003266,0.7392036,0.3177631,0.5852391,1.956041,2.124421,-4.04777
57.034,-0.9106445,-0.2338867,0.2956543,-12.13453,-0,-1.525879,-1.403809,0.06103516,870.0217,-14.60156,-3.734375,4.789063,-173,198,-354.5,-0.09991455,0.7394409,0.3175659,0.585083,1.922373,2.091795,-4.059882
57.064,-0.9106445,-0.2329102,0.3027344,-12.26861,-0,-2.075195,-1.586914,0.2441406,870.0207,-14.53125,-3.765625,4.796875,-171.7917,198.7,-353.25,-0.09943719,0.7397427,0.3172951,0.5849385,1.887271,2.057925,-4.073725
57.094,-0.911377,-0.2275391,0.296875,-12.21282,-0,-2.13623,-1.708984,0.3051758,870.0188,-14.48828,-3.707031,4.691406,-171,199,-350.5,-0.09887695,0.7401123,0.3169556,0.5847778,1.847425,2.019637,-4.09076
57.124,-0.9133301,-0.2324219,0.2963867,-12.19757,-0,-2.563477,-2.01416,0.3662109,870.0188,-14.60547,-3.632813,4.746094,-171.5,197.5,-351.5,-0.09833538,0.740448,0.3165832,0.5846252,1.812391,1.98607,-4.106527
57.154,-0.9272461,-0.2197266,0.2875977,-12.47089,-0,-0.4882813,-0.1220703,0.3662109,870.0188,-14.58594,-3.652344,4.761719,-173,194,-354.5,-0.09777832,0.7407837,0.3161621,0.5844727,1.779198,1.954405,-4.12259
57.184,-0.9135742,-0.2233887,0.2932129,-12.78608,-0,0,0.1220703,0.3051758,870.0177,-14.625,-3.554688,4.542969,-171.5625,195.5625,-355.7083,-0.09780884,0.7407761,0.3160746,0.5844917,1.787975,1.963488,-4.124216
57.214,-0.916748,-0.2175293,0.2912598,-13.09666,-0,0.06103516,0.2441406,0.2441406,870.0154,-14.67969,-3.554688,4.707031,-168,200,-356.5,-0.09802246,0.7407227,0.31604,0.5845947,1.812824,1.98865,-4.124259
57.244,-0.9140625,-0.222168,0.2861328,-13.02619,-0,0.6713867,0.5493164,0.2441406,870.0159,-14.67188,-3.558594,4.683594,-169.5625,198.8125,-355.375,-0.09818878,0.7406705,0.3160515,0.5846558,1.82903,2.005054,-4.124235
57.274,-0.9143066,-0.2243652,0.2973633,-12.80525,-0,0.3662109,0.3662109,0.1831055,870.0176,-14.66016,-3.515625,4.699219,-174,195,-352.5,-0.09838867,0.7406006,0.3161011,0.5847168,1.845832,2.02202,-4.123864
57.304,-0.9147949,-0.2297363,0.2971191,-12.46336,-0,0.4882813,0.4272461,0.2441406,870.0175,-14.63281,-3.617188,4.652344,-177.7321,195.125,-353.5,-0.0984993,0.7405396,0.3160858,0.5847537,1.858594,2.034822,-4.122884
57.334,-0.911377,-0.2265625,0.296875,-12.37345,-0,-0.1831055,0.06103516,0.3662109,870.0173,-14.61328,-3.632813,4.71875,-182,196,-356.5,-0.09857178,0.7404785,0.31604,0.5847778,1.869773,2.04599,-4.121649
57.364,-0.9194336,-0.2250977,0.2978516,-12.32832,-0,0.1220703,0.6103516,0.4272461,870.0171,-14.625,-3.605469,4.632813,-179.6875,196,-355.1875,-0.09866333,0.7404416,0.3159477,0.5848503,1.887252,2.06351,-4.120194
57.394,-0.9118652,-0.2275391,0.293457,-12.2324,-0,-0.2441406,0.3662109,0.4882813,870.0168,-14.65625,-3.628906,4.597656,-173,196,-351.5,-0.09875488,0.7404175,0.3157959,0.5849609,1.91023,2.086492,-4.117868
57.424,-0.9204102,-0.2216797,0.286377,-12.1488,-0,-0.6713867,-0.06103516,0.4882813,870.0176,-14.71094,-3.664063,4.707031,-173.125,196.3125,-353.0625,-0.09874725,0.7404518,0.3156296,0.5850288,1.92275,2.099205,-4.118173
57.454,-0.9123535,-0.2272949,0.2998047,-12.10079,-0,-0.6713867,0.06103516,0.6713867,870.0193,-14.71094,-3.632813,4.832031,-174,197,-357.5,-0.09869385,0.7405396,0.3154297,0.585083,1.931582,2.108573,-4.121665
57.484,-0.9204102,-0.2143555,0.286377,-12.19206,-0,-1.525879,-0.4882813,0.793457,870.0165,-14.60547,-3.539063,4.546875,-175.1875,198.1875,-356.9375,-0.09866333,0.7406006,0.3152019,0.585144,1.94494,2.122463,-4.124648
57.514,-0.9165039,-0.217041,0.2912598,-12.36002,-0,0.06103516,0.3662109,0.4272461,870.01,-14.66797,-3.410156,4.507813,-177,200,-354.5,-0.09863281,0.7406616,0.3149414,0.5852051,1.96026,2.138437,-4.128427
57.544,-0.9155273,-0.217041,0.2851563,-12.10117,-0,0.1831055,-0.06103516,0.1220703,870.0102,-14.72266,-3.476563,4.4375,-175.9375,199.5625,-354.5,-0.09870529,0.7406502,0.314949,0.5851936,1.964481,2.143185,-4.132296
57.574,-0.9125977,-0.2160645,0.2836914,-11.87789,-0,1.037598,0,-0.3051758,870.0117,-14.67578,-3.457031,4.566406,-173,198,-354.5,-0.09887695,0.7406006,0.3150024,0.585144,1.9717,2.151556,-4.140927
57.604,-0.9155273,-0.2163086,0.2893066,-11.84196,-0,1.586914,0.3051758,-0.4882813,870.0145,-14.73438,-3.519531,4.578125,-173.125,195.625,-356.375,-0.09904327,0.7405281,0.3151917,0.5850919,1.970969,2.151271,-4.144622
57.634,-0.9138184,-0.223877,0.2995605,-12.01584,-0,1.342773,0.4882813,-0.3662109,870.0193,-14.63672,-3.558594,4.65625,-174,192,-360.5,-0.09924316,0.7404175,0.3155518,0.585022,1.962426,2.142646,-4.144845
57.664,-0.909668,-0.222168,0.2954102,-12.321,-0,0.1831055,-0.1831055,-0.3662109,870.0191,-14.63281,-3.609375,4.671875,-177.4148,193.5,-357.4375,-0.09923553,0.7404175,0.3156776,0.5849851,1.952086,2.13213,-4.144477
57.694,-0.9155273,-0.2194824,0.286377,-12.34526,-0,-0.06103516,-0.5493164,-0.5493164,870.0178,-14.66797,-3.5625,4.644531,-184,198,-349.5,-0.09918213,0.7404175,0.3157349,0.5849609,1.943479,2.123139,-4.142252
57.724,-0.918457,-0.2265625,0.2875977,-12.33698,-0,-0.3051758,-0.7324219,-0.6103516,870.0165,-14.62109,-3.515625,4.65625,-180.5625,198.7143,-353.5,-0.09908981,0.7404366,0.3158264,0.5849088,1.927802,2.107081,-4.140763
57.754,-0.9162598,-0.222168,0.2922363,-12.27966,-0,0.1831055,-0.1220703,-0.4882813,870.0146,-14.71094,-3.621094,4.695313,-171,199,-364.5,-0.09893799,0.7404785,0.315918,0.5848389,1.906192,2.085,-4.139147
57.784,-0.9138184,-0.2211914,0.291748,-12.22926,-0,1.525879,0.7324219,-0.6103516,870.0141,-14.71875,-3.613281,4.59375,-173,198.75,-362.3125,-0.0990181,0.740387,0.3161354,0.5848503,1.902277,2.080031,-4.130939
57.814,-0.9111328,-0.2248535,0.2929688,-12.1749,-0,1.220703,0.6713867,-0.5493164,870.0139,-14.61719,-3.5625,4.722656,-180,198,-354.5,-0.09924316,0.7401733,0.3164673,0.5848999,1.907707,2.083728,-4.116144
57.844,-0.9035645,-0.2287598,0.2993164,-12.12722,-0,-0.06103516,-0.4272461,-0.4882813,870.0151,-14.60547,-3.617188,4.570313,-177.8416,198.2398,-354.619,-0.09916998,0.7401733,0.3165917,0.5848668,1.893135,2.068472,-4.111998
57.875,-0.9138184,-0.2243652,0.2963867,-12.15965,-0,-0.9155273,-1.220703,-0.4272461,870.0178,-14.60547,-3.625,4.648438,-171,199,-355.5,-0.09893799,0.7401733,0.3166504,0.5847778,1.868102,2.042351,-4.105571
57.904,-0.9138184,-0.2226563,0.2902832,-12.38684,-0,-0.6103516,-1.098633,-0.4882813,870.0177,-14.65625,-3.527344,4.636719,-171.9425,200.1337,-355.5,-0.09870814,0.7402452,0.3166909,0.584678,1.841376,2.015295,-4.105564
57.935,-0.916748,-0.2255859,0.2956543,-12.50022,-0,-0.06103516,-0.7324219,-0.6103516,870.0171,-14.64844,-3.65625,4.667969,-176,202,-355.5,-0.09838867,0.7404175,0.3167114,0.5845337,1.803762,1.977977,-4.111852
57.964,-0.9121094,-0.2368164,0.3024902,-12.57013,-0,-0.1220703,-0.6103516,-0.4272461,870.0176,-14.55078,-3.683594,4.765625,-175.7138,200.1233,-356.0879,-0.09824014,0.7404591,0.3167995,0.5844381,1.781032,1.955059,-4.112609
57.995,-0.9116211,-0.222168,0.2961426,-12.62616,-0,0,0.1220703,-0.3662109,870.019,-14.49609,-3.6875,4.726563,-174,195,-357.5,-0.09814453,0.7404785,0.3169556,0.5843506,1.759066,1.932796,-4.112382
58.025,-0.9111328,-0.2294922,0.2919922,-12.6778,-0,0.1220703,0.2441406,-0.3051758,870.0186,-14.58984,-3.582031,4.742188,-174,195,-357,-0.09810181,0.7404442,0.3169983,0.5843773,1.756239,1.928983,-4.10446
58.055,-0.9155273,-0.2277832,0.2993164,-12.74663,-0,-0.2441406,-0.06103516,-0.2441406,870.0173,-14.55859,-3.660156,4.714844,-174,195,-355.5,-0.0980835,0.7403564,0.3170166,0.5844727,1.762432,1.933403,-4.089012
58.085,-0.9118652,-0.2260742,0.2983398,-12.62896,-0,0.1220703,0.1220703,-0.4272461,870.0169,-14.66016,-3.597656,4.648438,-174.625,195,-352.7986,-0.09801102,0.7403679,0.3170687,0.5844612,1.753206,1.92366,-4.08561
58.115,-0.9118652,-0.230957,0.2932129,-12.39655,-0,-0.5493164,-0.7324219,-0.3662109,870.0166,-14.55859,-3.617188,4.667969,-176,195,-348.5,-0.09790039,0.7404175,0.3171387,0.5844116,1.73674,1.906989,-4.08555
58.145,-0.9121094,-0.2280273,0.2915039,-12.27487,-0,-0.4882813,-0.6103516,-0.3051758,870.0185,-14.61719,-3.675781,4.589844,-175.5,195.625,-352.4375,-0.09774399,0.7404696,0.3171387,0.5843811,1.722388,1.892195,-4.08328
58.175,-0.9165039,-0.2285156,0.2998047,-12.19571,-0,-0.3662109,-0.4272461,-0.3662109,870.0227,-14.64453,-3.707031,4.714844,-174,197,-362.5,-0.09753418,0.7405396,0.3171387,0.5843506,1.703769,1.872888,-4.079359
58.205,-0.9145508,-0.2338867,0.302002,-12.14932,-0,-0.6713867,-0.5493164,-0.3051758,870.0221,-14.57422,-3.625,4.710938,-174,197,-362.25,-0.09730639,0.7406006,0.3171196,0.5843201,1.68533,1.85363,-4.074304
