31.058,-0.9626465,0.001220703,0.2978516,-8.750568,-0,0.1220703,-0.3662109,-0.06103516,863.6921,-15.35156,0.05859375,4.675781,-168.3315,-57.52237,33.08272,-0.3238525,0.6760612,0.4365987,0.4973575,-2.810391,0,0,0
31.089,-0.9560547,0.007324219,0.2961426,-8.514866,-0,0.06103516,-0.2441406,-0.1220703,863.6951,-15.37891,0.0859375,4.800781,-168,-62,37.5,-0.3238525,0.6760864,0.4366455,0.4973145,-2.816893,0,0,0
31.118,-0.9619141,0.001953125,0.2919922,-8.314237,-0,0.06103516,-0.2441406,-0.06103516,863.6972,-15.31641,0.0703125,4.71875,-169.1155,-61.77418,36.98022,-0.3238346,0.6760864,0.436675,0.497285,-2.821145,0,0,0
31.149,-0.9619141,0.005126953,0.2961426,-8.21833,-0,-0.1831055,-0.3662109,0,863.6995,-15.34766,0.06640625,4.75,-172,-60,34.5,-0.3237915,0.6760864,0.4367065,0.4972534,-2.82687,0,0,0
31.178,-0.9650879,0.001464844,0.2971191,-8.352782,-0,-0.4882813,-0.2441406,0,863.7015,-15.36719,0.03515625,4.824219,-171.8812,-60.18375,35.53447,-0.3237406,0.6761235,0.4366731,0.4972683,-2.829151,0,0,0
31.208,-0.9584961,0.005371094,0.3012695,-8.643387,-0,-0.5493164,0,0.1220703,863.7036,-15.34766,0.03125,4.957031,-171,-61,38.5,-0.3236694,0.6762085,0.4365845,0.4973145,-2.830751,0,0,0
31.238,-0.9606934,0.004638672,0.2988281,-8.85687,-0,-0.3051758,0.1831055,0,863.705,-15.375,0.015625,4.78125,-171.8718,-61.85643,36.57255,-0.3236081,0.6762085,0.4365232,0.4973667,-2.827486,0,0,0
31.268,-0.9619141,0.005371094,0.2980957,-8.911536,-0,-0.4882813,0.06103516,-0.06103516,863.7061,-15.38281,0.0546875,4.667969,-174,-63,31.5,-0.3235474,0.6762085,0.4364624,0.4974365,-2.822848,0,0,0
31.298,-0.9575195,0.006103516,0.3012695,-8.77033,-0,0.2441406,0.2441406,-0.1831055,863.7059,-15.31641,0.08984375,4.644531,-172.625,-62.5,34.1875,-0.3235779,0.6761703,0.4364624,0.4974976,-2.81439,0,0,0
31.328,-0.958252,0.001464844,0.2944336,-8.674966,-0,0.2441406,0.4272461,-0.2441406,863.7051,-15.34375,0.0234375,4.847656,-169,-61,41.5,-0.3236694,0.6760864,0.4364624,0.4975586,-2.800283,0,0,0
31.358,-0.9602051,0.005615234,0.2932129,-8.580162,-0,0,0.4272461,-0.06103516,863.7052,-15.38672,0.01953125,4.570313,-168.2917,-59.29167,39.9375,-0.3237063,0.6760254,0.4364624,0.4976418,-2.788471,0,0,0
31.388,-0.9609375,0.007568359,0.2929688,-8.490472,-0,0.06103516,0.3662109,-0.06103516,863.7058,-15.39453,0.046875,4.753906,-168,-57,34.5,-0.3237305,0.6759644,0.4364624,0.4977417,-2.775981,0,0,0
31.418,-0.9626465,0.002197266,0.2966309,-8.358989,-0,0.4882813,0.2441406,-0.1220703,863.7056,-15.37891,0.08984375,4.75,-168.875,-57.125,35.3125,-0.3238029,0.6758812,0.4364815,0.4977837,-2.765038,0,0,0
31.448,-0.9621582,-0.0002441406,0.2941895,-8.135944,-0,0.3662109,0.3051758,-0.06103516,863.7051,-15.35547,0.0703125,4.707031,-171,-58,38.5,-0.3239136,0.6757813,0.4365234,0.4978027,-2.753855,0,0,0
31.478,-0.9587402,0.0078125,0.2888184,-8.151446,-0,-0.1831055,0.1220703,0.06103516,863.7053,-15.40234,0.03125,4.675781,-170.5625,-62.04327,36.5625,-0.3239815,0.6757393,0.4365082,0.4978333,-2.745155,0,0,0
31.508,-0.9604492,0.002197266,0.2910156,-8.239108,-0,0,-0.06103516,0.06103516,863.7061,-15.41016,0.1171875,4.609375,-169,-70,31.5,-0.3240356,0.6757202,0.4364624,0.4978638,-2.737346,0,0,0
31.538,-0.9597168,-0.004882813,0.2963867,-8.370957,-0,-0.2441406,0,0.2441406,863.7052,-15.40625,-0.01171875,4.683594,-169.8125,-68.25,34.5,-0.3240242,0.6757202,0.4363899,0.4979159,-2.731225,0,0,0
31.568,-0.9543457,0.002685547,0.293457,-8.423644,-0,-0.5493164,0.2441406,0.3662109,863.7031,-15.34766,-0.03125,4.933594,-172,-62,42.5,-0.3239746,0.6757202,0.4362793,0.4979858,-2.724217,0,0,0
31.598,-0.9606934,0.00390625,0.2961426,-8.388918,-0,-0.06103516,0.2441406,0.2441406,863.7025,-15.39453,0.09765625,4.667969,-171.5625,-59.16827,41.625,-0.324028,0.6757202,0.4361877,0.4980469,-2.713512,0,0,0
31.628,-0.9592285,0.005126953,0.2963867,-8.31019,-0,0.2441406,0.4272461,0.1220703,863.7021,-15.35938,0.0859375,4.734375,-170,-57,37.5,-0.3241577,0.6757202,0.4360962,0.4981079,-2.69905,0,0,0
31.658,-0.9584961,0.005859375,0.2980957,-8.2311,-0,0.3662109,0.2441406,0.06103516,863.7022,-15.34375,0.04296875,4.648438,-169,-58.875,35,-0.3242716,0.6756821,0.4360962,0.4981079,-2.69124,0,0,0
31.688,-0.9606934,0.001708984,0.2932129,-8.30911,-0,0.3051758,0.2441406,0.06103516,863.7026,-15.4375,0.03515625,4.8125,-168,-64,32.5,-0.3244019,0.6755981,0.4360962,0.4981079,-2.679983,0,0,0
31.718,-0.9628906,0.006591797,0.2907715,-8.495081,-0,0.3662109,0.1220703,0.06103516,863.7017,-15.39063,0.1210938,4.414063,-169.75,-63.875,31.79167,-0.3245005,0.6755371,0.4361153,0.4980888,-2.673781,0,0,0
31.748,-0.9597168,0.004882813,0.2895508,-8.849083,-0,0.06103516,-0.1220703,0.1220703,863.6995,-15.38672,0.08203125,4.667969,-174,-63,31.5,-0.324585,0.6754761,0.4361572,0.4980469,-2.670885,0,0,0
31.778,-0.9628906,0.003662109,0.2893066,-9.001257,-0,-0.06103516,-0.3051758,0.1220703,863.6975,-15.41016,0.08984375,4.539063,-173.75,-62.5,32.375,-0.324585,0.6754875,0.4361572,0.4980164,-2.673924,0,0,0
31.808,-0.956543,0.0004882813,0.2995605,-9.038892,-0,0.3662109,-0.2441406,-0.06103516,863.6953,-15.33594,0.1132813,4.714844,-172,-62,34.5,-0.324585,0.6755371,0.4361572,0.4979858,-2.679167,0,0,0
31.838,-0.9633789,-0.0004882813,0.2971191,-8.811528,-0,0,-0.1220703,0.3051758,863.6954,-15.38281,-0.01953125,4.695313,-170.6375,-61.5,34.375,-0.324604,0.6755676,0.4361572,0.4979337,-2.684056,0,0,0
31.868,-0.9621582,0.003417969,0.2912598,-8.515016,-0,0.2441406,0,0.3051758,863.6963,-15.39844,0.0546875,4.671875,-169,-61,33.5,-0.324646,0.6755981,0.4361572,0.4978638,-2.68921,0,0,0
31.898,-0.9594727,0.001464844,0.3017578,-8.220041,-0,-0.6103516,-0.06103516,0.4272461,863.696,-15.41797,0.046875,4.738281,-171,-61.5625,34.375,-0.3246765,0.6756287,0.4360809,0.4978752,-2.685833,0,0,0
31.928,-0.9577637,0.003173828,0.2961426,-8.176246,-0,0,0.1831055,0.3051758,863.6953,-15.37109,0.2109375,4.761719,-176,-63,36.5,-0.324707,0.6756592,0.4359131,0.4979248,-2.676191,0,0,0
31.958,-0.9611816,0.01049805,0.300293,-8.174424,-0,-0.1220703,0.1220703,0.1831055,863.6935,-15.42578,0.0390625,4.632813,-175.75,-61.5625,38.71875,-0.3247592,0.6756592,0.4358393,0.4979248,-2.670984,0,0,0
31.988,-0.9597168,0.004638672,0.296875,-8.271611,-0,0.1831055,0.1831055,0.3051758,863.6904,-15.30078,0.1015625,4.632813,-174,-58,41.5,-0.3248291,0.6756592,0.435791,0.4979248,-2.665822,0,0,0
32.018,-0.9616699,0.006103516,0.2932129,-8.367064,-0,0,0.3662109,0.1831055,863.6897,-15.51953,0.171875,4.71875,-171.2986,-59.875,40.25,-0.324866,0.6756783,0.4356867,0.497963,-2.658401,0,0,0
32.048,-0.956543,0.01098633,0.2897949,-8.421803,-0,-0.9765625,0.1220703,0.3051758,863.6895,-15.39844,-0.08203125,4.945313,-167,-65,36.5,-0.3248901,0.6757202,0.4355469,0.4980469,-2.648082,0,0,0
32.078,-0.9760742,0.006347656,0.2827148,-8.589617,-0,-1.159668,0,0.4272461,863.6908,-15.46875,-0.0625,4.742188,-167.125,-64.5,32.57143,-0.3248558,0.6757927,0.4353383,0.4981511,-2.638346,0,0,0
32.108,-0.9685059,0.0078125,0.302002,-8.816888,-0,-1.525879,0.1220703,0.6713867,863.6941,-15.26953,0.0078125,4.707031,-168,-62,27.5,-0.3247681,0.6759033,0.4350586,0.498291,-2.628106,0,0,0
32.138,-0.9621582,-0.001464844,0.2939453,-8.963588,-0,-0.9765625,0.2441406,1.037598,863.6939,-15.27734,0.1640625,4.667969,-170.1518,-62.125,27.625,-0.3247312,0.6760172,0.4347695,0.4984131,-2.616644,0,0,0
32.168,-0.9645996,0.01171875,0.2802734,-9.051853,-0,-0.3051758,0.4272461,0.5493164,863.6926,-15.42578,0.1992188,4.546875,-174,-63,28.5,-0.324707,0.6761475,0.4344482,0.4985352,-2.60438,0,0,0
32.198,-0.9484863,0.004150391,0.2961426,-9.089319,-0,-0.793457,0.3662109,0.6713867,863.6929,-15.46094,0.1289063,4.308594,-171.5625,-61.1875,31.6,-0.3246765,0.6762695,0.4341897,0.4986338,-2.596039,0,0,0
32.228,-0.9619141,0.004150391,0.2907715,-9.340043,-0,-1.037598,0.06103516,0.7324219,863.6938,-15.375,0.1054688,5.007813,-165,-57,37.5,-0.324646,0.6763916,0.43396,0.4987183,-2.589846,0,0,0
32.258,-0.9609375,0.007568359,0.2878418,-9.706037,-0,-1.586914,0.1220703,0.6713867,863.6929,-15.33984,0.015625,4.453125,-167.25,-57.875,36.8125,-0.3245537,0.6765361,0.4336709,0.4988322,-2.583557,0,0,0
32.288,-0.9680176,0.01513672,0.2802734,-9.920995,-0,-1.159668,-0.4882813,0.3051758,863.6904,-15.5,0.3085938,4.488281,-174,-61,33.5,-0.3244019,0.6766968,0.4333496,0.4989624,-2.578674,0,0,0
32.318,-0.9606934,0.01489258,0.2905273,-9.795846,-0,-1.159668,-0.9765625,0.1220703,863.6914,-15.32422,0.2304688,4.378906,-173.75,-60.875,32.8,-0.3242355,0.6768719,0.4332228,0.4989624,-2.592435,0,0,0
32.348,-0.9555664,-0.002197266,0.3088379,-8.985964,-0,-0.7324219,-0.4272461,0,863.6941,-15.33203,0.00390625,4.820313,-172,-60,32.5,-0.3240356,0.677063,0.4331665,0.4989624,-2.611241,0,0,0
32.378,-0.956543,-0.007568359,0.314209,-8.863268,42.20604,-1.281738,0,0.8544922,863.6929,-15.33984,-0.0625,5.007813,-171.3958,-62.4375,33.6875,-0.3238525,0.6772687,0.4329093,0.4990196,-2.618494,0,0,0
32.408,-0.9460449,-0.008056641,0.3059082,-8.864748,67.53389,-2.380371,0.6713867,1.647949,863.6897,-15.25391,-0.0703125,5.113281,-171,-68,36.5,-0.3236694,0.6774902,0.4324951,0.4991455,-2.61575,0,0,0
32.437,-0.9577637,-0.01586914,0.3227539,-9.211376,76.74843,0.9765625,2.685547,2.441406,863.688,-15.36328,0.125,5.058594,-170.1797,-67.01299,35.27159,-0.3238985,0.6774902,0.4319052,0.499391,-2.564685,0,0,0
32.468,-0.9399414,-0.02368164,0.3129883,-9.376854,67.37342,-2.868652,4.333496,3.723145,863.6865,-15.11328,-0.296875,5.519531,-169,-63,31.5,-0.3245239,0.6774902,0.4310303,0.4998169,-2.470697,0,0,0
32.497,-0.9453125,-0.03320313,0.2546387,-9.127586,41.4007,-10.00977,5.371094,7.019043,863.6868,-15.15234,-0.375,4.351563,-170.6431,-61.33253,30.80995,-0.3244964,0.6779208,0.4291033,0.5007669,-2.355779,0,0,0
32.528,-0.9724121,-0.04223633,0.201416,-9.228634,-2.650987,-8.056641,2.441406,7.019043,863.6882,-15.375,-0.359375,3.582031,-175,-60,30.5,-0.3242798,0.6789551,0.4257813,0.5024414,-2.181553,0,0,0
32.557,-0.9926758,0.03076172,0.1740723,-9.514434,-2.909842,-7.019043,-2.075195,7.69043,863.6858,-15.55078,-0.53125,2.710938,-173.3044,-60,31.02757,-0.3241196,0.6801567,0.4237847,0.5023932,-2.198098,0,0,0
32.588,-0.9980469,0.112793,0.1943359,-10.18922,-5.145708,-0.06103516,-7.202148,5.92041,863.6797,-16.10938,1.308594,2.917969,-168,-60,32.5,-0.3239136,0.6818848,0.4219971,0.5020142,-2.283693,0,0,0
32.617,-0.9997559,0.1491699,0.2165527,-10.77757,-10.01193,12.87842,-12.3291,0.9155273,863.6798,-15.73438,2.453125,3.144531,-169.3413,-60.29396,32.32674,-0.3247706,0.6825376,0.423222,0.4996412,-2.515054,0,0,0
32.648,-1.0271,0.09423828,0.2651367,-11.19176,-14.84908,25.26855,-16.41846,-3.295898,863.6807,-16.09766,2.046875,3.910156,-174,-61,31.5,-0.3269043,0.6828613,0.4269409,0.4943848,-2.981543,0,0,0
32.677,-0.9941406,0.04345703,0.3293457,-10.91963,-13.46158,30.15137,-19.28711,-6.103516,863.6806,-16.22266,1,4.578125,-172.8923,-60.17847,33.49737,-0.3286072,0.6828269,0.4315427,0.4891042,-3.474527,0,0,0
32.708,-0.9577637,-0.08349609,0.3833008,-10.23388,-5.885906,12.93945,-24.10889,1.89209,863.6804,-15.36719,-0.5664063,6.027344,-169,-58,38.5,-0.3306274,0.6825562,0.4385376,0.4821167,-4.150744,0,0,0
32.737,-0.9304199,-0.0456543,0.3181152,-9.80325,3.667485,-10.37598,-28.62549,9.338379,863.6806,-15.14453,-2.0625,5.542969,-170.462,-58.99479,40.75513,-0.3289862,0.685229,0.4396927,0.476853,-4.848115,0,0,0
32.768,-0.9916992,0.01147461,0.3354492,-9.151784,12.31983,-0.3662109,-32.4707,4.882813,863.6812,-15.03516,0.4140625,5.042969,-175,-62,42.5,-0.3242798,0.6917114,0.4401855,0.4716797,-5.882132,0,0,0
32.797,-0.9899902,0.04199219,0.2946777,-8.16406,19.93708,6.530762,-36.25488,-1.342773,863.68,-15.78516,0.125,4.863281,-172.1285,-60.47763,44.43333,-0.3208875,0.6956708,0.4428959,0.4653576,-6.868305,0,0,0
32.828,-0.9035645,0.01806641,0.3989258,-6.840941,25.8906,-1.464844,-48.52295,-6.286621,863.6772,-15.5625,0.8164063,4.816406,-164,-56,46.5,-0.3170166,0.699585,0.447876,0.4575806,-8.060984,0,0,0
32.857,-0.9362793,-0.07788086,0.4665527,-5.313247,32.92753,-9.70459,-91.91895,-28.07617,863.6733,-14.43359,0.3632813,7.335938,-165.6878,-55.30381,48.06565,-0.3052616,0.7062793,0.4566294,0.4461925,-10.20063,0,0,0
32.888,-0.9143066,-0.07617188,0.6035156,-3.363765,42.76769,-16.17432,-126.5259,-43.396,863.6672,-14.98438,-2.058594,8.609375,-172,-55,49.5,-0.2837524,0.7160645,0.4710083,0.4299316,-13.61078,0,0,0
32.917,-0.8979492,-0.03735352,0.6833496,-0.7313281,55.41544,-7.385254,-147.583,-54.07715,863.6676,-14.28906,-0.5,10.46484,-169.2492,-57.5853,53.21615,-0.2610202,0.7249365,0.4872935,0.4101167,-17.45759,0,0,0
32.948,-0.831543,-0.05517578,0.7380371,3.653188,75.39039,-9.460449,-155.2124,-55.17578,863.6704,-13.88281,-0.828125,11.54297,-161,-64,59.5,-0.2311401,0.7351074,0.5090332,0.3834229,-22.58184,0,0,0
32.977,-0.7370605,-0.07568359,0.776123,6.312478,91.05595,-15.56396,-153.3203,-51.26953,863.6704,-12.64453,-1.027344,12.20703,-152.3002,-67.61693,68.3447,-0.2037593,0.7435376,0.5254377,0.3596614,-27.11058,0,0,0
33.008,-0.6533203,-0.09985352,0.795166,8.894353,99.1842,-21.30127,-148.1934,-42.78564,863.6702,-10.79688,-1.253906,12.37891,-140,-71,81.5,-0.1730347,0.7520142,0.541626,0.333313,-32.0886,0,0,0
33.037,-0.6018066,-0.09375,0.8317871,12.59325,106.3324,-20.75195,-137.6953,-38.94043,863.6703,-10.10547,-1.328125,13.02734,-131.5952,-74.05508,88.00823,-0.1463968,0.7584965,0.5540602,0.3103181,-36.3556,0,0,0
33.067,-0.5366211,-0.08911133,0.8476563,18.21194,118.4101,-13.24463,-125.8545,-39.0625,863.6707,-9.144531,-1.121094,13.4375,-124,-77,92.5,-0.119812,0.7641602,0.5648804,0.2873535,-40.55601,0,0,0
33.097,-0.5078125,-0.1191406,0.8195801,27.06095,149.8596,-11.90186,-112.5488,-35.82764,863.6705,-8.203125,-1.9375,13.19922,-115.5926,-80.01273,98.76354,-0.0971006,0.7675511,0.5749023,0.2663836,-44.25483,0,0,0
33.127,-0.4592285,-0.152832,0.8110352,34.44286,191.7223,-5.371094,-103.2715,-34.24072,863.6702,-7.453125,-1.882813,13.32031,-107,-83,105.5,-0.0770874,0.7695313,0.5838013,0.2469482,-47.58281,0,0,0
33.157,-0.4274902,-0.151123,0.8369141,40.68941,223.4395,-5.371094,-89.66064,-31.55518,863.6711,-7.210938,-2.449219,13.16406,-97.3902,-83.71429,109.6375,-0.05941811,0.7703903,0.5916734,0.2293722,-50.5468,0,0,0
33.187,-0.4140625,-0.126709,0.8200684,44.074,221.1601,-2.258301,-79.04053,-27.40479,863.6733,-6.621094,-1.980469,13.30859,-87,-84,112.5,-0.04400635,0.770752,0.5985718,0.2134399,-53.1814,0,0,0
33.217,-0.3867188,-0.1928711,0.8193359,46.42111,188.8872,3.051758,-70.3125,-24.35303,863.6761,-5.6875,-2.65625,13.78906,-80.53831,-84.5,113.2188,-0.03113641,0.7706566,0.6045273,0.1990365,-55.4766,0,0,0
33.247,-0.2612305,-0.2189941,0.8937988,48.75849,140.7686,1.586914,-60.85205,-21.05713,863.6799,-4.9375,-3.304688,13.67188,-76,-85,113.5,-0.02044678,0.7702026,0.6096191,0.1860962,-57.46705,0,0,0
33.277,-0.2697754,-0.2050781,0.9040527,53.16839,114.459,-3.540039,-55.84717,-17.33398,863.6805,-4.796875,-3.515625,14.11719,-67.63333,-85.85417,113.5,-0.009965438,0.7698392,0.6137976,0.1745226,-59.30708,0,0,0
33.307,-0.2277832,-0.1989746,0.9216309,58.64424,113.7092,-0.1220703,-49.49951,-19.40918,863.6807,-4.28125,-3.152344,14.24219,-57,-87,113.5,-0.0003051758,0.7694092,0.6171875,0.1642456,-60.96029,0,0,0
33.337,-0.1806641,-0.1647949,0.9377441,62.75029,128.0578,2.075195,-43.76221,-20.50781,863.6816,-3.78125,-2.800781,14.48047,-54.85227,-88,113.1875,0.007916482,0.7682288,0.6212217,0.1545966,-62.46355,0,0,0
33.367,-0.1738281,-0.1323242,0.9367676,66.29612,139.8346,1.037598,-39.12354,-22.52197,863.6831,-3.316406,-3.019531,14.73828,-54,-89,112.5,0.01501465,0.7662964,0.6254272,0.145752,-63.81638,0,0,0
33.397,-0.1867676,-0.1789551,0.9331055,69.37211,139.5784,4.699707,-37.53662,-21.97266,863.6833,-2.957031,-2.339844,14.86328,-51.78125,-90,113.0625,0.02122217,0.7642513,0.6297067,0.1373612,-65.06556,0,0,0
33.427,-0.1738281,-0.1850586,0.9179688,71.35255,120.6193,5.67627,-29.47998,-20.32471,863.6833,-3.222656,-3.03125,14.35938,-49,-91,114.5,0.02655029,0.7618408,0.6340942,0.1295166,-66.20377,0,0,0
33.457,-0.1721191,-0.1862793,0.9072266,72.55652,93.75637,4.516602,-24.04785,-16.35742,863.6833,-2.675781,-2.949219,14.66797,-44.39063,-90.8125,116.2083,0.03058063,0.7598213,0.6375838,0.1232596,-67.09468,0,0,0
33.487,-0.1586914,-0.1870117,0.9267578,73.28122,69.92028,3.173828,-18.79883,-14.03809,863.6831,-2.34375,-2.945313,15,-38,-90,118.5,0.03363037,0.7579346,0.640564,0.118103,-67.80999,0,0,0
33.517,-0.1738281,-0.1647949,0.8967285,74.21942,50.0455,2.929688,-14.5874,-9.643555,863.6832,-2.246094,-2.765625,15.14063,-34.89062,-89.5,119.2,0.03571728,0.7565024,0.6428478,0.1144371,-68.31455,0,0,0
33.547,-0.1254883,-0.1499023,0.9467773,76.19641,41.37788,3.112793,-7.080078,-7.507324,863.6836,-2.371094,-2.1875,14.74609,-33,-89,119.5,0.03704834,0.7553711,0.6445923,0.1118774,-68.65947,0,0,0
33.577,-0.1271973,-0.1706543,0.9223633,77.38232,40.0064,3.234863,-2.380371,-4.455566,863.683,-2,-2.519531,14.84766,-33.625,-86.84821,119.25,0.03695679,0.7545201,0.645835,0.1105686,-68.78309,0,0,0
33.607,-0.1025391,-0.1643066,0.984375,78.01872,39.61075,4.638672,3.967285,-3.540039,863.6816,-2.121094,-2.632813,14.85156,-36,-83,118.5,0.03631592,0.7539063,0.6466675,0.1099854,-68.79722,0,0,0
33.637,-0.1499023,-0.1999512,0.9450684,78.04572,34.67268,2.929688,6.347656,-0.1220703,863.6839,-2.566406,-3.238281,14.71094,-33.6875,-83.5625,118.75,0.03514917,0.7536499,0.6468442,0.1104012,-68.67688,0,0,0
33.667,-0.1516113,-0.1713867,0.9780273,78.07414,24.24565,1.464844,6.774902,0.6713867,863.6892,-1.988281,-2.648438,15.76563,-28,-86,119.5,0.03320313,0.75354,0.6469116,0.1116943,-68.42117,0,0,0
33.697,-0.137207,-0.1960449,0.9880371,78.12949,11.2075,2.258301,3.295898,-4.577637,863.6934,-2.199219,-3.007813,15.77734,-29.6875,-86,119.5,0.0321987,0.7529665,0.6475529,0.1119528,-68.3331,0,0,0
33.727,-0.1210938,-0.1625977,0.9680176,78.43446,5.353776,2.563477,-0.4272461,-6.591797,863.698,-2.117188,-2.714844,15.46484,-35,-86,119.5,0.03149414,0.7520142,0.6487427,0.1120605,-68.28832,0,0,0
33.757,-0.1081543,-0.1611328,0.951416,78.87669,5.249004,0.5493164,-2.502441,-5.737305,863.6978,-1.730469,-2.757813,15.44141,-34.75,-87.5625,121.0625,0.03154755,0.7511163,0.6498597,0.1116638,-68.34256,0,0,0
33.787,-0.1008301,-0.1689453,0.9467773,79.00976,7.174119,1.342773,-3.112793,-5.187988,863.6968,-1.554688,-2.640625,15.43359,-33,-91,124.5,0.03192139,0.7501221,0.651123,0.1107178,-68.46982,0,0,0
33.817,-0.07739258,-0.1669922,0.9482422,79.01996,7.440114,3.295898,-3.112793,-5.67627,863.6968,-1.359375,-2.746094,15.12891,-31.29167,-90.875,123.5625,0.03196526,0.7493158,0.6522209,0.1097602,-68.57045,0,0,0
33.847,-0.111084,-0.1628418,0.9182129,78.96883,5.796411,1.953125,-2.13623,-2.746582,863.697,-1.417969,-2.984375,15.26563,-29,-90,120.5,0.03198242,0.7485962,0.6532593,0.1085815,-68.68672,0,0,0
33.877,-0.1201172,-0.1760254,0.9355469,79.10727,3.476805,1.647949,2.563477,-1.281738,863.6969,-1.800781,-2.792969,14.90625,-31.5625,-87.53125,121.1875,0.0315094,0.7482282,0.6536831,0.1086197,-68.65377,0,0,0
