10.58,-0.5258789,-0.3238525,-0.6385498,22.84901,120.6562
10.611,-0.5583496,-0.2669678,-0.6824951,25.04358,104.489
10.64,-0.6387939,-0.2648926,-0.6630859,27.19016,86.46579
10.67,-0.7352295,-0.2196045,-0.6673584,29.18244,72.97296
10.7,-0.7768555,-0.1783447,-0.6634521,29.88552,61.41275
10.73,-0.8319092,-0.170166,-0.6679688,28.06308,40.66417
10.76,-0.8144531,-0.1405029,-0.6496582,26.9252,12.06846
10.79,-0.8192139,-0.1810303,-0.6282959,25.85393,-14.54789
10.82,-0.77771,-0.1800537,-0.5609131,24.45814,-35.0992
10.85,-0.7645264,-0.1381836,-0.5325928,22.53231,-46.33538
10.88,-0.8372803,-0.1186523,-0.4476318,19.37624,-55.24634
10.91,-0.8370361,-0.07849121,-0.3664551,16.34742,-70.71219
10.94,-0.8137207,-0.0657959,-0.293457,13.21044,-86.38635
10.97,-0.7702637,0.02490234,-0.2548828,10.23407,-97.25216
11,-0.7490234,0.02087402,-0.229126,7.959101,-98.50434
11.03,-0.736084,-0.0480957,-0.2630615,6.818113,-86.6019
11.06,-0.690918,-0.2391357,-0.3327637,6.135465,-69.05881
11.09,-1.776123,0.4639893,0.282959,5.737904,-48.38047
11.12,-1.25,0.12854,-0.08605957,5.138326,-31.26186
11.15,-0.7062988,0.1575928,-0.4277344,4.848047,-19.99256
11.18,-0.9227295,-0.3831787,-0.5482178,5.065664,-12.59436
11.21,-0.9400635,-0.3339844,-0.2991943,5.277197,-6.284131
11.24,-0.9926758,-0.1345215,-0.2219238,5.486202,-0.594554
11.27,-1.056152,-0.003295898,-0.1427002,5.342142,2.99531
11.3,-0.9954834,-0.07312012,-0.1276855,5.132819,2.345047
11.33,-1.010864,-0.03308105,-0.1555176,5.069128,-0.533214
11.36,-1.000122,-0.04345703,-0.1307373,4.735732,-3.969398
11.39,-0.9523926,-0.05688477,-0.1524658,4.092356,-8.430619
11.42,-0.9534912,-0.1779785,-0.2469482,3.25341,-13.23661
11.45,-0.949707,-0.1851807,-0.317749,2.568707,-18.01056
11.48,-0.9499512,-0.1619873,-0.2993164,2.340622,-19.98338
11.51,-0.9794922,-0.1195068,-0.2738037,2.243315,-17.52571
11.54,-0.9639893,-0.1318359,-0.2617188,2.170209,-12.25629
11.57,-0.9385986,-0.1005859,-0.2340088,1.545921,-9.362141
11.6,-0.9559326,-0.1424561,-0.230835,0.6099015,-11.66784
11.63,-0.9144287,-0.1207275,-0.2818604,-0.6835454,-19.66225
11.66,-0.9364014,-0.1560059,-0.3032227,-1.477518,-26.76328
11.69,-0.9335938,-0.09118652,-0.2647705,-1.976144,-29.61479
11.72,-0.9415283,0.015625,-0.1728516,-2.117206,-25.58833
11.75,-0.9351807,0.05932617,-0.1103516,-2.263105,-18.25204
11.78,-0.9464111,0.05480957,-0.09423828,-2.657352,-11.77796
11.81,-0.9465332,0.0769043,-0.1478271,-2.90422,-8.879082
11.84,-0.9205322,-0.1109619,-0.1879883,-3.040523,-7.692554
11.87,-1.403198,0.1800537,-0.2950439,-2.547454,-4.505104
11.9,-1.328003,0.4160156,-0.2496338,-1.902506,1.901321
11.93,-1.369873,0.2751465,-0.3532715,-1.524826,8.724608
11.96,-1.279053,-0.02990723,-0.3394775,-0.424264,16.75411
11.99,-1.047241,-0.4593506,-0.5856934,1.50453,28.06906
12.02,-0.835083,-0.6364746,-0.6329346,4.793593,45.73991
12.05,-0.6400146,-0.3829346,-0.7176514,8.767802,70.70057
12.079,-0.6485596,-0.1118164,-0.6571045,12.74733,97.74822
12.109,-0.6345215,-0.3730469,-0.5805664,16.5772,117.7191
12.14,-0.5474854,-0.3665771,-0.5994873,20.13043,126.6098
12.17,-0.6010742,-0.2827148,-0.6057129,22.02448,118.0919
12.199,-0.682373,-0.1956787,-0.6378174,22.94395,97.52938
12.229,-0.7475586,-0.1563721,-0.6196289,23.51393,71.43853
12.259,-0.8322754,-0.04211426,-0.5906982,23.41127,43.36754
12.289,-0.8634033,-0.0534668,-0.5513916,22.81429,17.37143
12.319,-0.8781738,-0.09777832,-0.5205078,20.59763,-7.365927
12.349,-0.8879395,-0.1499023,-0.46521,18.09534,-31.98947
12.379,-0.8778076,-0.09570313,-0.3967285,16.76413,-49.44142
12.409,-0.8703613,-0.07714844,-0.4061279,15.49873,-57.34807
12.439,-0.8660889,-0.0567627,-0.3137207,14.26074,-56.56732
12.469,-0.8498535,-0.05700684,-0.2492676,11.76357,-54.22808
12.499,-0.8094482,-0.01049805,-0.2425537,9.192967,-57.85859
12.529,-0.8071289,0.02197266,-0.1906738,7.658798,-63.75344
12.56,-0.753418,0.05212402,-0.1887207,6.095103,-65.75558
12.589,-0.7286377,-0.03503418,-0.2270508,4.750466,-62.76325
12.619,-0.7893066,-0.09216309,-0.2762451,3.493255,-53.52731
12.649,-1.928101,0.5219727,0.3195801,2.844228,-43.46791
12.679,-0.8995361,0.1256104,-0.154541,2.7725,-33.85051
12.709,-0.6529541,-0.09143066,-0.5021973,2.980243,-21.15822
12.739,-1.044678,-0.2730713,-0.305542,3.580575,-7.104972
12.769,-0.9938965,-0.1931152,-0.2614746,4.690632,8.003497
12.799,-0.994873,-0.04907227,-0.1907959,5.845531,20.34404
12.829,-1.043091,-0.06652832,-0.1115723,6.555375,27.25743
12.859,-0.9923096,-0.09326172,-0.1506348,6.376196,25.77054
12.889,-1.01123,-0.1236572,-0.2016602,5.670112,15.44212
12.919,-0.9978027,-0.1398926,-0.2963867,5.37879,2.605096
12.949,-0.9742432,-0.1140137,-0.2827148,5.198476,-7.115346
12.979,-0.97229,-0.1727295,-0.2354736,5.096347,-10.59012
13.009,-0.9560547,-0.1566162,-0.2270508,4.637546,-10.09034
13.04,-0.9693604,-0.1135254,-0.2330322,3.816868,-11.00764
13.069,-0.9608154,-0.0736084,-0.2252197,3.470152,-13.44532
13.099,-0.9561768,-0.1470947,-0.2434082,3.211214,-14.88864
13.129,-0.927124,-0.1063232,-0.3022461,2.918111,-14.80805
13.159,-0.9429932,-0.1826172,-0.2906494,2.432384,-13.36537
13.189,-0.9246826,-0.138916,-0.338501,1.824634,-12.79691
13.219,-0.9396973,-0.1408691,-0.3204346,1.454906,-14.02066
13.249,-0.9373779,-0.1033936,-0.3065186,1.263355,-14.03491
13.279,-0.9237061,-0.1273193,-0.326416,1.209563,-11.82814
13.309,-0.9172363,-0.07800293,-0.3162842,1.08427,-8.359362
13.34,-0.9360352,-0.05957031,-0.2503662,0.8955259,-5.50674
13.369,-0.9351807,-0.02990723,-0.2008057,0.5802072,-5.316632
13.4,-0.9221191,-0.05224609,-0.1241455,0.1584177,-7.199583
13.429,-1.256958,-0.1418457,-0.2692871,-0.3460839,-10.32213
13.46,-1.136841,-0.03137207,-0.2828369,-0.3219121,-10.60229
13.489,-1.245728,0.1091309,-0.2974854,-0.117041,-7.904603
13.519,-1.19812,0.2600098,-0.3588867,0.2391365,-2.411593
13.549,-1.124146,0.1807861,-0.3693848,0.7954906,4.937853
13.579,-1.041382,-0.1192627,-0.3796387,1.663283,13.13388
13.609,-0.8939209,-0.5161133,-0.5255127,3.215144,22.59526
13.64,-0.7961426,-0.3481445,-0.5552979,5.581989,36.35345
13.669,-0.753418,-0.08752441,-0.6224365,8.064295,52.26236
13.7,-0.6947021,-0.2724609,-0.5634766,10.4123,65.96386
13.729,-0.7841797,-0.4058838,-0.552002,11.70369,70.61927
13.759,-0.7677002,-0.2149658,-0.5611572,12.85265,65.78328
13.789,-0.7729492,-0.1966553,-0.543335,13.83483,54.52247
13.819,-0.8076172,-0.1798096,-0.5075684,15.14494,44.7426
13.849,-0.8746338,-0.1373291,-0.4853516,15.9713,37.40862
13.879,-0.8858643,-0.06933594,-0.4414063,16.1222,31.19866
13.909,-0.9147949,-0.07397461,-0.4412842,15.92245,21.94045
13.939,-0.9381104,-0.1030273,-0.4219971,15.40089,9.822635
13.969,-0.9626465,-0.09973145,-0.4202881,15.10996,-1.986538
14,-0.9558105,-0.0324707,-0.4267578,14.6536,-9.627063
14.029,-0.9234619,-0.01184082,-0.4156494,13.71348,-15.31593
14.059,-0.9072266,-0.01062012,-0.3929443,12.27016,-22.59441
14.089,-0.9089355,-0.07092285,-0.354248,10.35053,-33.05162
14.119,-0.9104004,-0.09313965,-0.2996826,8.80949,-43.78142
14.149,-0.8964844,-0.06115723,-0.2446289,7.670393,-49.34385
14.179,-0.7935791,-0.03015137,-0.2030029,7.123849,-45.98904
14.209,-0.6616211,-0.04174805,-0.2282715,6.581192,-37.3943
14.239,-0.6016846,-0.1296387,-0.3079834,6.042397,-27.40202
14.269,-0.5684814,-0.3521729,-0.413208,4.776131,-24.3747
14.299,-2.268066,0.5068359,0.3637695,3.729101,-25.98896
14.329,-1.044312,0.3616943,-0.104248,3.427654,-26.95573
14.359,-0.5618896,-0.05859375,-0.3977051,3.632318,-22.51012
14.389,-1.045044,-0.4729004,-0.4477539,4.156968,-12.53336
14.419,-0.9155273,-0.237915,-0.4907227,4.139822,-1.612651
14.449,-1.001465,-0.1105957,-0.3044434,4.373908,5.604944
14.479,-1.028442,-0.1418457,-0.1690674,5.986774,14.28879
14.509,-0.9829102,-0.1506348,-0.175415,6.250747,17.91967
14.539,-1.021606,-0.09716797,-0.2336426,6.295298,17.7498
14.569,-0.9467773,-0.1119385,-0.3043213,5.432798,11.89812
14.599,-0.9567871,-0.111084,-0.2774658,4.518285,-0.8528504
14.629,-0.9261475,-0.1323242,-0.2714844,4.239187,-14.09317
14.659,-0.9443359,-0.1451416,-0.248291,3.843437,-18.20895
14.689,-0.946167,-0.1546631,-0.2839355,3.403495,-18.57733
14.719,-0.9353027,-0.1241455,-0.2755127,2.854385,-15.84018
14.749,-0.925293,-0.1464844,-0.2875977,2.078399,-15.99407
14.779,-0.9237061,-0.1594238,-0.2856445,0.7471704,-22.19457
14.809,-0.9404297,-0.1363525,-0.2698975,-0.2519183,-27.83022
14.839,-0.9031982,-0.05810547,-0.3068848,-1.048387,-31.34243
14.869,-0.9318848,-0.1225586,-0.2919922,-1.426879,-30.27216
14.899,-0.9307861,-0.06945801,-0.2857666,-1.626778,-24.61381
14.929,-0.9732666,-0.08947754,-0.2182617,-1.848527,-16.64911
14.959,-1.010376,0.08654785,-0.2229004,-2.103332,-11.29275
14.989,-1.138306,-0.01245117,-0.1998291,-2.306398,-8.134444
15.019,-1.544922,0.2783203,-0.1418457,-1.92928,-4.576829
15.049,-1.445679,0.546875,-0.2091064,-0.9172729,2.95448
15.079,-1.371826,0.2814941,-0.2054443,1.700709,20.64903
15.109,-1.107422,-0.5537109,-0.5279541,3.503156,39.11025
15.139,-0.918335,-0.7989502,-0.5877686,5.170732,53.61994
15.168,-0.6942139,-0.2021484,-0.7207031,7.44993,64.06607
15.198,-0.6864014,-0.1622314,-0.6784668,10.62235,73.51426
15.228,-0.7174072,-0.3763428,-0.6072998,15.71382,90.03193
15.258,-0.5631104,-0.3474121,-0.6453857,19.64532,110.9292
15.289,-0.6037598,-0.2995605,-0.6625977,22.97012,124.5018
15.318,-0.6538086,-0.2712402,-0.6755371,24.66783,120.7064
15.348,-0.6693115,-0.2342529,-0.72229,25.10159,97.70895
15.378,-0.7111816,-0.1837158,-0.6828613,24.87189,60.98031
15.408,-0.7718506,-0.2612305,-0.6309814,24.09429,27.14864
15.437,-0.8212891,-0.2407227,-0.5300293,22.4942,-4.172468
15.468,-0.873291,-0.2075195,-0.5151367,19.49247,-32.96049
15.497,-0.8769531,-0.1873779,-0.4422607,15.86095,-61.23472
15.527,-0.7963867,-0.05773926,-0.2834473,11.43236,-90.99221
15.557,-0.7233887,-0.06115723,-0.2293701,8.915731,-107.9649
15.587,-0.6343994,0.09777832,-0.2095947,7.324812,-106.945
15.617,-0.583374,-0.06738281,-0.2540283,5.900495,-91.87135
15.647,-0.5909424,-0.3798828,-0.4274902,4.560335,-71.13296
15.679,-2.225098,0.4400635,0.2852783,2.467383,-55.95907
15.707,-0.9788818,0.1419678,-0.3861084,2.507995,-45.49525
15.737,-0.395874,-0.1011963,-0.8637695,3.101292,-31.90389
15.767,-1.05542,-0.4871826,-0.3487549,3.775644,-14.4593
15.797,-0.9685059,-0.2402344,-0.3974609,4.420697,3.55021
15.827,-0.9868164,-0.2611084,-0.2814941,4.655899,16.71381
15.857,-1.04126,-0.2124023,-0.1988525,5.091969,17.36071
15.887,-0.9387207,-0.1040039,-0.2672119,5.60428,15.90392
15.917,-0.9562988,-0.0657959,-0.2800293,5.676803,12.85011
15.947,-0.9267578,-0.0826416,-0.2615967,5.586421,8.955848
15.977,-0.9666748,-0.1368408,-0.2436523,4.809828,2.214783
16.007,-0.9378662,-0.07653809,-0.2663574,4.333964,-5.965488
16.037,-1.007202,-0.1953125,-0.2615967,3.910784,-12.64056
16.068,-0.9595947,-0.1235352,-0.2628174,3.052471,-17.66422
16.097,-0.9835205,-0.1937256,-0.1795654,2.029196,-22.29187
16.127,-0.9844971,-0.1225586,-0.2641602,0.732508,-26.77175
16.157,-0.9543457,-0.08105469,-0.3681641,-0.09956134,-31.17901
16.187,-0.9770508,-0.1143799,-0.413208,-0.6842621,-32.20505
16.217,-0.9890137,-0.05419922,-0.3500977,-1.113103,-28.49881
16.247,-1.026367,0.04602051,-0.2354736,-1.234059,-21.36934
16.277,-1.179932,0.2159424,0.1018066,-0.8419677,-11.14734
16.307,-1.796509,0.2938232,0.07446289,-0.1371429,-0.7447427
16.337,-1.642212,0.4936523,0.02294922,1.093556,11.62768
16.367,-1.220215,-0.2064209,-0.4423828,3.391143,28.77038
16.397,-0.9611816,-0.7550049,-0.8115234,6.648021,50.80041
16.427,-0.711792,-0.4174805,-0.8544922,11.43716,80.04639
16.457,-0.6859131,-0.2001953,-0.7298584,14.3557,101.6685
16.487,-0.6744385,-0.3924561,-0.6483154,16.44087,108.9709
16.517,-0.6254883,-0.2044678,-0.7073975,18.61305,103.2444
16.547,-0.546875,-0.2713623,-0.7749023,20.90261,90.36741
16.577,-0.5928955,-0.355835,-0.704834,24.3092,82.06961
16.607,-0.6187744,-0.1834717,-0.7053223,24.74793,74.14827
16.637,-0.6965332,-0.2474365,-0.6324463,24.85199,60.82556
16.667,-0.7103271,-0.2247314,-0.6008301,24.44067,39.45237
16.697,-0.7283936,-0.2628174,-0.5856934,23.4163,12.44469
16.727,-0.7874756,-0.2261963,-0.5679932,20.94153,-20.2329
16.757,-0.9173584,-0.2404785,-0.4060059,17.41255,-47.07871
16.787,-0.793335,0.1638184,-0.1612549,12.57185,-80.9141
16.817,-0.7293701,0.1478271,-0.1071777,8.624941,-109.6581
16.847,-0.6704102,0.1606445,-0.1584473,5.179124,-126.6441
16.877,-0.6346436,-0.319458,-0.4078369,2.381361,-127.0934
16.907,-2.062866,0.420166,0.2078857,0.9605668,-110.7402
16.937,-1.052979,0.1512451,-0.2254639,0.3624043,-82.70298
16.967,-0.6505127,-0.2330322,-0.7364502,0.8469907,-52.15305
16.997,-1.002686,-0.4300537,-0.5159912,2.011,-20.0399
17.027,-1.018066,-0.1672363,-0.3009033,3.625361,9.386558
17.057,-0.954834,-0.1619873,-0.2357178,4.687054,28.17649
17.087,-1.013916,-0.223999,-0.1437988,5.441398,36.69478
17.117,-0.9802246,-0.1555176,-0.2628174,5.690455,33.87639
17.147,-0.9512939,-0.007446289,-0.2982178,5.640909,23.90398
17.177,-0.9709473,-0.06884766,-0.2694092,4.905798,9.059816
17.207,-0.9768066,-0.1884766,-0.2716064,4.236698,-3.722024
17.237,-0.9215088,0.06689453,-0.2437744,3.501181,-14.09283
17.267,-0.8353271,-0.1433105,-0.2979736,2.908704,-19.99718
17.297,-0.9334717,-0.1459961,-0.3161621,2.219802,-22.69746
17.327,-0.9732666,-0.1881104,-0.3156738,1.037774,-24.74598
17.356,-0.9595947,-0.07885742,-0.2930908,0.348959,-26.32812
17.386,-1.006104,-0.07897949,-0.2011719,-0.149641,-26.02233
17.416,-0.9864502,-0.1201172,-0.2431641,-0.5583049,-24.1398
17.446,-1.013062,-0.01989746,-0.2875977,-0.953038,-20.28559
17.476,-1.071045,0.09692383,-0.2176514,-1.636464,-16.91778
17.506,-1.131714,0.2189941,-0.1040039,-1.528173,-13.56273
17.536,-1.424561,0.09289551,-0.1569824,-0.9753485,-7.353875
17.566,-1.739014,0.4637451,0.002319336,-0.4542661,0.5348131
17.596,-1.466187,0.2878418,-0.04748535,0.364737,10.17933
17.627,-1.06543,-0.8013916,-0.6918945,2.093132,23.59411
17.656,-0.8370361,-0.6386719,-0.8286133,5.081473,40.8703
17.686,-0.6689453,-0.2530518,-0.7828369,9.838035,68.78427
17.716,-0.6296387,-0.3389893,-0.6190186,14.36692,100.4775
17.746,-0.6289063,-0.4073486,-0.6051025,18.618,126.8363
17.776,-0.5548096,-0.2268066,-0.6936035,21.90742,138.0219
17.806,-0.5548096,-0.3220215,-0.7089844,23.5465,126.4613
17.836,-0.6517334,-0.2856445,-0.6234131,24.24922,97.98485
17.866,-0.6572266,-0.1373291,-0.7216797,24.37971,65.3302
17.896,-0.751709,-0.2004395,-0.6589355,24.15951,34.1211
17.926,-0.78479,-0.3155518,-0.605957,22.4922,4.660395
17.956,-0.8457031,-0.1947021,-0.4998779,19.8321,-22.9174
17.986,-0.921875,-0.180542,-0.442627,15.89837,-54.34706
18.016,-0.8828125,-0.1014404,-0.2424316,13.68823,-77.04849
18.046,-0.7241211,-0.006469727,-0.1834717,11.81623,-87.67812
18.076,-0.6303711,0.1315918,-0.1989746,9.508769,-86.83323
18.106,-0.5950928,-0.07434082,-0.2945557,6.559377,-83.2423
18.136,-0.6170654,-0.4743652,-0.4760742,3.269076,-82.70522
18.166,-2.429321,0.4885254,0.3188477,1.877081,-83.47294
18.196,-0.942627,0.06213379,-0.2061768,1.67766,-73.21734
18.226,-0.5444336,-0.3084717,-0.8060303,2.661448,-47.87976
18.256,-0.9559326,-0.4675293,-0.4517822,3.510218,-16.44581
18.286,-1.00769,-0.1700439,-0.4411621,4.426222,11.11327
18.316,-0.9471436,-0.1375732,-0.3011475,5.015921,23.60825
18.346,-1.084351,-0.1434326,-0.09228516,5.422214,25.43066
18.376,-0.9954834,-0.06799316,-0.2382813,5.756964,20.76501
18.406,-0.9868164,0.07995605,-0.2596436,5.369348,13.04206
18.436,-0.9401855,-0.157959,-0.2425537,4.216414,0.3295153
18.466,-0.9971924,-0.2315674,-0.2258301,3.559753,-10.74844
18.496,-1.076416,-0.3509521,-0.2894287,3.043562,-18.70269
18.526,-0.9173584,-0.2490234,-0.3638916,2.686706,-21.89077
18.556,-0.9943848,-0.1704102,-0.2492676,2.06398,-20.60205
18.586,-1.014038,-0.09912109,-0.2512207,1.203727,-18.95963
18.616,-1.014648,-0.01672363,-0.3123779,0.01562551,-22.72654
18.646,-0.9672852,0.01672363,-0.3071289,-1.284978,-29.06304
18.676,-0.9643555,0.1231689,-0.2250977,-2.491807,-35.35956
18.706,-1.075195,0.2287598,-0.1330566,-2.804796,-34.98198
18.736,-1.172607,0.3110352,0.1138916,-2.897258,-28.7362
18.766,-1.874756,0.2036133,-0.07165527,-2.478617,-16.78194
18.796,-1.522217,0.6330566,0.05065918,-1.454644,-0.858303
18.826,-1.229004,-0.09802246,-0.4312744,1.029485,21.02434
18.856,-1.087646,-0.8347168,-0.7181396,4.443527,46.7103
18.885,-0.62854,-0.4868164,-0.9282227,8.819343,78.19632
18.915,-0.6159668,-0.1851807,-0.7114258,11.50565,99.8833
18.945,-0.6018066,-0.4622803,-0.6268311,13.54569,106.3956
18.975,-0.598877,-0.3812256,-0.6469727,15.36482,97.49507
19.005,-0.6080322,-0.2662354,-0.7388916,18.33544,87.14157
19.035,-0.647583,-0.3586426,-0.6571045,22.1585,84.76598
19.065,-0.673584,-0.2841797,-0.6896973,23.8316,86.1322
19.095,-0.6953125,-0.1131592,-0.6964111,24.00394,77.63303
19.125,-0.7399902,-0.2260742,-0.6489258,21.31059,46.10236
19.155,-0.8343506,-0.1519775,-0.4949951,19.41183,2.867209
19.186,-0.9637451,-0.1092529,-0.4311523,17.55294,-37.01266
19.215,-0.9587402,-0.1173096,-0.3746338,15.62565,-59.14832
19.245,-0.873291,0.02441406,-0.1876221,13.10559,-69.83346
19.275,-0.6856689,0.02478027,-0.04321289,8.603812,-80.40796
19.305,-0.5987549,0.05993652,-0.1359863,5.192758,-95.94877
19.335,-0.5150146,-0.05627441,-0.3815918,2.372305,-106.9437
19.365,-0.3920898,-0.3392334,-0.6191406,0.9657825,-103.7241
19.395,-3.213989,1.083008,0.9890137,0.5929519,-84.0931
19.425,-1.360352,0.0447998,0.009643555,0.5465153,-52.84993
19.455,-0.1755371,0.1533203,-0.9660645,0.8673408,-26.16884
19.485,-1.191162,-0.6137695,-0.2220459,1.854508,-2.791186
19.515,-1.089966,-0.3027344,-0.2792969,3.066958,13.91559
19.545,-1.031006,-0.2008057,-0.18396,4.16099,25.13208
19.575,-1.016602,-0.182373,-0.1170654,4.529827,29.53329
19.605,-0.9980469,-0.1308594,-0.1002197,4.518476,26.07206
19.635,-0.9483643,-0.0958252,-0.1367188,4.28734,16.08338
19.665,-0.9698486,-0.04821777,-0.1812744,3.846319,4.061435
19.695,-0.9705811,-0.0201416,-0.2111816,3.29522,-6.295722
19.725,-0.8394775,0.1054688,-0.2460938,2.915341,-11.60307
19.755,-0.8092041,-0.1019287,-0.2705078,2.300318,-15.00751
19.785,-0.9177246,-0.3173828,-0.3364258,1.472755,-18.18172
19.815,-0.9528809,-0.1489258,-0.4025879,0.6606619,-20.96257
19.845,-0.9187012,-0.2114258,-0.3974609,0.1867836,-22.03217
19.875,-0.942627,-0.1578369,-0.3867188,0.5858953,-17.90469
19.905,-0.9405518,-0.2076416,-0.3828125,0.5919597,-11.12024
19.935,-0.9360352,-0.1364746,-0.3607178,0.5351685,-4.280885
19.965,-0.9527588,-0.03918457,-0.3707275,0.2123128,-1.133835
19.995,-1.005371,-0.0111084,-0.347168,-0.2072724,-2.997923
20.025,-1.081787,0.104248,-0.2456055,-0.4430239,-7.490617
20.055,-1.231201,0.1871338,0.08251953,-0.6188573,-8.960235
20.085,-1.781494,0.1679688,0.1345215,-0.7292822,-8.62049
20.115,-1.488892,0.2435303,0.2825928,-0.1238905,-3.259885
20.145,-1.209229,-0.6010742,-0.1669922,1.126089,7.155983
20.175,-1.323242,-0.6136475,-0.6644287,3.475134,24.22002
20.205,-0.852417,-0.2712402,-0.7695313,6.542969,47.30701
20.235,-0.8763428,-0.21521,-0.739624,10.45824,74.55925
20.265,-0.7541504,-0.2836914,-0.7385254,12.887,91.54164
20.295,-0.7093506,-0.2542725,-0.7313232,14.93417,96.37262
20.325,-0.5064697,-0.1774902,-0.847168,17.30698,92.15391
20.355,-0.5172119,-0.1333008,-0.7821045,20.44582,87.72157
20.385,-0.6052246,-0.2412109,-0.6749268,23.91224,87.92313
20.415,-0.5993652,-0.3809814,-0.7647705,23.89149,81.04336
20.445,-0.6365967,-0.5029297,-0.776001,23.37943,62.32976
20.475,-0.5705566,-0.3753662,-0.7565918,19.62356,19.39328
20.504,-0.7421875,-0.1877441,-0.5982666,17.67585,-25.93494
20.534,-0.8328857,-0.2913818,-0.3048096,16.18794,-58.51665
20.564,-0.7481689,-0.1473389,-0.2830811,13.74681,-71.31363
20.594,-0.6846924,0.1252441,-0.1851807,10.52813,-80.02734
20.624,-0.6623535,-0.08740234,-0.1826172,5.239037,-91.74597
20.654,-0.8023682,-0.3704834,-0.348999,2.353509,-107.3115
20.684,-1.881226,0.4898682,0.02807617,0.662014,-111.5225
20.714,-0.6738281,-0.1517334,-0.49646,0.3724361,-94.6245
20.745,-0.7060547,-0.3575439,-0.7137451,0.4769186,-62.95301
20.774,-1.058716,-0.2850342,-0.3291016,1.79633,-21.98957
20.804,-0.9007568,-0.1612549,-0.4727783,3.125521,6.940366
20.834,-0.9688721,-0.1812744,-0.2565918,4.647042,28.06386
20.864,-1.018311,-0.1307373,-0.302124,5.16409,36.06752
20.894,-1.025024,-0.1121826,-0.3173828,5.262223,33.994
20.924,-1.042969,-0.1625977,-0.2978516,4.990117,21.8058
20.954,-1.093628,-0.1572266,-0.2437744,4.789389,8.996854
20.984,-1.010132,-0.1115723,-0.1779785,4.581273,-1.642913
21.014,-0.9841309,-0.2573242,-0.28125,3.935967,-7.984944
21.044,-0.9329834,-0.2084961,-0.3883057,2.97593,-14.09717
21.074,-0.8758545,-0.2062988,-0.4453125,1.714859,-21.39235
21.104,-0.8479004,-0.1500244,-0.4287109,0.8232042,-27.99067
21.134,-0.894165,-0.09057617,-0.2658691,0.1306187,-31.28822
21.164,-0.9338379,0.1663818,-0.07226563,-0.3750987,-29.50754
21.194,-1.074829,0.4390869,0.1040039,-0.6476968,-23.88628
21.224,-1.284668,0.5997314,0.3620605,-0.7328575,-16.34
21.254,-2.071533,0.3400879,0.2089844,-0.50406,-9.046998
21.284,-1.783203,0.315918,-0.1190186,0.2945784,0.3311941
21.314,-1.538574,-0.7568359,-0.7443848,2.886366,18.4409
21.344,-0.9405518,-0.651001,-1.00647,7.056891,47.78976
21.374,-0.8005371,-0.4158936,-0.880127,13.37282,91.24096
21.404,-0.5576172,-0.4801025,-0.831665,17.19714,125.6298
21.434,-0.5239258,-0.4211426,-0.7637939,19.84935,140.0211
21.464,-0.3710938,-0.1879883,-0.852417,22.0165,131.288
21.494,-0.3948975,-0.4447021,-0.8303223,23.96744,107.7486
21.524,-0.4232178,-0.383667,-0.6520996,27.07003,86.63249
21.554,-0.3901367,-0.3150635,-0.8476563,26.8325,68.37122
21.584,-0.4924316,-0.4320068,-0.7237549,24.79304,40.25624
21.614,-0.6391602,-0.2469482,-0.6478271,20.4584,-5.286855
21.644,-0.9255371,-0.161377,-0.3828125,15.31748,-62.02301
21.674,-0.8743896,0.1551514,-0.1312256,12.39996,-106.8858
21.704,-0.6640625,0.22229,-0.1271973,9.821688,-121.3088
21.734,-0.6083984,-0.1783447,-0.2678223,7.56417,-115.2114
21.764,-1.278931,-0.03796387,-0.6245117,4.334668,-101.3875
21.794,-1.225952,0.3433838,-0.4217529,2.221982,-87.55321
21.824,-0.3497314,-0.6126709,-1.01355,2.406012,-72.3794
21.854,-0.8426514,-0.6407471,-0.8253174,3.06344,-48.93181
21.884,-0.9067383,-0.157959,-0.862915,4.518818,-17.95849
21.914,-1.013428,-0.07556152,-0.3953857,5.403673,12.27901
21.944,-1.069946,-0.4195557,-0.331543,6.090561,28.37262
21.974,-1.043213,-0.2302246,-0.277832,6.687261,29.87853
22.004,-1.084717,-0.1505127,-0.2080078,6.420246,22.83452
22.034,-1.021729,-0.2657471,-0.2230225,5.363147,7.493395
22.064,-1.133667,-0.1469727,-0.06030273,3.937366,-9.31504
22.094,-0.8199463,-0.1795654,-0.4248047,2.351342,-26.66941
22.124,-0.9506836,0.03845215,-0.3424072,1.231975,-38.96088
22.153,-0.9362793,-0.005249023,-0.2775879,0.5198502,-41.62846
22.183,-0.9644775,0.1639404,-0.09716797,0.01289409,-36.61247
22.213,-1.033691,0.2618408,-0.05493164,-0.8797348,-30.56943
22.243,-1.187256,0.413208,0.08935547,-1.527964,-25.17935
22.273,-1.446167,0.7106934,0.4414063,-1.440489,-19.51156
22.304,-2.224976,0.4324951,0.1481934,-1.176372,-12.75216
22.333,-1.609985,0.01477051,-0.0456543,-0.6191219,-3.767203
22.363,-1.4646,-0.8746338,-0.9943848,1.234914,12.86477
22.393,-0.8605957,-0.4915771,-0.9541016,4.427523,36.51761
22.423,-0.7664795,-0.4959717,-0.927124,10.21233,73.47401
22.453,-0.6445313,-0.4669189,-0.7814941,15.40799,113.6504
22.483,-0.5053711,-0.4628906,-0.7484131,20.51152,146.626
22.513,-0.3469238,-0.3006592,-0.838501,23.74852,158.1102
