32.971,-1.135498,-0.6625977,0.28125,69.9626,0,7.507324,26.48926,5.310059,0.0007324219,-14.55859,-8.046875,5.230469,-7579.256,-10816.4,-223,0.6108073,-0.2594243,-0.6465447,-0.3766764,-9.943285,-5.758321,8.160547
33,-1.335449,-0.5192871,0.006835938,64.17141,0,16.05225,40.22217,-16.8457,0.0007324219,-18.82031,-8.992188,2.710938,-5470,32536,-223,0.6136475,-0.2547607,-0.6436157,-0.3798828,-10.43954,-5.527713,8.910551
33.031,-1.877441,-0.1943359,-0.1547852,59.0334,0,-0.06103516,27.70996,-40.2832,0.0007324219,-25.64063,-7.804688,0.4648438,-6245.698,32527.99,-223,0.6144055,-0.2467378,-0.6434324,-0.3845225,-11.42712,-5.813545,9.904682
33.061,-2.081055,-0.1342773,-0.296875,53.50835,0,5.615234,-8.544922,-44.49463,0.0007324219,-32.54297,-1.414063,-4.390625,-8524,32475,-223,0.6146851,-0.2351685,-0.6433716,-0.3911743,-12.87939,-6.316101,11.31413
33.091,-2.109131,0.1496582,-0.4165039,47.9428,0,-10.55908,-42.3584,-53.10059,0.0007324219,-31.92578,-0.5,-6.53125,-8860.399,32450.77,-223,0.6067051,-0.2313151,-0.6485915,-0.3980278,-13.95797,-7.601768,11.84213
33.121,-2.071045,0.2590332,-0.4375,44.97232,-170.1304,-10.92529,-67.0166,-74.646,0.0007324219,-35.13281,3.605469,-6.722656,-8994,32430,-223,0.5889893,-0.2296143,-0.6600952,-0.4058228,-15.44291,-10.07164,11.94663
33.151,-1.87207,0.07055664,0.005126953,43.2811,-144.3336,8.361816,-77.02637,-95.21484,0.0007324219,-34.08203,5.15625,-4.984375,-8994,32430,-223,0.569322,-0.2235614,-0.6742969,-0.413284,-17.64248,-13.06088,12.27345
33.181,-1.529053,-0.2050781,0.1367188,43.41075,-106.4433,7.873535,-82.03125,-98.14453,0.0007324219,-26.89453,-0.9453125,0.04296875,-8994,32430,-223,0.5442505,-0.2145996,-0.6932983,-0.4208374,-20.73102,-16.9587,12.63638
33.211,-1.281982,-0.1853027,0.184082,44.31827,-58.32168,13.61084,-75.50049,-106.2012,0.0007324219,-21.80469,-3.316406,3.410156,-8994,32430,-223,0.5205168,-0.2024207,-0.7111487,-0.4268916,-24.0399,-20.77743,13.20058
33.241,-1.264893,-0.3342285,0.197998,47.0671,-5.91526,47.48535,-66.58936,-108.0322,0.0007324219,-20.06641,-3.714844,2.902344,-8994,32430,-223,0.4958496,-0.1864624,-0.7298584,-0.4320679,-27.75843,-24.89161,13.95005
