28.641,0.7915039,0.2419434,0.2570801,11.8163,-86.42415
28.672,0.7687988,0.2247314,0.1798096,10.79083,-77.38123
28.701,1.359253,0.3674316,0.1516113,10.53038,-58.98634
28.731,1.433716,0.1804199,0.4963379,10.59961,-34.7415
28.761,0.7200928,0.2460938,-0.1280518,10.81536,-16.79214
28.791,0.8572998,-0.2670898,-0.241333,11.3037,-2.329858
28.821,1.0271,0.1259766,-0.4509277,12.29578,9.656005
28.851,0.9605713,0.1169434,0.02270508,13.39929,18.97271
28.881,1.03772,0.01708984,-0.1082764,14.04328,24.72589
28.911,0.9519043,0.1765137,-0.1204834,14.04761,24.26997
28.941,1.016602,0.1314697,-0.06140137,13.84858,17.737
28.971,0.9993896,0.08276367,-0.119873,13.96749,9.248348
29.001,1.010254,0.03234863,-0.1760254,14.10428,2.951004
29.031,0.9824219,0.09545898,-0.2145996,13.96686,-0.08877754
29.062,0.9693604,0.1226807,-0.1817627,13.6717,-1.325791
29.091,1.009521,0.06677246,-0.1816406,13.19639,-4.065873
29.121,0.9749756,0.02490234,-0.1505127,12.97308,-7.593885
29.151,0.9715576,-0.03137207,-0.164917,12.87129,-9.167171
29.181,0.9676514,-0.04418945,-0.1534424,12.84375,-7.865691
29.211,0.9666748,0.06018066,-0.1414795,12.66502,-5.913912
29.241,0.9725342,-0.003417969,-0.1791992,12.26232,-5.354358
29.271,0.9555664,-0.03967285,-0.21875,11.60545,-8.422675
29.301,0.9550781,-0.02355957,-0.1716309,10.99258,-12.86777
29.331,0.921875,-0.03918457,-0.09082031,10.81668,-15.05668
29.361,0.9508057,-0.02880859,-0.04077148,10.90283,-13.10545
29.391,0.9283447,0.09277344,0.01184082,11.18475,-7.306295
29.421,0.8740234,0.1905518,-0.1142578,10.95327,-2.474525
29.451,1.34021,0.04504395,-0.161377,10.72243,-0.6276912
29.481,1.420776,-0.1308594,-0.02099609,10.98505,0.06587223
29.511,1.311279,0.008300781,0.3596191,11.63117,2.677849
29.541,1.306519,0.2298584,0.2393799,12.90647,10.38564
29.571,1.214233,-0.0111084,0.1773682,15.06369,26.42888
29.601,1.182617,0.09106445,-0.04101563,17.49936,45.13893
29.631,1.105591,-0.08947754,-0.3631592,19.15901,57.74436
29.661,1.142334,-0.3214111,-0.4194336,21.90828,69.12272
29.691,1.028809,-0.4581299,-0.276001,25.73692,82.234
29.721,0.9283447,-0.2687988,-0.2484131,32.10011,107.28
29.751,0.9382324,-0.2568359,-0.2172852,38.70772,141.6131
29.781,0.9403076,-0.3275146,-0.2008057,42.9521,167.359
29.811,0.9190674,-0.2336426,-0.142334,43.98645,160.6133
29.841,0.9090576,-0.149292,-0.08459473,44.29526,126.3763
29.871,0.9095459,-0.1096191,-0.07922363,43.86606,72.97783
29.901,0.9080811,0.001220703,-0.09179688,42.70923,21.96017
29.931,0.8382568,0.01965332,-0.07116699,40.23686,-16.98773
29.961,0.8210449,0.0534668,-0.05334473,36.8723,-46.5741
29.991,0.836792,0.1026611,-0.05175781,32.32056,-79.3592
30.021,0.8078613,0.1400146,0.06835938,27.68673,-109.9307
30.051,0.7888184,0.2827148,0.1785889,23.68209,-130.7979
30.081,0.800293,0.4831543,0.2277832,21.67513,-130.4886
30.111,0.6832275,0.3907471,0.2563477,19.62693,-116.3502
30.141,1.228882,0.7305908,0.8869629,17.71014,-94.51281
30.171,1.720093,-0.1943359,-0.4348145,15.24614,-78.25428
30.201,0.5882568,-0.4975586,-0.3157959,13.80637,-67.22132
30.231,0.9383545,-0.4519043,-0.5411377,14.68519,-52.26227
30.26,1.108276,0.2592773,-0.34375,15.65101,-29.19354
30.29,0.9790039,0.1195068,-0.1907959,16.9005,-1.968887
30.32,0.9595947,0.1488037,-0.2401123,16.84157,17.47588
30.35,0.9499512,0.2723389,-0.2296143,16.70509,21.28412
30.38,1.012207,-0.01538086,-0.09155273,16.85333,13.30523
30.41,0.9884033,-0.08093262,-0.07202148,16.78191,5.120517
30.44,0.986084,0.06079102,-0.1031494,16.5128,-1.875451
30.47,0.9910889,-0.02001953,-0.1427002,15.71128,-5.999739
30.5,1.026367,0.09448242,-0.2456055,14.75479,-12.80642
30.53,0.9946289,0.1347656,-0.1940918,14.26469,-18.882
30.56,0.9710693,0.00378418,-0.2456055,13.93169,-20.90663
30.59,0.9818115,-0.0982666,-0.1776123,13.70172,-18.93741
30.621,1.011963,-0.05383301,-0.1912842,13.28219,-14.81412
30.65,1.01416,0.01708984,-0.2058105,12.93722,-11.64772
30.68,1.009644,0.1213379,-0.1556396,12.80686,-10.17604
30.71,1.046875,0.09448242,0.06994629,12.8059,-8.25906
30.74,1.083984,0.1060791,0.3066406,12.85839,-5.518306
30.77,1.333984,0.3931885,0.3565674,13.13293,-0.9259095
30.8,1.664795,0.2567139,0.5264893,13.67745,4.506512
30.83,1.375854,0.3023682,0.2979736,14.77442,12.12091
30.86,1.128418,0.3903809,-0.3479004,17.25315,27.17032
30.89,1.507324,-0.2236328,-0.5324707,21.73365,55.07991
30.92,1.249878,-0.6669922,-0.4158936,28.5932,98.99875
30.95,1.078613,-0.4483643,-0.2819824,35.91492,149.6421
30.98,0.9541016,-0.3505859,-0.3085938,40.439,182.0645
31.01,0.881958,-0.3103027,-0.2384033,42.81912,182.1596
31.04,0.8620605,-0.4395752,-0.2662354,44.07148,151.3248
31.07,0.786377,-0.296875,-0.2346191,46.10709,108.9707
31.1,0.8094482,-0.1751709,-0.2224121,47.15556,70.91415
31.13,0.7612305,-0.1618652,-0.2126465,44.55252,33.91672
31.16,0.7312012,-0.114502,-0.2342529,42.2847,-0.1718938
31.19,0.6896973,-0.1268311,-0.09875488,39.75942,-33.93381
31.22,0.8145752,-0.009277344,0.06323242,37.0997,-66.18401
31.25,0.8258057,0.37146,0.1645508,33.48926,-88.77645
31.28,0.8249512,0.7612305,0.4580078,26.14949,-115.2964
31.31,0.8399658,0.4735107,0.4443359,19.62971,-150.205
31.34,0.6737061,0.2460938,0.4144287,13.4405,-182.2327
31.37,1.330566,0.7089844,0.3250732,10.64559,-189.4635
31.4,1.426392,-0.03527832,0.2099609,10.05766,-161.7704
31.43,0.5450439,-0.6553955,-0.3654785,10.63449,-103.8914
31.46,0.9873047,-0.4036865,-0.5821533,11.46226,-47.46968
31.49,1.092041,0.1166992,-0.1245117,12.77884,-0.2680544
31.52,0.9956055,-0.05615234,-0.2070313,14.50183,26.92617
31.55,0.9910889,0.1624756,-0.2526855,16.15989,41.36162
31.58,0.9871826,0.192627,-0.2344971,17.00301,45.38899
31.61,0.9781494,-0.02734375,-0.07202148,17.22877,41.10776
31.64,1.008057,-0.04797363,-0.1043701,17.29783,30.11325
31.67,0.9758301,0.1014404,-0.1408691,17.0944,15.81184
31.7,0.9957275,0.05859375,-0.1888428,16.64908,2.656339
31.73,0.9841309,0.04931641,-0.211792,15.82775,-7.446493
31.76,1.012939,0.04003906,-0.1724854,14.94225,-15.51255
31.79,0.9466553,-0.07324219,-0.1466064,13.93256,-22.95627
31.82,1.009033,-0.05029297,-0.1524658,13.1506,-27.38479
31.85,1.009888,-0.06201172,-0.08117676,12.60114,-27.88651
31.879,1.01062,0.04345703,-0.09472656,12.39921,-23.8968
31.91,1.053955,0.02148438,-0.01940918,12.14607,-18.27235
31.939,1.052368,-0.003051758,0.1199951,11.91624,-12.74077
31.969,1.066284,0.05725098,0.203125,11.55412,-9.866434
31.999,1.241211,0.4539795,0.1520996,11.39101,-8.444463
32.029,1.606567,0.3587646,0.4312744,12.48642,-2.088353
32.059,1.375977,0.2255859,0.4453125,13.44501,7.731752
32.089,1.215698,0.2354736,-0.1074219,14.51806,18.83541
32.119,1.281372,-0.1287842,-0.399292,16.43279,33.07911
32.149,1.210327,-0.3786621,-0.4281006,19.6974,51.85152
32.18,1.294312,-0.6120605,-0.3591309,27.9575,93.13626
32.209,1.056152,-0.3139648,-0.2762451,35.81717,147.6123
32.239,0.9661865,-0.3966064,-0.3248291,44.72692,206.7886
32.269,0.8933105,-0.3769531,-0.2321777,49.89015,238.4774
32.299,0.814209,-0.4296875,-0.2485352,52.40914,227.5446
32.329,0.7451172,-0.3764648,-0.1855469,53.218,173.233
32.359,0.7321777,-0.1014404,-0.1706543,52.56355,106.4039
32.389,0.7327881,-0.1778564,-0.1873779,50.05181,33.76526
32.419,0.7442627,0.05187988,-0.01623535,45.62726,-27.65799
32.449,0.7667236,0.1246338,-0.02392578,39.41643,-85.95003
32.479,0.8470459,0.248291,0.114624,31.82712,-143.6384
32.509,0.9051514,0.5498047,0.4030762,24.70473,-190.6467
32.539,0.8463135,0.5645752,0.4396973,17.83375,-220.4259
32.569,0.7186279,0.3662109,0.4012451,14.1737,-218.2269
32.599,0.8360596,0.3447266,0.3095703,12.79823,-183.7355
32.629,2.056396,0.7570801,0.2904053,12.52776,-129.406
32.659,0.2159424,-0.2972412,-0.006835938,12.64853,-73.88044
32.689,0.8236084,-0.6297607,-0.4570313,13.19275,-26.71525
32.719,1.093506,-0.0949707,-0.1865234,14.57543,3.155207
32.749,0.9815674,0.05981445,-0.1777344,16.29015,22.99697
32.779,0.9978027,0.05249023,-0.2508545,17.30352,34.46318
32.809,1.003906,0.2666016,-0.2437744,17.57702,36.84713
32.839,0.9871826,0.03662109,-0.08996582,17.66538,30.83934
32.869,1.012451,0.04467773,-0.1154785,17.53188,18.26801
32.899,0.9790039,0.08532715,-0.1386719,17.169,4.921579
32.929,0.9840088,0.06762695,-0.1307373,16.24031,-6.355797
32.959,1.010498,0.04089355,-0.1798096,15.54134,-14.11093
32.989,1.005859,0.03710938,-0.1604004,14.93206,-19.58754
33.019,0.99646,0.01171875,-0.1514893,14.65581,-20.75248
33.049,1.024902,-0.121582,-0.09155273,14.48701,-17.87877
33.079,1.045654,-0.007324219,-0.08947754,14.12425,-13.35192
33.109,1.040527,-0.04760742,-0.04870605,13.99048,-9.853816
33.139,1.048218,0.01953125,-0.05419922,13.93881,-6.976193
33.169,1.051636,-0.04443359,0.06884766,14.14555,-4.123523
33.199,1.105225,0.1539307,0.1407471,14.41847,-0.3147731
33.229,1.421509,0.5770264,0.2121582,14.44446,2.944518
33.259,1.59082,0.2371826,0.5345459,14.76223,5.379657
33.289,1.305054,0.3232422,0.3370361,15.6369,9.872838
33.319,1.324219,0.1467285,-0.2601318,17.58032,20.13991
33.349,1.226318,-0.1748047,-0.4257813,20.89222,40.61999
33.379,1.199951,-0.6123047,-0.2770996,27.35851,80.8606
33.409,1.130981,-0.4654541,-0.2908936,34.73063,131.7321
33.439,0.9627686,-0.3244629,-0.3040771,43.21687,186.4925
33.469,0.8505859,-0.253418,-0.2589111,47.5766,213.6452
33.499,0.8961182,-0.3337402,-0.2381592,49.53609,202.2475
33.529,0.9022217,-0.3323975,-0.2474365,50.37795,156.0698
33.559,0.7993164,-0.2489014,-0.1126709,50.18431,95.91537
33.589,0.7973633,-0.08728027,-0.1529541,49.11797,36.35284
33.618,0.7322998,0.03735352,-0.1080322,45.43364,-11.48473
33.648,0.6921387,0.005126953,-0.09753418,40.51476,-58.40776
33.678,0.8054199,0.1237793,-0.05224609,37.96561,-90.97546
33.708,0.8981934,0.2443848,0.1126709,34.72819,-110.9851
33.739,0.8762207,0.5705566,0.4208984,30.8406,-120.0127
33.768,0.9608154,0.579834,0.3635254,24.79349,-128.578
33.798,0.8205566,0.2987061,0.4573975,17.9552,-148.4915
33.828,0.5871582,0.1091309,-0.01098633,13.08665,-172.2005
33.858,1.018677,0.08056641,-0.5961914,12.22548,-164.7828
33.888,1.631348,0.1287842,0.7098389,12.00041,-130.7139
33.918,0.7501221,-0.1796875,-0.1605225,12.47953,-76.47172
33.948,0.9304199,-0.4394531,-0.3286133,13.42312,-23.5303
33.978,0.9952393,0.260376,-0.02197266,14.37899,10.03212
34.008,0.9200439,0.05566406,-0.2880859,15.46865,23.13823
34.038,0.9906006,0.2921143,-0.1696777,16.63943,31.54129
34.068,0.9708252,0.1137695,-0.09216309,16.69067,30.2803
34.098,1.017822,0.09899902,-0.07055664,16.67782,23.21842
34.129,1.023682,0.1396484,-0.2021484,16.46793,13.34935
34.158,0.9822998,0.1787109,-0.241333,16.14874,2.728112
34.188,0.9776611,0.1052246,-0.1986084,15.61748,-6.59581
34.218,0.9122314,0.04907227,-0.144043,15.04747,-11.1561
34.248,0.9821777,0.06970215,-0.2330322,14.48015,-15.06855
34.278,0.9764404,0.003540039,-0.1165771,14.13653,-16.49524
34.308,1.001709,-0.01171875,-0.07116699,13.58991,-16.95651
34.338,1.011597,0.02038574,-0.1049805,12.88293,-17.51339
34.368,1.025635,-0.06335449,-0.1102295,12.46023,-17.4043
34.398,1.02832,-0.06567383,-0.07800293,12.28225,-15.92897
34.428,1.074097,0.01794434,-0.02880859,12.39131,-12.44936
34.458,1.106567,0.125,0.1048584,12.41257,-7.180539
34.488,1.421265,0.3728027,0.2503662,12.42558,-2.210186
34.518,1.43335,0.1359863,0.5825195,13.3471,4.652953
34.548,1.389282,0.3796387,0.3092041,15.34693,17.33694
34.578,1.216675,0.4085693,-0.4104004,20.46023,47.68498
34.608,1.342163,-0.2209473,-0.4073486,24.04135,80.23592
34.638,1.270752,-0.7567139,-0.3377686,27.11175,105.359
34.668,1.053467,-0.3635254,-0.324585,31.54379,123.6752
34.698,1.061157,-0.44104,-0.425293,37.03751,137.88
34.728,0.9085693,-0.387207,-0.2702637,45.2217,159.2646
34.758,0.8345947,-0.3901367,-0.2601318,48.32701,172.6208
34.788,0.8249512,-0.3947754,-0.2695313,49.56579,162.6706
34.818,0.8175049,-0.2823486,-0.1733398,49.43276,123.9381
34.848,0.7770996,-0.1164551,-0.1921387,48.5885,68.21613
34.878,0.7468262,-0.09436035,-0.07421875,45.77469,3.2537
34.908,0.7384033,-0.07617188,-0.08312988,41.29785,-45.10798
34.938,0.8376465,0.06005859,-0.02770996,34.28361,-98.69473
34.968,0.7740479,0.2614746,0.2762451,27.77343,-148.2744
34.998,0.7908936,0.6716309,0.4898682,21.34447,-187.8458
35.028,0.8553467,0.4725342,0.4316406,15.37739,-207.9588
35.058,0.6715088,0.1586914,0.3433838,12.05397,-199.3972
35.088,1.956543,0.3334961,0.4299316,10.28755,-164.8627
35.118,1.133911,-0.001464844,0.0300293,10.40862,-117.4459
35.148,0.71521,-0.6300049,-0.7485352,11.0604,-64.85056
35.178,0.9855957,-0.4589844,-0.2653809,12.77257,-15.12737
35.207,1.077515,-0.05505371,-0.1461182,14.44195,19.10775
35.238,0.9833984,0.1915283,-0.2540283,16.43044,42.52803
35.267,0.9798584,0.1778564,-0.2510986,17.22055,49.66625
35.298,0.9750977,0.2258301,-0.1680908,17.40527,44.86338
35.327,1.012451,0.06530762,-0.06481934,17.06338,29.75146
35.357,0.980835,0.06542969,-0.08215332,16.62921,12.49539
35.387,1.009521,0.1226807,-0.1541748,15.99619,-4.113553
35.417,0.9621582,0.112915,-0.1231689,15.39439,-13.15997
35.447,1.004272,0.09985352,-0.1611328,14.80572,-17.84366
