55.283,0.02368164,-0.3146973,0.4262695,48.49514,0,-52.36816,223.938,212.8906,3.36499,0.8945313,-6.21875,6.050781,-137.1401,-169.6181,-10.76422,-0.2920152,0.4280984,0.7266806,0.44815,-35.8866,-35.87521,-1.199055
55.314,0.05126953,-0.2922363,0.6437988,51.27449,0,12.75635,271.0571,244.873,3.36499,0.15625,-4.605469,8.613281,-160,-161,-27,-0.3616333,0.4440918,0.6763306,0.4631348,-25.7637,-25.7632,-0.1844797
55.344,-0.4296875,-0.5200195,0.6491699,49.95353,0,7.93457,270.752,279.1748,3.36499,-1.933594,-4.476563,8.773438,-176.8657,-151.1172,-41.44066,-0.4335451,0.4566675,0.6178923,0.4643068,-15.0393,-15.03495,-0.3791475
55.374,-1.053955,-0.08886719,0.4084473,45.57414,0,-66.58936,257.8125,287.2314,3.36499,-12.50391,-10.88281,13.34375,-192,-138,-56,-0.5129395,0.467041,0.5502319,0.4647217,-3.028011,-3.003327,-0.3865495
55.404,-1.234131,0.002441406,0.1103516,35.24851,0,2.13623,230.1025,244.6899,3.36499,-22.25781,8.894531,-4.414063,-208.7462,-121.4542,-76.28378,-0.562903,0.4815708,0.487572,0.4636002,6.273916,6.171708,-1.136628
55.434,-0.9228516,0.574707,-0.6704102,26.27729,-154.639,-96.55762,64.88037,105.957,3.36499,-12.67578,2.507813,-2.34375,-226,-101,-101,-0.5987549,0.4983521,0.4251709,0.4608154,14.42856,14.20416,-2.641961
55.464,-0.7539063,-0.2871094,0.06958008,17.86186,-236.5881,-33.38623,-61.03516,-69.76318,3.36499,-13.82813,8.28125,-5.953125,-225.625,-80.27812,-117.6875,-0.5927315,0.5018075,0.428688,0.4648247,13.63773,13.39072,-2.680552
55.494,-0.8486328,-0.8613281,0.2954102,13.46501,-261.4768,9.094238,-113.1592,-169.6777,3.36499,-10.37891,-5.886719,10.84766,-223,-58,-131,-0.5623169,0.5031738,0.4533081,0.4744263,9.14472,8.889478,-2.18032
55.524,-1.555664,0.1047363,0.2607422,12.52937,-227.6093,-155.6396,-72.44873,-50.96436,3.36499,-27.15234,-11.76953,9.566406,-223.75,-62.1875,-130.5,-0.527933,0.5179098,0.4636111,0.4851961,5.857732,5.209575,-2.693121
55.554,-2.068848,0.04077148,0.706543,13.78596,-145.6699,-218.6279,-173.2178,-64.63623,3.36499,-25.61719,8.972656,9.460938,-226,-80,-127,-0.4797974,0.5458984,0.4717407,0.4991455,3.845076,0.4756958,-3.815712
55.584,-0.7548828,-0.3874512,0.4160156,15.87957,-62.04944,-72.69287,-101.1963,-141.7847,3.36499,-21.42578,-14.29297,2.648438,-225.25,-80.73913,-121.9228,-0.4392715,0.5537369,0.489443,0.5081892,-5.499981,-4.315055,-3.423203
55.614,-0.1835938,-1.141357,0.1315918,19.15745,14.26502,46.20361,-52.55127,-128.7842,3.36499,-3.238281,-3.859375,4.640625,-223,-81,-114,-0.399231,0.5571289,0.5144043,0.5153198,-9.940926,-9.591674,-2.661321
55.644,-0.8847656,-0.7670898,0.701416,22.67793,64.80233,44.12842,-34.729,-93.20068,3.36499,-12.01563,-20.60938,4.375,-223.75,-87.5506,-106.3944,-0.3780483,0.5506973,0.5379994,0.5150223,-13.30307,-13.17009,-1.944203
55.674,-0.9191895,-0.3220215,0.5632324,25.99069,92.62894,6.286621,-53.77197,-74.646,3.36499,-11.85938,-5.46875,11.91016,-226,-101,-98,-0.366272,0.5343018,0.5631714,0.5129395,-16.1018,-16.08381,-0.8025853
55.704,-0.8796387,-0.4775391,0.3664551,28.63106,102.9327,80.26123,-0.5493164,-76.96533,3.36499,-15.23438,-5.675781,6.183594,-223.375,-106.6142,-98.375,-0.3601428,0.5200736,0.5838962,0.5099928,-18.21445,-18.21444,-0.02775576
55.734,-0.8464355,-0.5788574,0.2504883,28.64051,90.98882,60.2417,-10.13184,-61.58447,3.36499,-13.12891,-10.67578,3.484375,-217,-110,-101,-0.3574829,0.5037842,0.602356,0.5054321,-19.94379,-19.9345,0.661016
55.764,-0.9064941,-0.3896484,0.1845703,28.51187,64.09545,66.34521,-8.544922,-53.6499,3.36499,-13.99219,-7.183594,3.101563,-211.8334,-117.8879,-97.25232,-0.3555314,0.4905783,0.6189709,0.5000289,-21.48307,-21.46412,0.992981
55.795,-0.9365234,-0.390625,0.1921387,27.59699,30.38292,48.03467,-22.52197,-45.47119,3.36499,-14.67578,-6.960938,3.164063,-206,-129,-88,-0.3546143,0.4782715,0.6342163,0.493103,-22.83991,-22.81999,1.063522
55.825,-0.8996582,-0.2246094,0.1777344,26.42882,-1.053289,34.05762,-29.90723,-41.25977,3.36499,-14.5,-4.4375,3.128906,-206.375,-131.145,-80.78613,-0.3503002,0.4703024,0.6474215,0.4871703,-24.29093,-24.27691,0.9339381
55.855,-0.8596191,-0.3239746,0.1801758,25.1872,-23.39506,32.22656,-35.88867,-42.11426,3.36499,-14.09766,-3.363281,2.78125,-209,-132,-73,-0.3432007,0.4647827,0.6591187,0.4813232,-25.85321,-25.84702,0.651428
55.885,-0.7797852,-0.2741699,0.1994629,23.05244,-36.91071,22.70508,-41.93115,-43.45703,3.36499,-12.87109,-3.949219,3.140625,-206.375,-135.233,-69.11607,-0.3343718,0.4599121,0.6709483,0.4759887,-27.5677,-27.56601,0.3584435
55.915,-0.8068848,-0.3205566,0.314209,20.43404,-52.34168,18.49365,-48.0957,-44.06738,3.36499,-12.48828,-5.085938,4.035156,-200,-140,-67,-0.3230591,0.4561157,0.682373,0.4710083,-29.46486,-29.46485,0.02994942
55.945,-0.8962402,-0.1989746,0.2468262,18.73592,-61.35663,29.54102,-50.84229,-49.86572,3.36499,-13.55078,-4.542969,5.269531,-195.8787,-144,-64,-0.3115005,0.4512177,0.69558,0.4640782,-31.5381,-31.53551,-0.5006199
55.975,-0.9379883,-0.1271973,0.0378418,17.45768,-63.64563,37.65869,-66.77246,-59.50928,3.36499,-14.87109,-2.507813,1.75,-192,-148,-61,-0.2988892,0.4459229,0.7098999,0.4558105,-33.80293,-33.78943,-1.224218
