14.632,-0.9172363,-0.2250977,0.2873535,-7.693883,0,-3.845215,0.4882813,1.220703,870.2585,-14.70703,-3.628906,4.667969,-176.7742,197.0078,-349.5,-0.1187849,0.7299225,0.3460054,0.577332,1.355099,1.559178,-4.399726
14.663,-0.9121094,-0.2290039,0.2905273,-7.844294,0,-2.807617,0.4272461,1.220703,870.2517,-14.69922,-3.589844,4.722656,-175,189,-349.5,-0.1183472,0.7300415,0.3452148,0.5777588,1.393647,1.593938,-4.365796
14.693,-0.9091797,-0.229248,0.291748,-7.699752,0,-2.502441,0.5493164,1.159668,870.2519,-14.56641,-3.722656,4.714844,-174,190.5,-348.5625,-0.1180577,0.7301153,0.3445379,0.578116,1.433102,1.630656,-4.339901
14.723,-0.9150391,-0.2297363,0.2939453,-7.747497,0,-2.380371,0.6103516,1.342773,870.2534,-14.61719,-3.757813,4.726563,-173,196,-346.5,-0.1178589,0.7301636,0.3439331,0.5784302,1.472838,1.668305,-4.319062
14.753,-0.9108887,-0.2255859,0.3000488,-7.90926,0,-1.525879,0.793457,1.159668,870.248,-14.53906,-3.582031,4.671875,-174.4375,195.875,-347.5625,-0.1177734,0.7302004,0.3433854,0.5787193,1.51605,1.710232,-4.304185
14.783,-0.9143066,-0.2209473,0.2890625,-8.063839,-0,-1.098633,0.6713867,1.098633,870.2356,-14.6875,-3.597656,4.554688,-178,195,-350.5,-0.1177368,0.7302246,0.3428955,0.5789795,1.55789,1.751132,-4.292204
14.813,-0.9155273,-0.2246094,0.2944336,-8.15086,-0,0.3051758,1.708984,1.220703,870.2354,-14.75781,-3.414063,4.476563,-177.6875,193.8125,-350.5,-0.1179199,0.7301521,0.3425951,0.579231,1.606201,1.798735,-4.281381
14.843,-0.9174805,-0.2167969,0.2866211,-8.115666,-0,0,0.9765625,0.9765625,870.2354,-14.60547,-3.476563,4.6875,-176,192,-350.5,-0.1183472,0.7299805,0.3424072,0.5794678,1.667106,1.859648,-4.274919
14.873,-0.9177246,-0.2233887,0.2941895,-8.235149,-0,0.793457,1.159668,0.5493164,870.2319,-14.69141,-3.488281,4.601563,-176.5,192.75,-351.125,-0.1186974,0.7298359,0.3423631,0.5796406,1.709204,1.901543,-4.268797
14.903,-0.9150391,-0.2233887,0.2929688,-8.541866,-0,0.7324219,0.9765625,0.4272461,870.2246,-14.58594,-3.625,4.71875,-178,195,-352.5,-0.1190796,0.7296753,0.3423462,0.5797729,1.750015,1.942555,-4.266034
14.933,-0.9150391,-0.2192383,0.284668,-8.752753,-0,0.5493164,0.793457,0.3662109,870.2247,-14.58594,-3.53125,4.566406,-177.5,195,-354.5446,-0.1193993,0.7295227,0.3423615,0.5798779,1.782566,1.975075,-4.262301
14.963,-0.918457,-0.2189941,0.286377,-8.850191,-0,1.525879,1.281738,0.2441406,870.2251,-14.64453,-3.53125,4.605469,-176,195,-357.5,-0.1196899,0.7293701,0.3424072,0.5799561,1.809614,2.002034,-4.258705
14.993,-0.9130859,-0.2175293,0.2927246,-8.781145,-0,2.868652,1.647949,0.1220703,870.2242,-14.62891,-3.378906,4.660156,-176,195.6056,-356.3009,-0.1202226,0.7291139,0.3426474,0.5799975,1.842984,2.035899,-4.25906
15.024,-0.9160156,-0.21875,0.2861328,-8.483371,-0,2.197266,0.9155273,-0.1220703,870.2222,-14.64063,-3.46875,4.5625,-176,197,-352.5,-0.1209717,0.7287598,0.3431396,0.5800171,1.878024,2.071523,-4.259914
15.053,-0.9143066,-0.21875,0.2929688,-7.945202,-0,2.685547,1.220703,-0.3051758,870.2223,-14.69922,-3.519531,4.671875,-177.4723,199.5758,-351.2503,-0.1214535,0.7285336,0.3434701,0.5800171,1.898938,2.092901,-4.261323
