50.135,-0.1193848,-0.2585449,0.9953613,-7.105975,8.474543,0.1831055,0.1831055,-0.06103516,873.0651,-1.84375,-4.164063,15.64453,158.7993,27.22582,-193.4776,0.9466553,0.1039429,-0.09381104,-0.2900391,-69.77184,59.77029,293.7508,73.06296
50.166,-0.1225586,-0.2578125,0.9838867,-7.51802,3.936249,0.8544922,0.4272461,-0.2441406,873.0652,-2.015625,-4.164063,15.83594,161,29,-189,0.9466553,0.1039429,-0.09381104,-0.2900391,-69.77184,59.75072,293.7249,73.04504
50.195,-0.1228027,-0.2565918,0.9902344,-7.799794,-2.734597,-0.6713867,-0.4882813,0.1831055,873.0658,-2.175781,-4.167969,15.97266,161.6814,30.31224,-189.1129,0.9466732,0.1039429,-0.09381104,-0.2900391,-69.77188,59.94809,293.9877,73.2253
50.226,-0.107666,-0.2619629,0.9619141,-7.864087,-6.460319,0.4272461,-0.1831055,0,873.0671,-1.757813,-4.089844,15.58203,162,32,-190,0.9467163,0.1039429,-0.09381104,-0.2900391,-69.77197,60.26475,294.4212,73.51353
50.255,-0.1398926,-0.2670898,1.002686,-7.63692,-5.826777,0,-1.342773,0.1831055,873.0667,-1.796875,-4.195313,15.44531,160.5905,32,-191.7452,0.9467163,0.1039429,-0.09381104,-0.2900391,-69.77197,60.43964,294.6679,73.67261
50.286,-0.1210938,-0.2573242,0.9780273,-7.766126,-3.543157,0.4882813,0.1220703,-0.1220703,873.0652,-1.816406,-4.109375,15.96875,157,32,-195,0.9467163,0.1039429,-0.09381104,-0.2900391,-69.77197,60.83634,295.246,74.03228
50.315,-0.1306152,-0.248291,0.9846191,-8.042909,-2.188704,0.06103516,0.6103516,-0.1831055,873.0641,-1.960938,-4.019531,15.74609,153.8414,32.60707,-196.6833,0.9467163,0.1039243,-0.09381104,-0.2900391,-69.77132,61.23941,295.8601,74.39385
50.345,-0.1135254,-0.2485352,0.9755859,-8.307989,-3.054168,0,0.4882813,-0.1831055,873.0627,-1.972656,-4.007813,15.8125,150,34,-198,0.9467163,0.1038818,-0.09381104,-0.2900391,-69.76984,61.79667,296.7569,74.88861
50.375,-0.1162109,-0.2587891,0.9829102,-8.299804,-4.282625,-0.06103516,-0.1220703,-0.06103516,873.0624,-1.878906,-4.132813,15.70703,151.4232,34.60792,-196.9444,0.9467163,0.1038818,-0.09381104,-0.2900391,-69.76984,61.74971,296.6788,74.84667
50.405,-0.1179199,-0.2558594,0.9785156,-7.782445,-2.471103,-0.1220703,-0.3051758,0.06103516,873.0623,-1.878906,-4.136719,15.78516,156,35,-194,0.9467163,0.1038818,-0.09381104,-0.2900391,-69.76984,61.37092,296.0647,74.5073
50.435,-0.1259766,-0.255127,0.9855957,-7.538068,1.867728,-0.06103516,-0.06103516,0,873.0639,-1.96875,-4.140625,15.83984,155.75,35,-195.3125,0.9467163,0.1038818,-0.09381104,-0.2900391,-69.76984,61.43204,296.1619,74.56218
50.465,-0.1181641,-0.2521973,0.9790039,-7.36199,5.934966,0,0.2441406,-0.1220703,873.0676,-2.027344,-4.027344,15.66797,154,35,-199,0.9467163,0.1038818,-0.09381104,-0.2900391,-69.76984,61.67978,296.5633,74.78415
50.495,-0.1162109,-0.2558594,0.9875488,-7.20284,8.174819,0,0.1831055,-0.06103516,873.0697,-1.855469,-4.101563,15.71094,155.4375,34.6875,-197.4375,0.9467163,0.1038818,-0.09381104,-0.2900391,-69.76984,61.47424,296.2295,74.60005
50.525,-0.119873,-0.2583008,0.9741211,-7.254549,6.801111,0,0.1220703,-0.06103516,873.0715,-1.910156,-4.066406,15.67969,159,34,-193,0.9467163,0.1038818,-0.09381104,-0.2900391,-69.76984,60.94664,295.4085,74.1251
50.555,-0.1235352,-0.2546387,0.9790039,-7.685163,1.424873,0,0,-0.06103516,873.0725,-1.984375,-4.113281,15.82031,158.375,34.25,-193.125,0.9467163,0.1038818,-0.09381104,-0.2900391,-69.76984,61.03999,295.5502,74.20937
50.585,-0.123291,-0.2541504,0.984375,-7.959268,-2.978311,0,0.1220703,-0.1220703,873.073,-1.980469,-4.035156,15.73438,156,35,-194,0.9467163,0.1038818,-0.09381104,-0.2900391,-69.76984,61.37092,296.0647,74.5073
50.615,-0.1193848,-0.2575684,0.9829102,-8.109913,-6.132866,0,0.1831055,-0.1220703,873.075,-1.953125,-4.066406,15.71484,156.125,33.5,-195.5125,0.9467163,0.1038818,-0.09381104,-0.2900391,-69.76984,61.16935,295.7489,74.32598
50.645,-0.114502,-0.2626953,0.9782715,-7.87402,-5.901043,-0.06103516,-0.2441406,0,873.0781,-1.820313,-4.085938,15.72656,157,30,-198,0.9467163,0.1038818,-0.09381104,-0.2900391,-69.76984,60.59599,294.89,73.80768
50.675,-0.1237793,-0.2575684,0.9841309,-7.599869,-2.327444,0.06103516,0,0,873.0805,-1.910156,-4.09375,15.71094,158.8333,31.875,-195.75,0.9466972,0.1039009,-0.09383011,-0.2900391,-69.76841,60.692,295.0391,73.89691
50.705,-0.1242676,-0.2529297,0.9804688,-7.430026,2.466454,0.1220703,0.1220703,-0.06103516,873.0828,-1.960938,-4.054688,15.77734,162,37,-190,0.9466553,0.1039429,-0.09387207,-0.2900391,-69.76525,61.09301,295.6616,74.26406
50.735,-0.1157227,-0.2543945,0.9848633,-7.814011,2.895331,0,0.1220703,-0.06103516,873.0831,-1.90625,-4.035156,15.86719,160.75,35.875,-192.625,0.9466553,0.1039429,-0.09387207,-0.2900581,-69.76556,61.09309,295.6608,74.26429
50.765,-0.1152344,-0.2653809,0.9785156,-8.490754,-1.480318,0,0.1220703,-0.06103516,873.0833,-1.886719,-4.125,15.72266,157,32,-200,0.9466553,0.1039429,-0.09387207,-0.2901001,-69.76623,60.9938,295.5069,74.17509
50.795,-0.1225586,-0.2575684,0.9768066,-8.7281,-6.978135,0,-0.1220703,0,873.0834,-1.90625,-4.128906,15.80859,156.2917,30.28125,-199.375,0.9466553,0.1039429,-0.09387207,-0.2901001,-69.76623,60.73723,295.1228,73.94317
50.825,-0.1259766,-0.2543945,0.9885254,-8.676202,-9.478699,0,0.06103516,-0.1220703,873.0835,-1.957031,-4.085938,15.75,156,29,-196,0.9466553,0.1039429,-0.09387207,-0.2901001,-69.76623,60.41229,294.6523,73.6484
50.855,-0.1247559,-0.263916,0.9782715,-8.275848,-6.717175,0,0,-0.06103516,873.0833,-2.050781,-4.105469,15.71094,155.1458,30.0625,-196,0.9466553,0.1039429,-0.093853,-0.2901001,-69.76829,60.67422,295.0225,73.88633
50.885,-0.1157227,-0.2587891,0.9836426,-8.220917,-1.274206,0,0.2441406,-0.1220703,873.0828,-1.871094,-4.132813,15.64844,154,33,-196,0.9466553,0.1039429,-0.09381104,-0.2901001,-69.77282,61.27045,295.9085,74.4252
50.915,-0.1181641,-0.2514648,0.9829102,-8.178988,3.314985,-0.06103516,-0.1831055,-0.1220703,873.0833,-1.714844,-4.109375,15.73828,154.8125,35,-194.125,0.9466553,0.1039429,-0.09381104,-0.2901001,-69.77282,61.46777,296.2214,74.60246
50.945,-0.1240234,-0.2521973,0.9831543,-8.014974,4.86877,0,0,0,873.0845,-1.898438,-4.011719,15.66406,157,37,-190,0.9466553,0.1039429,-0.09381104,-0.2901001,-69.77282,61.48532,296.2496,74.6182
50.975,-0.1247559,-0.2597656,0.9819336,-8.009268,3.961167,0,0,0,873.0856,-2.039063,-4.074219,15.77344,158.1125,37,-188.625,0.9466553,0.1039429,-0.09381104,-0.290081,-69.77251,61.35726,296.0462,74.50309
51.005,-0.1135254,-0.2575684,0.9785156,-8.322257,0.5399208,0,0.1220703,-0.06103516,873.0869,-1.941406,-4.136719,15.75,159,37,-188,0.9466553,0.1039429,-0.09381104,-0.2900391,-69.77184,61.26884,295.909,74.42324
51.035,-0.1071777,-0.2585449,0.9775391,-8.649453,-2.444553,0,-0.06103516,0,873.0888,-1.789063,-4.140625,15.80859,161.0446,36.0625,-188.5,0.9466553,0.1039619,-0.09383011,-0.2900543,-69.77069,60.97554,295.4651,74.16093
51.065,-0.1240234,-0.2556152,0.982666,-8.906485,-5.575156,-0.06103516,-0.1831055,-0.06103516,873.0913,-1.847656,-4.160156,15.66406,164,34,-190,0.9466553,0.1040039,-0.09387207,-0.2901001,-69.76836,60.44701,294.7043,73.68684
51.095,-0.1367188,-0.2541504,0.9841309,-8.721842,-6.241135,0,-0.1831055,-0.06103516,873.0925,-2.066406,-4.078125,15.72266,162.75,34,-192.0446,0.9466553,0.1040039,-0.09390259,-0.2900848,-69.76482,60.6067,294.9475,73.83128
51.125,-0.1245117,-0.2539063,0.9873047,-8.307775,-2.80793,0.06103516,0.2441406,-0.1220703,873.0933,-2.140625,-4.046875,15.63281,159,34,-195,0.9466553,0.1040039,-0.09393311,-0.2900391,-69.76079,60.98532,295.5253,74.17299
51.155,-0.1020508,-0.260498,0.9777832,-7.662717,4.292736,0.06103516,0,0,873.0937,-1.777344,-4.085938,15.84375,158.2917,33.0625,-194.875,0.9466553,0.104023,-0.09389877,-0.2900391,-69.76517,60.88968,295.3675,74.08923
51.185,-0.1132813,-0.2558594,0.9829102,-7.489388,9.472092,-0.06103516,-0.1220703,-0.1220703,873.094,-1.625,-4.070313,15.60547,158,31,-194,0.9466553,0.1040649,-0.09381104,-0.2900391,-69.7761,60.55323,294.8378,73.79039
51.215,-0.137207,-0.2541504,0.9855957,-7.482722,10.91546,-0.06103516,-0.1831055,0.06103516,873.0949,-1.902344,-4.074219,15.80859,157.5,31.75,-192.4875,0.9466553,0.1040497,-0.09384155,-0.2900391,-69.77227,60.66028,295.0052,73.88538
51.245,-0.1303711,-0.2514648,0.9785156,-7.925283,6.315511,0.1220703,0.3051758,-0.06103516,873.0964,-2.15625,-4.054688,15.71484,157,34,-190,0.9466553,0.1040039,-0.09393311,-0.2900391,-69.76079,60.96965,295.5015,74.15885
51.275,-0.1108398,-0.2539063,0.984375,-8.308274,-0.7462149,0,0.1220703,-0.06103516,873.0978,-1.925781,-4.066406,15.82031,156.5,34.6875,-191.625,0.9466553,0.1040192,-0.09390259,-0.2900391,-69.76462,61.18424,295.8192,74.35441
51.305,-0.1137695,-0.2614746,0.9816895,-8.467438,-6.593167,0,0,0,873.0994,-1.71875,-4.105469,15.67578,156,35,-196,0.9466553,0.1040649,-0.09381104,-0.2900391,-69.7761,61.43878,296.1848,74.58966
51.335,-0.1259766,-0.2543945,0.9875488,-8.428329,-7.649377,-0.06103516,-0.1831055,0,873.1017,-1.878906,-4.105469,15.73047,155.5,35.85417,-194.5,0.9466553,0.1040497,-0.09382248,-0.2900391,-69.77433,61.55888,296.3825,74.69545
51.365,-0.1286621,-0.2529297,0.9836426,-8.335558,-5.649984,0.06103516,0.2441406,-0.1220703,873.1047,-2.089844,-4.089844,15.73047,155,37,-190,0.9466553,0.1040039,-0.09387207,-0.2900391,-69.76738,61.61937,296.4996,74.74371
51.395,-0.1157227,-0.2568359,0.9816895,-8.412094,-2.358856,0,0,-0.06103516,873.1066,-1.960938,-4.027344,15.75781,156.8125,36.5,-189.2857,0.9466743,0.1040039,-0.09385681,-0.2900391,-69.76907,61.38608,296.1161,74.53455
51.425,-0.1115723,-0.2595215,0.9755859,-8.363161,-0.01488589,-0.06103516,-0.06103516,-0.06103516,873.1079,-1.726563,-4.085938,15.59375,161,35,-189,0.9467163,0.1040039,-0.09381104,-0.2900391,-69.77409,60.8266,295.2344,74.03035
51.455,-0.1274414,-0.2565918,0.984375,-7.968504,2.489182,-0.06103516,-0.2441406,-0.06103516,873.1083,-1.84375,-4.179688,15.72266,159.8125,33.29167,-189,0.946701,0.1040039,-0.09382629,-0.2900391,-69.77242,60.62437,294.9432,73.84722
51.485,-0.1315918,-0.2573242,0.9824219,-7.548451,5.285225,-0.06103516,-0.1220703,0,873.1084,-2.007813,-4.082031,15.64453,156,31,-189,0.9466553,0.1040039,-0.09387207,-0.2900391,-69.76738,60.51121,294.7993,73.74463
