10.546,0.7648926,-0.3068848,-0.03710938,49.32512,52.08305,9.94873,-34.60693,-123.9014,875.1239,11.80469,-6.058594,-0.6601563,-45.05707,-5.5,-11.28125,0.07308996,0.7152513,0.06042346,-0.6924405,-5.986003
10.576,0.7319336,-0.2692871,-0.07397461,48.23191,14.71124,7.385254,-24.71924,-120.7275,875.124,11.98828,-4.582031,-1.496094,-49,-8,-10,0.04992676,0.7073975,0.0802002,-0.7004395,-5.583001
10.606,0.7797852,-0.1628418,-0.06738281,46.14353,-20.49835,10.43701,-1.037598,-109.2529,875.1228,12.3125,-3.457031,-1.40625,-57.36422,-9.71875,-8.5,0.02852033,0.7044335,0.0986223,-0.7012464,-2.407535
10.636,0.7775879,-0.04882813,-0.1337891,42.01257,-48.57502,5.249023,24.59717,-92.46826,875.1199,12.40625,-2.949219,-2.414063,-69,-11,-7,0.008300781,0.703125,0.1159058,-0.7015381,0.6280304
10.666,0.8669434,0.192627,0.004882813,36.34383,-87.07691,36.74316,21.1792,-76.53809,875.1199,13.17188,1.089844,-1.113281,-74.61422,-9.625,-8.375,-0.01301441,0.7040787,0.125151,-0.6993179,3.116258
10.696,1.003662,0.4816895,-0.0300293,31.20646,-124.1795,59.93652,29.1748,-59.63135,875.1204,14.89844,5.808594,0.1953125,-78,-6,-12,-0.03466797,0.7070313,0.130188,-0.6942139,5.32898
10.726,0.9577637,0.4758301,0.1416016,26.63618,-150.9129,63.35449,-4.211426,-7.93457,875.1222,15.59375,9.640625,1.222656,-85.0025,-7.25,-11.375,-0.04872313,0.7059212,0.125473,-0.6956062,6.073259
10.756,0.7434082,0.203125,0.04882813,22.94621,-159.2887,40.46631,-32.34863,41.50391,875.1257,13.14063,7.15625,1.933594,-94,-11,-9,-0.05871582,0.7026978,0.1122437,-0.7001343,5.787756
10.786,0.5808105,-0.02075195,0.05322266,20.6161,-144.5195,27.771,-26.36719,75.13428,875.1257,9.992188,0.15625,0.125,-99.2525,-8.8125,-7.133929,-0.05264664,0.7028503,0.0988451,-0.7025802,4.197544
10.816,2.512695,-0.2519531,-0.152832,19.61159,-113.4498,9.643555,44.00635,70.98389,875.1255,24.99609,5.398438,5.378906,-103,-3,-5,-0.03448486,0.7039185,0.08197021,-0.7047119,1.346727
10.846,0.5202637,-0.2807617,-0.229248,19.7467,-76.85971,-32.34863,58.65479,35.88867,875.1258,20.01172,-5.992188,14.07422,-98.875,-3.4375,-4.3,-0.02110172,0.707645,0.0745479,-0.7021942,-0.3307461
10.876,0.682373,-0.4243164,-0.4104004,20.49685,-39.33303,-36.56006,46.08154,63.04932,875.1265,8.824219,-6.054688,-7.535156,-88,-6,-4,-0.006835938,0.7147217,0.07080078,-0.6957397,-1.620503
10.906,1.192383,-0.1252441,-0.385498,22.45695,-2.541829,-23.98682,42.84668,47.36328,875.1275,14.65625,-7,-7.617188,-83.68182,-7.5,-7.0625,0.006089194,0.7226691,0.06411661,-0.6881592,-2.627504
10.936,0.9462891,-0.1271973,-0.2636719,24.33397,26.54821,-4.02832,33.3252,49.56055,875.1289,16.85156,0.01171875,-4.640625,-81,-9,-14,0.01843262,0.732605,0.05664063,-0.6780396,-2.700706
10.966,0.9865723,-0.06811523,-0.2700195,25.72422,44.08104,-8.972168,30.76172,46.44775,875.1289,15.44531,-1.132813,-4.367188,-76.76563,-7.9375,-13.375,0.02858138,0.7394244,0.04928704,-0.6708763,-2.295747
10.996,0.9697266,-0.1037598,-0.2241211,25.31012,43.21548,-12.02393,29.60205,44.12842,875.1287,16.12109,-0.3007813,-3.984375,-72,-5,-10,0.03723145,0.7449951,0.04174805,-0.6647339,-1.583044
11.026,1.015137,-0.1506348,-0.1276855,24.34763,27.81299,-23.74268,27.52686,43.27393,875.1281,16.15625,-1.898438,-3.105469,-69.49519,-6.9375,-12.25,0.04844889,0.7504473,0.03678958,-0.6581269,-0.5547866
11.056,1.006348,-0.01049805,-0.1176758,23.14501,2.921085,-31.98242,29.47998,40.40527,875.1272,15.81641,-1.828125,-0.921875,-68,-12,-18,0.06097412,0.7554321,0.03320313,-0.6515503,0.6210937
11.086,0.9506836,0.0534668,-0.2067871,22.62666,-16.41592,-20.87402,23.19336,40.40527,875.1286,14.89063,-0.1992188,-1.933594,-64.58333,-9.3125,-18.72222,0.07164107,0.7595705,0.02886212,-0.6458422,1.757394
11.116,0.9760742,0.01586914,-0.2456055,22.22963,-25.45331,-9.277344,19.77539,41.56494,875.1321,15.04688,0.2265625,-3.554688,-60,-2,-19,0.08154297,0.7630615,0.0244751,-0.640686,2.857611
11.146,0.956543,0.03125,-0.2595215,21.23226,-25.96349,-5.67627,18.85986,44.86084,875.1324,15.22266,0.03125,-3.976563,-57.16827,-2,-21.46875,0.09007496,0.7665292,0.01762577,-0.635623,4.04571
11.176,1.004395,0.004150391,-0.2116699,20.65716,-23.41675,4.760742,16.96777,48.40088,875.1326,15.87109,0.01953125,-4.03125,-55,-2,-26,0.09753418,0.7697754,0.008789063,-0.6307983,5.291065
11.206,0.9924316,-0.1027832,-0.1040039,20.54562,-18.95505,10.13184,16.35742,47.42432,875.1324,15.73438,-0.7734375,-1.933594,-53.28125,-2.9375,-25.5,0.1039588,0.7727378,-0.0008000297,-0.6261773,6.536678
11.236,1.024902,-0.2055664,-0.1384277,20.82122,-13.95651,4.211426,19.40918,46.20361,875.1321,16.00391,-1.546875,-2.542969,-52,-5,-23,0.109436,0.7754517,-0.01165771,-0.6217651,7.804668
11.266,0.8273926,-0.1972656,-0.2744141,21.17992,-6.279275,-30.51758,25.75684,44.6167,875.1327,15.28906,-5.8125,-1.246094,-50.13393,-4.875,-25.3125,0.1200578,0.7785167,-0.01750899,-0.6157406,9.235179
11.296,0.96875,-0.1474609,-0.1606445,20.50841,-1.690823,-30.39551,26.9165,47.9126,875.134,18.01172,-1.992188,-5.863281,-48,-4,-31,0.1345825,0.7817383,-0.02111816,-0.6085815,10.85433
11.326,1.102783,-0.0793457,-0.08276367,20.13202,-2.265354,-28.25928,22.52197,50.41504,875.1333,17.94141,-1.285156,-3.035156,-45.275,-5.1875,-30.25,0.1481768,0.7838793,-0.02564137,-0.6023815,12.37193
11.356,1.101563,0.02172852,-0.008300781,20.12556,-4.608919,-29.41895,17.51709,55.41992,875.1313,17.75391,0.5546875,-1.117188,-42,-8,-27,0.1624756,0.7854614,-0.0300293,-0.5964355,13.89577
11.386,1.134521,0.006103516,-0.002441406,20.63702,-4.248037,-37.29248,15.13672,58.65479,875.1283,18.28125,-0.05859375,0.3515625,-37.9125,-5.75,-27.6875,0.1781617,0.7852745,-0.03480285,-0.5917278,15.38467
11.416,1.202881,0.009521484,0.03051758,21.65728,2.634443,-44.86084,4.516602,59.38721,875.1238,18.52344,0.1054688,-0.09375,-33,0,-30,0.1950684,0.7841187,-0.03979492,-0.5878296,16.89922
11.446,1.432861,0.5136719,0.1132813,22.82152,15.85975,-69.94629,-3.173828,54.6875,875.1245,20.14844,1.832031,-1.015625,-25.65385,4.736111,-30.6875,0.2149912,0.7800137,-0.03960419,-0.5878525,17.9465
11.476,1.378174,0.3740234,0.3984375,23.99695,27.07878,-113.9526,-17.02881,40.77148,875.1277,26.30859,2.449219,4.765625,-16,10,-31,0.2375488,0.7722168,-0.03826904,-0.5880127,19.02775
11.506,1.142334,0.2363281,0.01049805,25.05247,34.17005,-44.55566,-37.78076,26.85547,875.1259,21.30469,5.085938,1.292969,-10.65385,9.625,-29.1875,0.2515829,0.765033,-0.03813662,-0.5910445,19.55986
11.536,1.073242,-0.1918945,-0.3356934,25.85309,35.65843,11.47461,-30.70068,31.79932,875.1213,15.1875,5.640625,-2.910156,-7,7,-25,0.2616577,0.756958,-0.03808594,-0.5975342,19.68124
11.566,1.234375,-0.3220215,-0.7062988,26.81558,34.23024,63.29346,-23.62061,7.324219,875.1189,18.27734,-1.21875,-9.449219,-6.275,7.125,-22,0.257576,0.7555061,-0.04354858,-0.6019952,19.53463
11.596,1.030029,-0.6662598,-0.4973145,29.72296,41.67977,38.20801,-24.71924,-21.97266,875.1169,14.05469,-11.22656,-4.429688,-6,8,-19,0.2437744,0.7549438,-0.05560303,-0.6062622,19.24333
11.626,1.013428,-0.7849121,-0.3015137,33.91937,61.51054,25.57373,-31.98242,-45.8374,875.1156,15.10156,-10.61328,-5.191406,-5.5,6.8125,-21.125,0.2318393,0.7527329,-0.05498505,-0.6135301,17.95984
11.656,0.9648438,-0.8220215,-0.3271484,39.91907,96.60875,12.02393,-30.15137,-72.44873,875.1147,14.54297,-11.69922,-5.25,-5,4,-27,0.2176514,0.7494507,-0.05065918,-0.6231689,16.1084
11.686,1.003906,-0.6262207,-0.276123,43.73227,126.574,7.324219,-34.91211,-105.1025,875.1147,15.79297,-10.88281,-3.117188,-8.375,1.275,-24.0625,0.2007846,0.745644,-0.03918847,-0.6339182,13.47923
11.716,0.9313965,-0.6435547,-0.1987305,46.34653,138.7451,9.277344,-35.7666,-111.5723,875.1147,16.05078,-9.53125,-2.109375,-16,-2,-16,0.1810913,0.7410278,-0.01837158,-0.6463623,9.862958
11.746,0.8095703,-0.6445313,-0.166748,47.81652,125.2976,4.638672,-34.60693,-122.1313,875.113,13.99609,-9.78125,-3.226563,-22.6025,-2,-13.32917,0.1608873,0.7359202,0.001354149,-0.6575684,6.340574
11.776,0.7702637,-0.5456543,-0.03540039,48.96579,96.70356,-2.502441,-29.05273,-129.3945,875.1091,12.60156,-10.02734,-1.898438,-30,-2,-12,0.1393433,0.7301636,0.02368164,-0.6685181,2.534773
11.805,0.7756348,-0.467041,-0.05639648,50.37169,66.49167,-8.361816,-28.86963,-125.4272,875.1083,12.69531,-7.457031,-0.6914063,-34.51027,-4.351685,-14.11029,0.120045,0.7237381,0.04593337,-0.677983,-1.038271
11.836,0.7312012,-0.3874512,-0.06518555,49.14159,38.40331,-11.53564,-33.87451,-125,875.1079,11.74609,-7.308594,-0.796875,-38,-10,-20,0.1000366,0.7159424,0.07116699,-0.6872559,-4.80198
11.866,0.7033691,-0.3115234,-0.06274414,46.00589,3.365263,-8.300781,-26.12305,-120.3613,875.1077,11.6875,-5.253906,-1.648438,-44.49185,-9.875,-16.4375,0.08091132,0.7089464,0.09399011,-0.6942372,-6.505266
11.896,0.7495117,-0.1730957,-0.1557617,40.80427,-43.13799,-4.943848,-5.67627,-111.3892,875.1077,11.25781,-3.667969,-1.902344,-53,-9,-7,0.06213379,0.7020264,0.1162109,-0.6998291,-3.713685
11.926,0.7568359,-0.009277344,-0.1462402,36.25036,-90.67337,4.211426,31.55518,-98.0835,875.1075,11.99219,-1.4375,-1.984375,-58.5625,-8.5,-4.235294,0.0429538,0.7023239,0.1336964,-0.6987076,-0.740907
11.956,0.8505859,0.2404785,-0.03271484,33.49894,-121.4577,28.86963,27.771,-77.14844,875.1072,13.42188,0.6875,-2.472656,-63,-8,-3,0.02362061,0.7044067,0.1481934,-0.6937256,2.044175
11.986,1.019043,0.5683594,0.01342773,31.33634,-124.8581,63.04932,18.49365,-60.97412,875.1096,17.05078,7.175781,-2.242188,-70.16346,-8,-4.9375,0.002730889,0.7051129,0.1481171,-0.6930688,3.74473
12.016,1.05957,0.5336914,0.192627,29.19045,-109.7452,64.39209,-10.43701,-15.01465,875.115,17.25,9.398438,1.683594,-79,-8,-10,-0.01928711,0.7055664,0.147583,-0.6928101,5.492557
12.045,0.895752,0.2817383,0.1437988,24.82592,-98.75666,8.300781,-33.08105,27.40479,875.1155,15.02734,5.828125,4.210938,-85.26258,-8,-12.64489,-0.01820513,0.7030886,0.143646,-0.6961279,5.056024
12.076,1.008301,0.4506836,-0.0168457,20.90841,-100.1614,-33.99658,-7.263184,61.52344,875.1157,13.53125,3,0.3710938,-91,-8,-15,-0.00970459,0.6968994,0.1348267,-0.7042847,3.647003
12.105,1.193115,-1.041992,-0.1755371,18.95361,-103.8126,45.59326,-24.59717,105.3467,875.1151,18.89844,3.699219,-5.445313,-88.19667,-10.05772,-13.24402,-0.001159052,0.6972735,0.1206605,-0.7063951,1.811875
12.136,0.8464355,-0.3986816,-0.05493164,20.18453,-86.1061,11.35254,18.43262,40.89355,875.1135,17.38672,-11.46484,3.605469,-79,-15,-8,0.01159668,0.6999512,0.09759521,-0.7073975,-1.101487
12.165,0.7980957,-0.4602051,-0.2109375,23.02853,-44.60562,-32.16553,50.53711,58.1665,875.1128,12.12891,-8.246094,-2.867188,-75.89525,-14.77418,-8.112912,0.02478057,0.7060833,0.0888281,-0.702418,-2.901452
12.196,1.171875,-0.08764648,-0.2282715,24.94004,7.703867,-37.53662,37.41455,49.68262,875.1123,16.55859,-4.742188,-4.949219,-74,-13,-9,0.04119873,0.7178955,0.08410645,-0.6898193,-3.944406
12.225,0.8935547,0.02099609,-0.1286621,26.02399,44.35918,-17.15088,26.67236,51.87988,875.1109,16.57031,1.660156,-2.570313,-70.88789,-11.3594,-7.590546,0.05327319,0.7247686,0.07834193,-0.6824813,-4.116197
12.256,1.014648,0.03125,-0.3601074,26.45111,54.00664,-14.03809,31.49414,50.47607,875.1086,14.69141,0.078125,-4.03125,-67,-9,-4,0.06469727,0.730957,0.07269287,-0.675415,-3.552057
12.285,0.9406738,0.03149414,-0.2180176,26.4423,40.71443,-13.06152,26.55029,49.37744,875.1087,15.64844,0.109375,-4.6875,-67,-9.934444,-8.107662,0.07481235,0.7366273,0.06623185,-0.6688496,-2.562217
12.316,1.003906,-0.007568359,-0.1171875,26.34369,20.43784,-0.1220703,26.9165,48.03467,875.1089,15.74609,-0.7421875,-2.785156,-67,-13,-19,0.08477783,0.7422485,0.05859375,-0.6621094,-1.264608
12.345,1.004639,-0.1101074,-0.01318359,25.85273,5.262234,5.432129,30.33447,49.37744,875.108,15.69141,-1.175781,0.6835938,-64.64831,-11.77159,-19.71693,0.09250456,0.7473976,0.04982643,-0.6559864,0.08128901
12.376,0.9802246,-0.1777344,-0.08813477,25.60977,-3.751521,0.1831055,22.76611,48.27881,875.1057,15.60938,-2.808594,-2.277344,-59,-8,-20,0.0994873,0.7526855,0.03887939,-0.6496582,1.596847
12.405,0.9963379,-0.1433105,-0.2182617,25.7745,-6.091791,-3.479004,22.82715,45.8374,875.1046,15.66797,-2.488281,-2.765625,-54.72195,-6.732553,-21.47499,0.1074381,0.7569263,0.03080424,-0.6438562,2.985063
12.435,1.007324,-0.06347656,-0.248291,25.40507,-6.813066,-9.399414,21.66748,44.7998,875.1038,15.80859,-2.050781,-3.171875,-50,-6,-24,0.116272,0.7608032,0.02337646,-0.6380005,4.401809
12.465,1.038086,-0.03027344,-0.2277832,24.53212,-9.810402,-11.04736,15.50293,49.1333,875.1039,16.42969,-0.421875,-4.542969,-47.93434,-7.119712,-24.70101,0.125673,0.7639357,0.01593751,-0.6326561,5.798731
12.495,1.029297,-0.1674805,-0.1008301,22.8988,-17.55868,-9.094238,18.31055,48.9502,875.1045,16.29297,-1.941406,-2.101563,-47,-10,-25,0.1356812,0.7664795,0.008789063,-0.6276855,7.183249
12.525,1.05127,-0.1091309,0.009277344,21.18574,-30.31425,-23.68164,17.21191,44.67773,875.1037,16.44531,-2.753906,-3.128906,-43.4375,-6.5,-25.85417,0.146382,0.7692947,0.003436965,-0.6218508,8.59927
12.555,1.040527,-0.1455078,-0.1040039,19.71622,-42.45974,-21.30127,19.59229,46.26465,875.1018,16.52734,-2.128906,-2.339844,-38,2,-27,0.1577759,0.7720947,-0.000793457,-0.6155396,10.03179
12.584,1.059082,-0.1818848,-0.1066895,19.70183,-42.79363,-12.57324,15.38086,51.81885,875.1035,17.11719,-2.152344,-2.378906,-35.56642,2.713206,-26.82674,0.1684769,0.7740583,-0.006967986,-0.6101554,11.44999
12.615,1.11377,-0.1376953,-0.1479492,19.72825,-33.49785,-19.22607,13.67188,55.29785,875.1082,17.24609,-3.589844,-2.101563,-34,3,-26,0.1799316,0.7756958,-0.01483154,-0.6047363,13.01775
12.644,1.074707,-0.1352539,-0.1027832,20.11722,-17.5402,-30.51758,13.12256,59.38721,875.1067,17.03125,-2.769531,-0.890625,-32.43435,3.483333,-27.11549,0.1935728,0.77562,-0.02095199,-0.5999795,14.51786
12.675,1.054932,-0.0234375,-0.0871582,20.59339,-1.622323,-40.2832,10.13184,61.52344,875.1018,16.90234,-1.019531,-1.261719,-31,4,-30,0.2105103,0.7750244,-0.02703857,-0.5952148,16.22275
12.704,1.040283,0.1005859,-0.09912109,20.96301,8.881169,-53.40576,7.507324,61.09619,875.103,16.84375,0.1289063,-0.34375,-26.36848,3.178468,-30.68145,0.2285577,0.7731785,-0.0295433,-0.591011,17.71278
12.735,1.584717,0.3942871,0.09277344,21.54733,12.73001,-75.80566,-0.6103516,69.39697,875.1072,20.87891,7.648438,-4.28125,-18,1,-31,0.2504272,0.7694092,-0.03076172,-0.586792,19.32894
12.764,1.275879,0.2062988,0.1057129,22.30549,16.75661,-48.46191,-7.019043,36.56006,875.1089,23.19922,1.824219,6.851563,-11.71667,1.112912,-30.76639,0.2647791,0.7640435,-0.03146398,-0.5879523,20.10055
12.795,0.9528809,0.3527832,-0.001953125,23.83107,23.08122,-28.38135,-30.39551,17.33398,875.1101,17.03125,2.390625,3.742188,-5,2,-30,0.2770386,0.7557983,-0.03179932,-0.5924683,20.50445
12.824,1.150391,-0.09472656,-0.387207,25.29623,31.40511,7.080078,-29.11377,8.972168,875.1101,17.19141,-1.570313,-1.011719,-1.392344,5.234544,-27.9547,0.2763701,0.7523782,-0.03533613,-0.5963048,20.45066
12.855,1.19751,-0.6062012,-0.331543,26.53148,38.56274,53.16162,-26.9165,-3.112793,875.1096,19.28906,-2.195313,-5.78125,1,12,-24,0.2711182,0.7503662,-0.04278564,-0.6013184,20.3483
12.884,1.067139,-0.7194824,-0.3518066,28.06115,44.61939,36.68213,-27.58789,-28.50342,875.1085,16.23828,-9.167969,-3.960938,2.337088,11.77418,-24.22582,0.2624102,0.7483271,-0.04523393,-0.6076225,19.57812
12.915,1.072998,-0.833252,-0.3125,30.28971,51.14369,18.43262,-38.69629,-54.32129,875.1062,18.34766,-12.75,-5.007813,3,10,-26,0.2468872,0.746521,-0.04644775,-0.6160889,18.14119
12.944,0.9807129,-0.6237793,-0.2687988,34.74491,67.83926,12.51221,-45.10498,-93.20068,875.106,17.35156,-10.52344,-5.261719,0.4750532,10,-27.31224,0.2309786,0.7426871,-0.03904344,-0.6271142,15.87688
12.975,0.9521484,-0.6655273,-0.213623,40.24742,96.50951,15.56396,-42.66357,-118.042,875.106,16.35547,-9.542969,-4.085938,-6,10,-29,0.2105103,0.7366943,-0.02050781,-0.6422729,12.22876
13.004,0.8725586,-0.6601563,-0.2268066,45.47013,129.6176,9.765625,-35.64453,-126.4038,875.1069,14.375,-11.03906,-3.09375,-13.38272,9.118118,-25.94748,0.189628,0.7317488,-0.002724042,-0.6544008,8.762302
13.035,0.7854004,-0.6252441,-0.2248535,49.03169,147.9717,-0.2441406,-30.88379,-136.1084,875.1094,13.76953,-10.94531,-4.167969,-24,7,-18,0.1647339,0.7263184,0.02069092,-0.6669922,4.548309
13.064,0.8295898,-0.3466797,-0.2021484,51.05202,145.1055,2.197266,-20.56885,-142.2729,875.1095,12.5625,-8.378906,-2.835938,-28.01126,2.368475,-15.40338,0.1411325,0.7209345,0.04310551,-0.6769264,0.6159451
13.095,0.7993164,-0.3569336,-0.1220703,51.89191,115.5577,19.28711,-30.45654,-142.1509,875.1096,12.86328,-6.085938,-2.992188,-30,-6,-14,0.1148071,0.7149048,0.06896973,-0.6862183,-3.717469
13.124,0.7258301,-0.2705078,-0.1005859,51.54305,74.25919,31.98242,-37.96387,-132.9956,875.1095,11.86719,-4.09375,-1.953125,-36.50381,-7.397299,-10.39837,0.08816809,0.7074264,0.08686101,-0.6959027,-7.160515
13.155,0.6713867,-0.324707,-0.1384277,49.26525,25.96379,43.51807,-33.08105,-115.5396,875.1091,11.10938,-4.339844,-2.128906,-47,-8,-5,0.05780029,0.6978149,0.1025391,-0.706543,-4.406144
13.184,0.7126465,-0.3151855,-0.135498,45.32601,-23.14142,41.07666,-5.310059,-99.06006,875.1086,10.92578,-5.417969,-2.605469,-55.68496,-8,-3.611526,0.03252078,0.6935357,0.1136931,-0.710509,-1.376173
13.214,0.6984863,-0.1213379,0.04199219,39.36131,-76.56616,37.47559,13.67188,-88.92822,875.1079,11.40234,-4.792969,-1.96875,-65,-8,-3,0.007873535,0.6911011,0.1223145,-0.7123413,1.341435
13.244,0.8166504,0.3654785,-0.02758789,33.75369,-125.6705,44.00635,27.771,-79.83398,875.1069,12.01563,0.4960938,0.2617188,-73.66103,-10.18382,-4.431687,-0.01689754,0.6924416,0.1268141,-0.7102376,3.652389
13.274,1,0.5354004,0.1931152,28.28593,-161.1514,76.41602,43.51807,-53.6499,875.1057,15.51172,7.769531,-0.0078125,-82,-15,-8,-0.04125977,0.6967773,0.1288452,-0.7044067,5.730589
13.304,0.9682617,0.5446777,0.331543,23.28749,-178.6142,58.22754,-4.089355,-3.356934,875.1034,16.10547,9,4.480469,-90.12311,-12.3125,-7.375,-0.05387424,0.6965714,0.1240463,-0.7048836,6.367918
13.334,0.751709,0.3591309,0.1403809,20.0735,-171.3826,8.300781,-12.75635,40.77148,875.1001,13.49219,7.984375,5.183594,-98,-5,-5,-0.06066895,0.6951294,0.1121826,-0.7075195,5.976597
13.364,0.5371094,-0.03125,-0.2675781,18.43961,-143.4738,21.05713,6.164551,83.25195,875.0982,10.55859,2.253906,-1.046875,-97.375,-5,-5.75,-0.05608368,0.6983833,0.09642348,-0.7063599,4.303697
13.394,2.771973,-0.1794434,0.2805176,18.38713,-104.3674,68.78662,16.11328,56.27441,875.0969,27.16016,-1.199219,-3.679688,-93,-5,-8,-0.04211426,0.7058716,0.07434082,-0.703186,1.349038
13.424,0.390625,-0.3811035,-0.2807617,18.83664,-60.55375,-49.49951,-6.591797,37.59766,875.0985,25.71094,-4.464844,24.05469,-89.77083,-6.5625,-7.25,-0.02968935,0.7061879,0.06836633,-0.703392,-0.141395
13.454,0.3381348,-0.4121094,-0.2878418,20.9277,-14.82098,-100.769,13.48877,77.0874,875.1025,10.87891,-6.054688,-8.265625,-86,-10,-5,-0.01489258,0.7062988,0.06585693,-0.7047119,-1.552514
13.484,1.202637,0.1176758,-0.5722656,23.19115,22.38288,-75.92773,65.85693,36.01074,875.1032,12.25781,-6.515625,-6.539063,-84.1,-10.70833,-5.4375,0.002527206,0.7126862,0.06629944,-0.6981697,-2.798166
13.514,0.958252,0.06396484,-0.4030762,25.56333,49.63975,-4.638672,32.89795,40.89355,875.1035,17.51953,3.957031,-4.5,-83,-11,-7,0.02276611,0.7263184,0.06896973,-0.6834717,-2.992576
13.544,0.9985352,-0.104248,0.07055664,26.52563,60.12951,-15.625,25.87891,49.80469,875.1028,15.11328,1.589844,-1.027344,-78.14062,-9.1875,-8.3625,0.03563112,0.7325719,0.06563568,-0.6767469,-2.963713
13.574,0.9836426,0.05737305,-0.2028809,26.74419,55.90826,-24.16992,28.07617,43.27393,875.1011,16.58594,-1.0625,-2.222656,-70,-5,-10,0.04516602,0.7368164,0.05767822,-0.6721191,-2.758866
13.604,0.9760742,0.03100586,-0.1650391,26.81595,39.10726,-14.46533,23.07129,46.81396,875.0997,15.16406,1.128906,-2.449219,-70.125,-5.875,-13.5625,0.05632017,0.7416962,0.05217018,-0.6663287,-1.981158
13.634,0.9929199,-0.1140137,-0.1638184,27.07251,22.26971,-17.76123,29.72412,45.47119,875.0981,15.6875,-1.007813,-2.3125,-71,-9,-19,0.06744385,0.7463379,0.04675293,-0.6604614,-0.9378787
13.664,0.979248,-0.06958008,-0.1879883,27.35514,10.16327,-12.63428,27.9541,45.41016,875.0992,15.12109,-1.546875,-2.101563,-67.9375,-8,-22.3375,0.07761168,0.7510757,0.04039009,-0.654382,0.3027556
13.694,0.9855957,-0.1254883,-0.2382813,27.35461,5.937485,-2.685547,21.85059,45.04395,875.1021,16.30859,-1.34375,-3.25,-61,-5,-25,0.0871582,0.7557983,0.03338623,-0.6481323,1.66302
13.724,0.9675293,-0.1103516,-0.2080078,27.10812,3.541248,4.455566,15.68604,45.53223,875.1019,15.95703,-2.019531,-3.582031,-55.62798,-4.3,-24.125,0.09549991,0.7594694,0.02533515,-0.6430193,2.932862
13.754,0.842041,-0.276123,-0.2807617,25.96946,-3.929653,-5.92041,18.55469,44.25049,875.1008,16.21875,-3.054688,-2.503906,-50,-4,-21,0.1029053,0.7625122,0.01629639,-0.6385498,4.176282
13.784,0.9492188,-0.2646484,-0.02148438,25.26618,-12.7954,-10.25391,10.37598,46.56982,875.0978,18.67188,-1.335938,-6.691406,-50.25,-2.4875,-21.375,0.1118619,0.7663205,0.009295722,-0.6325965,5.587747
13.814,1.033447,-0.2077637,-0.1098633,24.71368,-19.62974,-4.02832,15.625,45.95947,875.0923,17.0625,-2.984375,-3.378906,-52,0,-23,0.121582,0.7704468,0.003234863,-0.6257935,7.088223
13.844,1.044434,-0.1689453,-0.1162109,24.36949,-21.72591,-6.896973,21.24023,47.79053,875.0901,16.25781,-2.949219,-1.3125,-49.3125,0.7,-24.3625,0.1306448,0.7733974,-0.004019828,-0.6202759,8.480624
13.874,0.979248,-0.03466797,-0.1157227,23.79701,-20.86472,-11.53564,21.24023,47.9126,875.0889,15.46484,-0.703125,-0.8515625,-43,1,-26,0.1395264,0.7757568,-0.01177979,-0.6152954,9.843736
13.904,1.053711,0.1118164,-0.09082031,22.46911,-21.19376,-17.02881,18.98193,53.16162,875.088,16.70703,1.363281,-2.511719,-39.26563,0.125,-26,0.1503151,0.7780157,-0.01868648,-0.6096378,11.32397
13.934,1.098877,0.1101074,0.03686523,21.45953,-25.08521,-21.85059,18.73779,58.28857,875.0876,17.02344,1.476563,-1.019531,-36,-2,-26,0.1624146,0.7800293,-0.02520752,-0.6036987,12.8807
13.964,1.075439,0.1645508,0.2089844,20.69403,-28.72004,-36.43799,16.60156,61.2793,875.089,17.46094,2.089844,2.128906,-30.70724,-0.9375,-27.25,0.1779964,0.7799377,-0.02979825,-0.5986204,14.39879
13.994,1.161377,0.3952637,0.2687988,20.50213,-28.24318,-69.88525,12.93945,59.08203,875.0923,17.37109,4,3.203125,-24,2,-30,0.1967163,0.7792969,-0.03320313,-0.5939941,16.0054
14.024,1.383057,0.510498,0.1721191,20.61386,-21.50684,-113.4644,-2.502441,56.27441,875.0912,20.05078,5.351563,7.085938,-18.76136,5.754808,-31.20833,0.2194373,0.774308,-0.03105164,-0.5942154,17.07792
14.054,1.649414,0.09765625,0.1330566,21.26636,-8.326342,-59.26514,-44.00635,35.88867,875.0879,28.21875,9.230469,6.660156,-14,11,-32,0.2463379,0.7640381,-0.02471924,-0.5957642,17.97598
14.084,1.201172,0.2009277,-0.5136719,23.38592,10.91492,-28.93066,-31.67725,32.40967,875.0862,20.5625,3.675781,-1.632813,-8.627976,10.75,-30.5625,0.2531783,0.7581271,-0.0269165,-0.5991261,18.248
14.114,1.360352,-0.4475098,-0.8427734,27.25312,40.09457,57.92236,-11.84082,14.52637,875.0847,20.47656,-1.136719,-9.398438,-3,9,-27,0.2559814,0.7532349,-0.03344727,-0.6049805,18.48717
14.143,1.09668,-1.07959,-0.4912109,32.63423,78.97716,48.9502,-33.5083,-23.07129,875.0866,17.78125,-11.57422,-6.886719,1.210692,8.413309,-23.55258,0.2485613,0.7505891,-0.03824739,-0.6114847,17.94524
14.174,0.894043,-0.8269043,-0.3308105,38.79599,123.1041,19.83643,-50.78125,-54.26025,875.0918,15.73828,-15.83594,-6.835938,5,8,-19,0.2287598,0.7490845,-0.04382324,-0.6201782,16.52101
