35.945,-1.002686,-0.004882813,0.1533203,-9.597563,0.2191061,-0.6103516,-2.258301,3.295898,874.3326,-15.91016,-0.1132813,2.378906,-107.2738,254.7896,46.86208,0.4651667,0.5128217,-0.408946,0.5944146,5.4543
35.974,-1.001221,0.002929688,0.1499023,-9.481135,0.9214398,-0.06103516,-2.563477,2.01416,874.3364,-15.98047,0.03515625,2.414063,-107,261,46,0.4644165,0.5126953,-0.4099121,0.5944824,5.519632
36.005,-0.9985352,0.004150391,0.1416016,-9.520572,1.248231,0.06103516,-0.3662109,-1.342773,874.3358,-15.94141,0.046875,2.253906,-109.5871,260.7242,44.41655,0.4644418,0.5128858,-0.4098532,0.5943487,5.537775
36.034,-1.000244,-0.006835938,0.1435547,-10.1778,-1.70443,1.525879,0.3662109,-3.601074,874.3335,-15.96484,0.0546875,2.316406,-115,259,42,0.4645996,0.5133057,-0.4094849,0.5940552,5.561539
36.065,-0.9978027,-0.008056641,0.144043,-10.15143,-3.926994,2.13623,-0.6103516,-2.502441,874.3352,-15.94531,-0.0546875,2.375,-112.8644,260.1968,43.06778,0.4646427,0.5137594,-0.4091717,0.5938344,5.590238
36.094,-0.9985352,-0.003417969,0.1516113,-9.925013,-4.113473,1.342773,-2.502441,0.5493164,874.3391,-16.06641,-0.1289063,2.414063,-107,263,46,0.4646606,0.5142822,-0.4088135,0.5936279,5.621377
36.125,-0.9973145,-0.003173828,0.1472168,-9.423882,-0.8374413,-1.464844,-1.403809,1.89209,874.3387,-16.01563,-0.05859375,2.257813,-104.5144,260.9379,45.59513,0.4642195,0.5146638,-0.4090332,0.593583,5.680988
36.154,-0.9990234,-0.001708984,0.145752,-9.140393,4.208376,2.502441,-4.516602,2.502441,874.3367,-16.0625,-0.1015625,2.359375,-103,256,44,0.4633179,0.5149536,-0.4096069,0.5935669,5.769222
36.184,-0.9970703,0.003662109,0.1396484,-9.280568,7.653698,-0.4882813,-3.601074,1.586914,874.3371,-15.99219,-0.08203125,2.347656,-104.3125,255.2813,43,0.4626926,0.5153566,-0.4100489,0.5934162,5.855178
36.214,-1.00293,0.004394531,0.1323242,-9.183479,6.76296,0.8544922,-3.295898,0,874.3386,-16,0.015625,2.402344,-108,255,42,0.4620972,0.5158081,-0.4105225,0.5931396,5.952544
36.244,-1.004395,-0.004150391,0.1320801,-8.965036,5.14721,-0.5493164,-0.4272461,-1.281738,874.3391,-16.05859,0.1015625,1.972656,-109.7188,255.5625,42,0.4619242,0.5161653,-0.4105225,0.592926,5.998721
36.274,-1.003174,-0.0078125,0.1391602,-9.081913,2.227471,1.464844,-1.342773,0.7324219,874.3394,-16.01953,-0.0625,2.316406,-111,257,42,0.461853,0.5164795,-0.4105225,0.5927124,6.037547
36.304,-1.003906,-0.001464844,0.1394043,-9.275743,0.1311045,0,0.3662109,1.525879,874.3389,-15.96094,-0.109375,2.292969,-109,256.5,43.5625,0.4616445,0.5164261,-0.410656,0.5928192,6.042164
36.334,-0.9995117,0.0009765625,0.1337891,-9.417661,-1.027745,-0.2441406,-0.793457,2.075195,874.3379,-16.05078,-0.0234375,2.234375,-104,255,47,0.4613647,0.5161743,-0.4109497,0.5931396,6.029476
36.364,-0.9987793,-0.0009765625,0.1416016,-9.400301,-2.510299,-0.1831055,-0.06103516,1.464844,874.3367,-15.92188,0.0234375,2.148438,-104.125,255.1875,46.375,0.4611675,0.5160694,-0.4110915,0.5932815,6.027707
36.394,-1.00293,-0.0009765625,0.1403809,-9.325291,-2.760336,0,1.098633,-0.4882813,874.3352,-16.00391,0.0859375,2.144531,-105,256,44,0.4609985,0.5159912,-0.4111938,0.5933838,6.027231
36.424,-1.002197,0.001220703,0.1462402,-9.459628,-1.923675,0.7324219,-0.3662109,-0.1831055,874.3357,-15.99219,-0.03515625,2.21875,-107.4688,256,44,0.4610062,0.5158997,-0.4111862,0.5934575,6.015247
36.454,-1.004395,-0.0007324219,0.1364746,-9.543589,-1.323926,0,-1.220703,1.708984,874.3374,-15.93359,0.00390625,2.25,-112,256,44,0.4610596,0.5158081,-0.4111328,0.5935059,6.000884
36.484,-1.000732,0.002685547,0.1340332,-9.349653,-0.2134872,-0.3051758,-1.281738,2.01416,874.3366,-16.03906,0.02734375,2.152344,-110.875,256.625,43.0625,0.4607582,0.5158539,-0.4113579,0.5935669,6.022962
36.514,-1.002441,-0.0009765625,0.138916,-9.18066,0.8963361,0.5493164,-1.586914,1.89209,874.3345,-16.01953,0,2.234375,-107,258,41,0.460083,0.5159912,-0.4118652,0.5936279,6.079335
36.544,-1.00293,0.004394531,0.1362305,-9.028973,2.392786,-1.525879,0.4272461,0.5493164,874.3336,-16.07031,0.03515625,2.210938,-107.125,258.6042,42.6875,0.4600381,0.5159073,-0.4120602,0.593689,6.079968
36.574,-0.9987793,0.004394531,0.1320801,-9.037879,3.639604,-0.9155273,0.3051758,0.4882813,874.333,-16.00391,0.05078125,2.238281,-108,259,47,0.460022,0.515686,-0.4121704,0.59375,6.06552
36.604,-1.002686,0.001708984,0.1398926,-9.137138,2.97073,0.4882813,-0.6103516,0.3662109,874.333,-16.08984,0.140625,2.144531,-110.4688,258.4375,45.8125,0.4600754,0.5155568,-0.4121704,0.5937869,6.0516
36.634,-1.003174,0.002441406,0.1337891,-9.569804,-0.9324717,-0.6713867,1.953125,-0.8544922,874.3333,-16.04297,0.04296875,2.085938,-115,257,42,0.4602051,0.5154419,-0.4121704,0.593811,6.036582
36.664,-1.003418,0.006591797,0.1386719,-9.867683,-4.9113,0.2441406,1.342773,-0.6103516,874.335,-15.97656,0.04296875,2.269531,-112.5301,257.5213,42,0.4605488,0.5151875,-0.4120129,0.5938641,5.993944
36.693,-1.00293,0.0002441406,0.1357422,-10.0831,-7.836854,-1.77002,2.929688,-1.159668,874.3384,-15.99609,0.08984375,2.25,-106,259,42,0.4611206,0.5148315,-0.4116821,0.5939331,5.925853
36.724,-0.998291,0.007080078,0.1323242,-9.952224,-7.351912,0.9155273,0.7324219,0.2441406,874.3393,-15.9375,0.0390625,2.300781,-106.2758,258.4705,43.65457,0.4614464,0.5145887,-0.4114288,0.5940634,5.875176
36.753,-1.002197,-0.0007324219,0.1464844,-9.688696,-3.947514,-0.793457,2.197266,-1.281738,874.3396,-16.02344,0.015625,2.277344,-108,257,47,0.4616699,0.5144043,-0.4111938,0.5942383,5.830757
36.784,-0.9980469,0.004394531,0.1413574,-9.385277,1.536726,0.2441406,0.5493164,-0.4272461,874.3419,-16,0.08984375,2.214844,-109.0333,258.1968,46.32819,0.4618798,0.5143173,-0.4109904,0.5942826,5.803734
36.813,-0.9990234,0.00390625,0.142334,-9.221521,5.345023,0.6713867,-0.4272461,-0.7324219,874.3457,-15.96094,0.03515625,2.269531,-110,261,44,0.4620361,0.5142822,-0.4108276,0.5942993,5.786223
36.844,-0.9973145,0.0007324219,0.1357422,-9.114284,6.966809,0.1831055,-1.159668,-0.1831055,874.348,-16.02734,-0.00390625,2.320313,-111.4131,258.2749,44.13792,0.4620193,0.5144564,-0.4107139,0.5942223,5.799059
36.873,-1.003174,0.001708984,0.1425781,-9.063212,6.04933,0.1220703,-0.4272461,-0.9155273,874.3496,-15.97266,0.03515625,2.339844,-113,252,45,0.4619141,0.5148315,-0.4106445,0.5940552,5.837774
36.904,-1.000732,0.0002441406,0.1425781,-9.049209,4.057401,0.9765625,-1.586914,-0.2441406,874.3483,-15.96484,0.05859375,2.199219,-111.5363,255.3969,44.07014,0.4618056,0.5150666,-0.4106445,0.5939535,5.865596
36.933,-1.001221,0.006591797,0.1413574,-9.044012,2.171243,0.3051758,-0.9155273,0.1220703,874.345,-15.98828,-0.02734375,2.296875,-108,264,42,0.4616699,0.5152588,-0.4106445,0.5938721,5.890142
36.964,-1,0.0007324219,0.1376953,-9.139373,0.6026142,0.5493164,-1.037598,-0.4882813,874.343,-15.95313,-0.0078125,2.308594,-109.3347,263.1169,42,0.461453,0.5155943,-0.4106041,0.5937775,5.927234
36.993,-0.9980469,0.0009765625,0.1455078,-9.330454,-1.244747,1.525879,-1.89209,-0.06103516,874.3413,-16.05859,0.0234375,2.277344,-113,259,42,0.4611816,0.5159912,-0.4105225,0.593689,5.968631
37.024,-1.001465,-0.002197266,0.1347656,-9.32901,-2.150126,-0.9155273,-0.6103516,0.8544922,874.3395,-16.04297,-0.046875,2.101563,-110.6709,260.0033,42.66291,0.4609782,0.5160369,-0.4106562,0.5936459,5.989288
37.053,-0.9978027,0.002929688,0.1333008,-9.334256,-2.360827,-0.793457,-1.159668,2.075195,874.3379,-16.10547,0.03125,2.261719,-105,263,44,0.4608154,0.5160522,-0.4109497,0.5936279,6.011982
37.084,-1.000977,0.004882813,0.1335449,-9.38221,-2.157869,-0.1220703,-1.037598,1.159668,874.3375,-16.02734,0.046875,2.332031,-108.4614,259.9435,43.13466,0.4606026,0.516036,-0.4111941,0.5936442,6.02979
37.113,-1.002197,0.005371094,0.1379395,-9.522466,-1.977554,0.06103516,-0.7324219,0.3662109,874.3374,-15.97266,0.1015625,2.304688,-117,253,41,0.4603882,0.5159912,-0.411438,0.593689,6.043599
37.144,-0.9987793,0.0009765625,0.1376953,-9.749458,-2.587311,-0.4272461,-0.5493164,0.793457,874.338,-15.96875,0.02734375,2.164063,-116.4483,253.2758,42.13229,0.4602165,0.515937,-0.411714,0.5936727,6.060277
37.173,-1.003662,0.003173828,0.142334,-9.550293,-2.388722,-0.2441406,-1.464844,1.647949,874.3394,-16.09375,0.0390625,2.203125,-113,255,45,0.460083,0.5158691,-0.4119873,0.5936279,6.076038
37.204,-1.001953,0.005859375,0.1359863,-9.247018,-0.2784841,-0.4272461,-0.4882813,0.793457,874.3395,-15.99609,0.1132813,2.152344,-112.2819,255.6214,46.66624,0.4599497,0.5158691,-0.4121445,0.5936279,6.088445
37.233,-1.000732,0.006347656,0.1403809,-9.088443,2.382047,0.06103516,0.4272461,-0.9765625,874.3396,-15.99609,0.1210938,2.175781,-112,256,48,0.4598389,0.5158691,-0.4122314,0.5936279,6.096731
37.263,-1.001465,0.001708984,0.1362305,-9.168496,3.863375,-0.7324219,1.586914,-1.586914,874.3397,-16.05859,0.09765625,2.167969,-113.8125,257.1875,49.1125,0.4600525,0.515831,-0.412075,0.5936089,6.0797
37.293,-1.001465,0.004150391,0.1362305,-9.422162,2.81621,-0.3051758,0.6103516,-0.2441406,874.3398,-16.04297,0.0703125,2.175781,-118,259,50,0.4605713,0.5157471,-0.4116821,0.5935669,6.037747
37.323,-1.002197,0.006347656,0.1425781,-9.52815,-0.4683347,0.06103516,0.1220703,0.1220703,874.3407,-16.04297,0.05078125,2.242188,-116.1875,258.5625,47.625,0.4606585,0.5156021,-0.4116974,0.5936012,6.022252
37.353,-0.9980469,0.005859375,0.1352539,-9.542536,-2.927401,-0.4272461,-0.6103516,1.464844,874.3423,-16.05469,0.0078125,2.257813,-111,257,42,0.4606934,0.5153809,-0.4118042,0.593689,6.004069
37.383,-0.9975586,0.01147461,0.1335449,-9.385758,-2.585413,0.1220703,-0.7324219,0.9155273,874.3423,-16.02344,0.08984375,2.234375,-108.2708,257.5,42,0.4605865,0.5153961,-0.4118652,0.5937258,6.00983
37.413,-1.003906,0.005859375,0.1398926,-9.235368,-0.2281278,0.1220703,0.3051758,-0.8544922,874.342,-16.01172,0.1367188,2.195313,-106,259,42,0.4603271,0.5155029,-0.4119263,0.59375,6.029064
37.443,-1.000732,0.00390625,0.1369629,-9.058102,2.719453,0,0,-0.4272461,874.3425,-16.00781,0.0703125,2.1875,-107.5625,256,41.6875,0.4603996,0.5154915,-0.4118767,0.59375,6.023107
37.473,-0.9960938,0.01147461,0.1357422,-8.880152,4.613029,-0.06103516,0.06103516,0.2441406,874.3435,-15.98828,0.02734375,2.246094,-112,249,41,0.4606323,0.5154419,-0.4117432,0.59375,6.004177
37.503,-0.9963379,0.01391602,0.1376953,-8.739579,5.437018,-0.2441406,0.3662109,-0.3051758,874.3442,-16.04297,0.0703125,2.160156,-111.75,252.125,41.875,0.4607372,0.5153898,-0.4116077,0.5938072,5.986298
37.533,-1.001465,0.006835938,0.1403809,-8.671795,4.985837,-0.6103516,0.7324219,0,874.345,-15.96875,0.01171875,2.273438,-110,261,44,0.4608154,0.5153198,-0.411438,0.5939331,5.962164
37.563,-1.00293,0.003173828,0.1364746,-8.695714,3.807396,0,0,0.4882813,874.3449,-15.98828,0.0625,2.136719,-107.9554,260.625,44,0.4608833,0.515195,-0.4114456,0.594001,5.946387
37.593,-0.9985352,0.008544922,0.1369629,-8.787066,1.882172,0.06103516,0.8544922,-0.6103516,874.3445,-15.95703,0.1875,2.199219,-105,258,44,0.4609375,0.5150146,-0.411499,0.5940552,5.930108
37.623,-0.9975586,0.009033203,0.1313477,-8.873328,-0.1259591,0,1.464844,-1.831055,874.3448,-16.04297,0.05078125,2.246094,-106.6259,258.1368,42.70951,0.4612666,0.5149351,-0.4112271,0.594043,5.899424
37.652,-1.001465,0.003173828,0.1416016,-8.997239,-1.89481,-0.1831055,1.647949,-2.075195,874.3455,-15.96484,0.05078125,2.226563,-111,259,40,0.461853,0.5148926,-0.4106445,0.5939941,5.848537
37.683,-1.000244,0.001464844,0.1411133,-9.280899,-3.858824,0,0.8544922,-1.159668,874.3442,-15.98828,0.0390625,2.203125,-111,258.4043,42.05177,0.4623039,0.5148292,-0.4102497,0.5939941,5.806801
37.712,-1.003906,0.003417969,0.1367188,-9.336196,-4.60937,-0.2441406,1.77002,-1.708984,874.3413,-15.92578,0.03515625,2.230469,-111,257,47,0.4627075,0.5147705,-0.4099121,0.5939941,5.769737
37.743,-1.003174,-0.004150391,0.1403809,-9.35083,-4.285255,-0.8544922,1.708984,-1.037598,874.3399,-16.04297,0.0390625,2.273438,-110.6685,256.3786,49.39187,0.4630759,0.5146404,-0.4096581,0.5940144,5.731555
37.772,-0.9992676,-0.004150391,0.1484375,-9.215758,-2.707357,-0.06103516,0.4882813,0.4272461,874.3389,-15.97266,0.07421875,2.214844,-110,256,51,0.4633789,0.5144653,-0.4094849,0.5940552,5.695409
37.803,-1.003418,-0.002929688,0.1430664,-9.045182,-0.05982765,0.4882813,-1.464844,1.953125,874.3407,-15.96875,-0.00390625,2.210938,-110.9299,256.2669,47.61203,0.4632199,0.514332,-0.4096798,0.5941309,5.697264
37.832,-0.9956055,0.007324219,0.1452637,-8.99752,2.318514,-0.3662109,-0.6713867,1.647949,874.345,-16.01172,0.0625,2.191406,-113,257,40,0.4627686,0.5142212,-0.4101563,0.5942383,5.724138
37.863,-0.9990234,0.005126953,0.1381836,-8.937071,3.061589,0.4882813,-1.342773,1.098633,874.3436,-15.98438,0.01171875,2.246094,-112.1992,259.2602,41.27911,0.4625525,0.5142296,-0.4103237,0.5942814,5.738836
37.892,-0.9980469,0.002929688,0.1481934,-8.893953,3.027086,-1.464844,-0.06103516,0.793457,874.3396,-16.03125,0.03515625,2.386719,-110,263,46,0.4624023,0.5142822,-0.4104004,0.5942993,5.751249
37.923,-0.9975586,0.005615234,0.1403809,-9.131017,0.8878333,0.5493164,-1.708984,1.037598,874.3379,-15.98047,0.0859375,2.285156,-107.3349,261.3983,43.40397,0.462099,0.5144202,-0.4105953,0.594283,5.783763
37.952,-0.9987793,0.008544922,0.1347656,-9.475072,-2.392857,1.708984,-2.258301,0.3662109,874.3369,-16.00781,0.1601563,2.324219,-104,257,37,0.461731,0.5146484,-0.4108276,0.5942383,5.828894
37.983,-0.9960938,-0.0002441406,0.1362305,-9.884925,-5.972577,-0.7324219,-0.3051758,-0.2441406,874.3369,-16.0625,0.1015625,2.089844,-108.5848,254.7078,41.05978,0.4615635,0.5148376,-0.4109468,0.5941416,5.861079
38.012,-1.00415,0.004150391,0.138916,-9.921865,-7.882078,0.1220703,-0.3662109,-0.5493164,874.3372,-15.96484,0.0859375,2.300781,-119,253,51,0.4614868,0.5150146,-0.4110107,0.5939941,5.889391
38.043,-0.9973145,0.004882813,0.1391602,-9.924222,-7.532795,1.281738,-0.3051758,-1.403809,874.338,-16.03516,0.0625,2.199219,-118.7242,253,49.58297,0.4616329,0.5151284,-0.4108202,0.5939183,5.887604
38.072,-0.9997559,0.005126953,0.1376953,-9.669275,-3.899511,-0.6713867,1.220703,-1.464844,874.3396,-16.01563,0.01953125,2.289063,-117,253,44,0.4619751,0.5151978,-0.4104004,0.5938721,5.861688
38.103,-1.002441,0.00390625,0.137207,-9.326146,1.313248,-0.2441406,0.5493164,0.1220703,874.3395,-16.00391,0.1210938,2.351563,-114.1753,254.6573,44,0.4620628,0.5151286,-0.4103117,0.5939249,5.845554
38.132,-0.9997559,0.005371094,0.1418457,-9.120838,5.601405,0.06103516,0,1.098633,874.3389,-16.01953,0.0703125,2.269531,-110,258,44,0.4620972,0.5149536,-0.4102783,0.5940552,5.821718
38.163,-1.000488,0.004882813,0.1323242,-9.143606,6.301656,-0.3051758,0.793457,0.4272461,874.3402,-15.99609,0.01953125,2.269531,-107.1871,259.7695,44,0.4622056,0.5147367,-0.4102783,0.5941732,5.794205
38.192,-1.000732,0.003662109,0.1396484,-9.270541,4.826752,-0.6103516,1.403809,0.1220703,874.343,-15.95313,0.07421875,2.261719,-105,261,44,0.4623413,0.5144653,-0.4102783,0.5942993,5.761131
38.223,-0.9985352,-0.0002441406,0.1401367,-9.232483,2.215657,0.4882813,0.7324219,-0.06103516,874.344,-15.9375,0.1210938,2.296875,-105.3404,259.5363,43.00563,0.4624172,0.5143136,-0.4102176,0.5944255,5.736226
38.252,-0.9992676,0.004638672,0.1411133,-9.160189,0.3475619,0.5493164,0.2441406,-0.3662109,874.3445,-15.90234,0.1523438,2.261719,-107,256,41,0.4624634,0.5142212,-0.4100952,0.5945435,5.714381
38.282,-1.003906,0.00390625,0.1416016,-9.107908,0.04865523,-0.1220703,0.3662109,-0.4882813,874.3457,-15.98438,0.0625,2.246094,-107.6042,257.5625,40.3125,0.4625003,0.5142288,-0.4100273,0.5945358,5.710679
38.312,-0.9995117,0.003173828,0.1401367,-9.200165,0.266932,0.2441406,-0.3051758,-0.06103516,874.3474,-15.97266,0.1171875,2.269531,-108,262,40,0.4625244,0.5142822,-0.4099731,0.5944824,5.714336
38.342,-1.000732,0.007568359,0.138916,-9.452697,-0.7290988,0.2441406,-0.2441406,-0.4272461,874.349,-15.94531,0.07421875,2.261719,-107.125,259.5625,41.8125,0.4626167,0.5143547,-0.4098483,0.5944303,5.713094
38.372,-1.001465,0.00390625,0.1447754,-9.519918,-2.311282,-0.06103516,0.6103516,-1.953125,874.3506,-16.01172,0.0703125,2.386719,-105,253,46,0.4627686,0.5144653,-0.409668,0.5943604,5.710523
38.402,-0.9992676,0.001708984,0.1411133,-9.530834,-3.182653,0.8544922,-1.098633,-0.6713867,874.3506,-15.97656,0.0078125,2.269531,-107.3125,255.25,46.71429,0.4627609,0.5146423,-0.409589,0.5942561,5.726267
38.432,-1.004883,0.001464844,0.144043,-9.498288,-2.867744,0.1831055,-1.281738,0.9765625,874.3506,-15.98828,0.03125,2.351563,-113,262,47,0.4627075,0.5148926,-0.4095459,0.5941162,5.75309
38.462,-1.002441,0.001953125,0.1430664,-9.557039,-1.840056,0.793457,-2.13623,2.197266,874.351,-16.01172,0.0703125,2.257813,-115.4167,264.0625,46.125,0.4623268,0.5149773,-0.4098625,0.5941391,5.788777
38.492,-1.001709,0.003173828,0.1376953,-9.705839,-1.280502,-0.06103516,-1.464844,2.807617,874.3518,-16.0625,0.0078125,2.253906,-117,265,44,0.4615479,0.5150146,-0.4105835,0.5942383,5.851279
38.522,-1.001465,0.007324219,0.1357422,-9.578312,-0.8340303,0.793457,-1.342773,1.831055,874.3515,-16.03125,0.171875,2.199219,-114.4375,262.6875,42.8875,0.4610377,0.5150032,-0.4110325,0.5943214,5.886587
38.552,-0.9960938,0.008300781,0.1394043,-9.330823,0.5820784,-0.3662109,-1.159668,1.953125,874.3506,-16.02344,0.1484375,2.285156,-108,257,42,0.4605713,0.5149536,-0.411438,0.5944214,5.913674
38.582,-0.998291,0.01147461,0.1350098,-9.018076,3.054508,-1.525879,0.2441406,1.464844,874.3495,-16.00781,0.1757813,2.207031,-108.6875,256.2778,42.5,0.4604004,0.5148223,-0.4116961,0.5945353,5.915161
38.612,-1.005859,0.008789063,0.1340332,-8.814042,5.738817,0.3051758,0.1220703,0.2441406,874.3479,-16.05859,0.2148438,2.246094,-112,256,44,0.4603271,0.5145874,-0.4118652,0.5946655,5.899996
38.642,-0.998291,0.008544922,0.1391602,-8.681684,7.358408,-0.5493164,0.793457,-0.1220703,874.3479,-16.06641,0.1015625,2.171875,-112.7,256.25,44.60417,0.4604645,0.5143596,-0.41185,0.5947083,5.87452
38.672,-1.001465,0.01000977,0.1323242,-8.748741,5.999339,-0.6713867,0.8544922,-0.1831055,874.3479,-15.99219,0.1210938,2.273438,-113,257,45,0.4608154,0.5140991,-0.4117432,0.5947266,5.835835
38.702,-0.9992676,0.01025391,0.138916,-8.910243,2.898348,0,1.525879,-0.7324219,874.348,-15.98828,0.15625,2.234375,-112.125,257.5,43.8125,0.4609883,0.5140137,-0.4115585,0.5948189,5.808502
38.732,-1.004639,0.004638672,0.1374512,-9.108127,-0.7675366,0.4882813,0.9155273,-0.6713867,874.3481,-15.97266,0.1523438,2.273438,-110,258,41,0.4611206,0.5139771,-0.4112549,0.5949707,5.776995
38.762,-0.9980469,0.008544922,0.1367188,-9.073404,-2.607275,0.3051758,0.6713867,-0.5493164,874.349,-15.95313,0.1445313,2.179688,-110.75,258.5,40.3,0.4613177,0.5138728,-0.4111074,0.5950134,5.752153
38.792,-0.9992676,0.007324219,0.1369629,-8.92988,-2.297956,-0.4272461,0.2441406,-0.1220703,874.3506,-16.02344,0.0390625,2.277344,-113,259,40,0.4615479,0.5137329,-0.4110107,0.5950317,5.727289
38.822,-0.9987793,0.009277344,0.1369629,-9.314562,-2.717426,0.06103516,0.1220703,-0.7324219,874.3496,-15.98828,0.1054688,2.148438,-112.875,258.75,41.1875,0.4616897,0.5137749,-0.4108231,0.5950317,5.716096
38.852,-1.003174,0.006103516,0.1452637,-9.799086,-4.685712,0.4882813,0.1831055,-1.098633,874.3469,-16.11719,0.1210938,2.328125,-112,258,44,0.461792,0.513916,-0.4105835,0.5950317,5.711187
38.882,-1.000732,0.006835938,0.1408691,-9.994679,-6.661416,-0.6103516,0,0.2441406,874.3454,-15.98047,0.1015625,2.191406,-111.1458,257.1458,43.3125,0.4616928,0.5139839,-0.4105911,0.5950508,5.719197
38.912,-1.002686,0.004638672,0.1335449,-9.834707,-7.128985,1.403809,-1.708984,1.77002,874.344,-15.91016,0.1132813,2.386719,-110,256,41,0.4614258,0.5140381,-0.4106445,0.5950928,5.733507
38.942,-1.001709,0.007568359,0.1413574,-9.371466,-3.775195,-1.281738,0.6713867,2.624512,874.3441,-16.0625,0.1132813,2.265625,-110.5,256,41.75,0.4612427,0.5137596,-0.4108913,0.5953012,5.718351
38.972,-1.004639,0.01489258,0.1364746,-9.387964,1.024596,-0.8544922,2.13623,2.075195,874.3445,-15.96484,0.1992188,2.296875,-112,256,44,0.4610596,0.5131226,-0.411377,0.5957031,5.674779
39.002,-1.004395,0.009521484,0.1430664,-9.405571,4.048535,-0.4882813,2.502441,2.502441,874.345,-16.00781,0.1328125,2.261719,-112.6042,256.3125,45.5,0.4610596,0.5125313,-0.4114216,0.5961616,5.603356
39.032,-0.9963379,0.01293945,0.1418457,-9.239191,4.807949,-0.6713867,2.502441,1.953125,874.3457,-16.03906,0.1171875,2.363281,-113,257,47,0.4610596,0.5118408,-0.411438,0.5967407,5.515166
39.062,-0.9956055,0.02172852,0.1386719,-9.317014,2.826362,-3.601074,3.356934,-0.1220703,874.348,-15.94141,0.1640625,2.457031,-112.75,258.5125,46.25,0.4615936,0.5110435,-0.4114037,0.5968712,5.426018
39.092,-0.9936523,0.01318359,0.1391602,-9.567427,-0.5719775,-2.197266,2.929688,-2.685547,874.3521,-15.94922,0.2148438,2.417969,-112,261,44,0.4627686,0.5101318,-0.4113159,0.5969238,5.307053
39.122,-1.001709,0.006591797,0.1572266,-9.676478,-1.910439,-0.7324219,2.807617,-4.577637,874.352,-15.94141,0.2265625,2.273438,-112,261,42.48081,0.463951,0.5097887,-0.4107491,0.5967973,5.2192
39.151,-0.9980469,0.009033203,0.1508789,-9.682447,-2.82028,-2.197266,4.272461,-5.92041,874.3518,-16.08203,0.2695313,2.394531,-112,261,41,0.465332,0.5096436,-0.409668,0.5964966,5.1233
39.182,-1,0.003173828,0.1489258,-9.360661,-1.722891,-1.037598,3.967285,-5.737305,874.3511,-15.91406,0.03125,2.488281,-112.9927,260.3382,41.13792,0.4667096,0.5095183,-0.4086254,0.5962512,5.023735
39.211,-1.000244,0.002197266,0.1542969,-9.21006,1.104013,0.06103516,2.868652,-3.967285,874.3499,-15.99219,0.03515625,2.609375,-115,259,42,0.4680176,0.5094604,-0.4075317,0.5960083,4.925868
39.242,-0.9973145,-0.0007324219,0.161377,-9.118867,3.790509,0.6713867,0.3051758,-1.037598,874.3505,-15.94922,-0.03515625,2.535156,-113.5363,258.3786,41.73306,0.4681998,0.5095296,-0.4072215,0.5959206,4.912794
39.271,-0.9943848,-0.0002441406,0.1591797,-9.37847,3.194346,0.6713867,-2.624512,1.342773,874.3523,-16,-0.02734375,2.53125,-110,258,41,0.4682617,0.5097046,-0.4071045,0.5958862,4.918717
39.302,-0.9968262,-0.001220703,0.1572266,-9.685938,0.02256726,1.159668,-4.394531,2.01416,874.3496,-15.86719,0.046875,2.511719,-110.1379,258.2669,42.92422,0.4675896,0.5102769,-0.4074411,0.5957349,5.014249
39.331,-1.001465,0.007324219,0.1484375,-9.712634,-3.297174,3.417969,-6.347656,1.708984,874.3438,-16.02734,0.0390625,2.496094,-111,259,47,0.4661865,0.5112305,-0.4082031,0.59552,5.192776
39.362,-1.001709,0.004882813,0.1506348,-9.409807,-2.920765,1.098633,-4.455566,1.403809,874.3411,-15.99609,0.078125,2.355469,-113.2602,259.8884,50.1,0.4651143,0.5120664,-0.4087225,0.595284,5.3376
39.391,-1.000244,0.004150391,0.1464844,-8.627968,2.219389,2.197266,-5.249023,2.929688,874.3396,-16.02734,0.0234375,2.460938,-117,261,53,0.4641113,0.5128784,-0.4091797,0.5950317,5.475455
39.422,-1.002686,0.008300781,0.1445313,-8.362901,8.108379,-0.2441406,-3.601074,4.333496,874.3383,-16.05078,0.140625,2.292969,-115.7298,263.8247,50.40397,0.4630872,0.5130143,-0.4099592,0.5950609,5.562687
39.451,-0.998291,0.009765625,0.1411133,-8.354032,10.98084,-1.037598,-1.342773,3.967285,874.3374,-16.09375,0.2265625,2.214844,-112,268,44,0.4621582,0.5130615,-0.4108887,0.5952148,5.636899
39.482,-1.000732,0.01220703,0.1437988,-8.808053,7.536309,0.1220703,-0.793457,2.441406,874.3374,-16.02734,0.1757813,2.152344,-112,264.4741,44,0.461633,0.5130126,-0.4113378,0.5953554,5.665385
39.511,-0.9960938,0.01293945,0.144043,-8.81916,2.294667,1.037598,0.1220703,-0.5493164,874.3376,-15.91016,0.25,2.222656,-112,256,44,0.4613647,0.5128784,-0.4115601,0.59552,5.665275
39.542,-0.9990234,0.009033203,0.1428223,-8.817529,-2.629338,0.9765625,-0.6103516,-1.647949,874.3378,-16.00391,0.1953125,2.292969,-112,256,44,0.4613816,0.5130284,-0.4114618,0.5954588,5.675188
39.571,-1.004639,0.008300781,0.1425781,-8.718168,-3.046806,0.1220703,-0.9765625,-0.5493164,874.3379,-15.99609,0.15625,2.308594,-112,256,44,0.4614868,0.5133667,-0.4111328,0.5952759,5.692781
