46.75,-0.8962402,-0.3706055,0.1347656,1.065375,0,0.9765625,-0.1220703,-2.13623,0.0007324219,-14.40625,-5.898438,2.257813,-234.375,-40.4375,-94.6875,0.5898438,0.5775421,-0.4872209,0.2848167,-25.34079,-23.12,11.57943
46.78,-0.9116211,-0.3549805,0.1279297,1.173206,0,0.9765625,-0.2441406,-2.624512,0.0007324219,-14.55078,-5.71875,2.148438,-231,-39,-91,0.5898438,0.5779419,-0.4868774,0.2846069,-25.39791,-23.17202,11.61156
46.811,-0.8999023,-0.3684082,0.1313477,1.529157,0,1.037598,-0.4272461,-2.746582,0.0007324219,-14.49609,-5.75,1.933594,-231,-40.15479,-91.63824,0.5898241,0.5784071,-0.4864887,0.2843405,-25.46562,-23.23482,11.64703
46.841,-0.9025879,-0.3820801,0.137207,1.849301,0,0.5493164,-0.7324219,-2.929688,0.0007324219,-14.30078,-6.039063,2.097656,-231,-43,-94,0.5897827,0.5789185,-0.486084,0.2839966,-25.54325,-23.3084,11.68404
46.871,-0.9042969,-0.392334,0.1411133,1.961075,0,-0.793457,-0.9155273,-2.441406,0.0007324219,-14.45703,-6.152344,2.148438,-231,-41.9918,-94,0.5898745,0.5792372,-0.4858587,0.2835394,-25.61283,-23.37188,11.72311
46.901,-0.8874512,-0.392334,0.1384277,1.619998,5.170327,-0.6103516,-0.8544922,-2.319336,0.0007324219,-14.23438,-6.25,2.296875,-231,-39,-94,0.5900879,0.5794678,-0.4857178,0.282959,-25.68548,-23.43536,11.77063
46.931,-0.9064941,-0.3793945,0.135498,1.273801,0.86182,-0.4272461,-0.8544922,-2.319336,0.0007324219,-14.35547,-6.078125,2.027344,-230.6875,-41.25,-94.3125,0.5902405,0.5796715,-0.4855347,0.2824864,-25.74814,-23.48957,11.81296
46.961,-0.8959961,-0.3864746,0.1391602,0.9517119,-4.718858,-0.6103516,-0.7324219,-2.075195,0.0007324219,-14.42969,-6.09375,2.195313,-230,-47,-95,0.5903931,0.579834,-0.4853516,0.2820435,-25.80567,-23.53815,11.85463
46.991,-0.8833008,-0.3942871,0.145752,1.137822,-6.601598,-0.6103516,-0.7324219,-1.89209,0.0007324219,-14.04688,-6.292969,2.273438,-230,-46.5625,-95,0.5905457,0.5800171,-0.4852158,0.281632,-25.85988,-23.58504,11.89135
47.021,-0.8994141,-0.3823242,0.1416016,1.518492,-3.791933,-0.4272461,-0.1831055,-1.77002,0.0007324219,-14.30859,-6.203125,2.269531,-230,-44,-95,0.5906982,0.5802002,-0.4851074,0.28125,-25.91045,-23.62909,11.92491
47.051,-0.890625,-0.3989258,0.140625,1.990772,2.641955,0,0.06103516,-1.281738,0.0007324219,-14.3125,-6.316406,2.203125,-229.375,-42.5,-93.75,0.5908031,0.5803601,-0.4848989,0.2810813,-25.94474,-23.65559,11.95562
47.081,-0.8947754,-0.3898926,0.1411133,1.914199,6.3808,0.5493164,0.6103516,-1.098633,0.0007324219,-14.06641,-6.34375,2.417969,-228,-41,-91,0.5908813,0.5805054,-0.4846191,0.2810059,-25.97267,-23.67455,11.98682
47.111,-0.9074707,-0.3869629,0.1293945,1.5956,5.734141,1.159668,0.9765625,-0.793457,0.0007324219,-14.48047,-6.152344,2.175781,-226.2917,-42.0625,-91.6875,0.5908813,0.580658,-0.4843301,0.2811241,-25.98389,-23.67956,12.00551
47.141,-0.8864746,-0.3930664,0.1452637,1.359262,1.201855,0.8544922,0.9155273,-0.5493164,0.0007324219,-14.32422,-6.253906,2.230469,-224,-45,-94,0.5908813,0.5808105,-0.4840088,0.2814331,-25.98008,-23.66874,12.0206
47.171,-0.8945313,-0.390625,0.1425781,1.323415,-3.036682,0.5493164,1.098633,-0.4882813,0.0007324219,-14.29297,-6.207031,2.265625,-226.875,-44.3125,-94.6875,0.5909195,0.5808538,-0.4837502,0.2816467,-25.9755,-23.65613,12.03778
47.201,-0.8884277,-0.3979492,0.1494141,1.782397,-2.905298,0.7324219,1.342773,-0.2441406,0.0007324219,-14.25,-6.335938,2.269531,-234,-42,-95,0.5910034,0.5808716,-0.4835205,0.2818604,-25.96874,-23.64018,12.05683
47.231,-0.9020996,-0.3903809,0.1413574,2.181437,1.772128,1.281738,1.647949,-0.06103516,0.0007324219,-14.15625,-6.265625,2.339844,-233.875,-42.75,-94.75,0.5910403,0.5809021,-0.4832095,0.282246,-25.95082,-23.61267,12.07267
47.261,-0.8996582,-0.3706055,0.1279297,2.517802,7.177639,1.464844,1.953125,0,0.0007324219,-14.36719,-6.027344,2.140625,-233,-45,-94,0.5910645,0.5809326,-0.4828491,0.2827759,-25.92246,-23.57381,12.08675
47.291,-0.890625,-0.3664551,0.1347656,2.361384,8.564582,2.807617,2.075195,-0.2441406,0.0007324219,-14.33594,-5.964844,2.070313,-232.5,-44.25,-92.4875,0.5909538,0.581141,-0.4823597,0.2834103,-25.89996,-23.54425,12.09492
