48.596,-0.8581543,-0.4521484,0.1826172,-0.6812973,0,1.159668,-4.577637,-3.662109,0.0007324219,-13.72656,-7.222656,2.816406,-189.9375,-93.8125,14.5,-0.6062555,-0.5693125,0.5033493,-0.2345315,-28.67741,-26.14737,13.56045
48.626,-0.8598633,-0.4277344,0.1665039,-0.6123041,0,2.380371,-5.004883,-4.211426,0.0007324219,-13.78125,-6.972656,2.679688,-192,-102,16,-0.6055908,-0.5703735,0.503479,-0.2333984,-28.83349,-26.3405,13.5333
48.656,-0.8496094,-0.4658203,0.192627,-0.3586586,0,1.77002,-5.737305,-3.90625,0.0007324219,-13.64453,-7.222656,2.820313,-191.5625,-101.625,14.625,-0.6048155,-0.5715466,0.5036763,-0.2321503,-29.00381,-26.55411,13.49501
48.686,-0.8532715,-0.4619141,0.1833496,-0.2677396,0,1.098633,-6.408691,-4.272461,0.0007324219,-13.58594,-7.550781,3.335938,-190,-99,11,-0.6039429,-0.5728149,0.5039673,-0.2307739,-29.1878,-26.78734,13.44518
48.717,-0.8737793,-0.4328613,0.1721191,-0.2428839,0,4.882813,-5.554199,-4.150391,0.0007324219,-13.92969,-6.808594,2.804688,-191.7973,-100.0897,11.317,-0.6027412,-0.5744029,0.5040119,-0.2297727,-29.36773,-27.02497,13.36956
48.747,-0.8688965,-0.435791,0.1774902,-0.4673584,2.138635,8.422852,-5.92041,-4.211426,0.0007324219,-13.80078,-7.324219,2.8125,-196,-103,13,-0.6013184,-0.5761719,0.5040283,-0.2290039,-29.53963,-27.26285,13.26561
48.777,-0.888916,-0.4099121,0.1691895,-0.6666225,-0.5406247,12.39014,-5.981445,-4.760742,0.0007324219,-13.93359,-7.007813,2.808594,-193.8617,-102.875,12.4959,-0.5992284,-0.5786967,0.5037264,-0.2290421,-29.69871,-27.51082,13.09041
48.807,-0.8828125,-0.467041,0.1904297,-0.6773183,-2.844257,13.91602,-5.981445,-5.187988,0.0007324219,-14.30469,-6.898438,2.804688,-188,-102,11,-0.5964966,-0.5819092,0.5030518,-0.2293091,-29.89381,-27.81183,12.87305
48.837,-0.8984375,-0.4367676,0.1879883,-0.5613361,-2.815642,11.96289,-7.202148,-5.493164,0.0007324219,-14.11719,-7.574219,3.035156,-188,-100.8125,13.375,-0.5938591,-0.5850722,0.5025407,-0.2292137,-30.11337,-28.1337,12.6627
48.867,-0.90625,-0.3723145,0.1584473,-0.2742049,-0.4278416,16.78467,-8.239746,-6.530762,0.0007324219,-14.58594,-6.207031,2.75,-188,-99,19,-0.5910645,-0.5884399,0.5020142,-0.2289429,-30.36314,-28.48856,12.44201
48.897,-0.9020996,-0.4587402,0.1811523,0.03311501,3.614859,18.61572,-9.460449,-8.605957,0.0007324219,-14.75781,-5.878906,2.378906,-188,-97.8875,20.4,-0.5878099,-0.5924657,0.5012966,-0.2285281,-30.67521,-28.91709,12.19238
48.927,-0.8781738,-0.5419922,0.2570801,0.3438759,7.115165,13.24463,-11.65771,-10.55908,0.0007324219,-14.60547,-7.859375,3.773438,-188,-97,21,-0.5841675,-0.5970459,0.5004272,-0.2279053,-31.04808,-29.41386,11.91829
48.957,-0.842041,-0.4848633,0.2495117,0.5749762,8.842313,6.713867,-12.63428,-10.19287,0.0007324219,-13.38672,-8.230469,3.960938,-188.625,-97,19.5625,-0.5816921,-0.6005529,0.5001295,-0.2260225,-31.44838,-29.90025,11.76099
48.987,-0.7966309,-0.5449219,0.2766113,1.002897,10.17092,4.394531,-12.02393,-8.972168,0.0007324219,-13.64453,-8.191406,4.066406,-190,-97,16,-0.5797729,-0.6035767,0.5,-0.2227783,-31.93597,-30.45166,11.7
49.017,-0.7250977,-0.510498,0.277832,1.561883,11.73418,-2.563477,-13.12256,-7.93457,0.0007324219,-12.05469,-8.644531,4.640625,-187.3125,-97,17.875,-0.5785764,-0.6055624,0.5004311,-0.2193718,-32.35463,-30.91526,11.67699
49.047,-0.7734375,-0.4335938,0.3491211,1.930272,12.92165,-3.417969,-11.65771,-8.972168,0.0007324219,-11.55469,-7.351563,4.503906,-181,-97,23,-0.5778809,-0.6068726,0.5014648,-0.215332,-32.76804,-31.36343,11.68645
49.077,-0.7145996,-0.5249023,0.4194336,2.210251,13.29214,-3.78418,-9.094238,-8.850098,0.0007324219,-11.84766,-8.378906,6.433594,-178.4952,-97.3125,22.875,-0.5774603,-0.6081921,0.501933,-0.2117237,-33.1619,-31.7753,11.75219
49.107,-0.7446289,-0.467041,0.3613281,2.442524,12.69351,-7.141113,-8.300781,-8.056641,0.0007324219,-11.39844,-7.925781,6.242188,-177,-98,22,-0.5772705,-0.609314,0.5022583,-0.2081909,-33.54085,-32.16228,11.85244
49.137,-0.8464355,-0.435791,0.3063965,2.444242,9.646313,-10.55908,-8.666992,-8.972168,0.0007324219,-13.00781,-7.246094,5.417969,-179.1706,-100.1003,22.23982,-0.5778235,-0.6092994,0.5028428,-0.2041348,-33.88485,-32.49005,12.03902
49.168,-0.9064941,-0.404541,0.2888184,2.41244,5.700961,-17.82227,-10.25391,-10.62012,0.0007324219,-13.92578,-6.777344,4.824219,-185,-104,23,-0.5792236,-0.6091919,0.5036011,-0.199585,-34.25768,-32.82623,12.32008
49.197,-0.8640137,-0.4643555,0.2958984,2.042937,1.119858,-22.58301,-10.80322,-13.3667,0.0007324219,-14.27734,-7.128906,4.71875,-183.339,-105.3356,24.7854,-0.5812877,-0.6085997,0.5042106,-0.1937754,-34.71533,-33.21942,12.74532
49.227,-0.8139648,-0.4306641,0.2866211,1.783195,-3.187274,-21.85059,-10.49805,-18.49365,0.0007324219,-13.11719,-7.261719,4.789063,-178,-106,28,-0.5844727,-0.6073608,0.5048218,-0.1864014,-35.26756,-33.66652,13.36679
49.258,-0.7629395,-0.3498535,0.3164063,1.962138,-4.492794,-18.06641,-10.74219,-23.19336,0.0007324219,-12.87109,-6.347656,4.363281,-174.8016,-108.4348,27.37163,-0.5868056,-0.6078259,0.5042377,-0.179111,-35.96159,-34.26788,13.99991
49.288,-0.7597656,-0.4091797,0.3508301,2.267024,-2.343523,-11.41357,-9.460449,-26.67236,0.0007324219,-11.95313,-5.394531,5.355469,-172,-112,25,-0.5888062,-0.6091919,0.5027466,-0.171814,-36.74457,-34.95701,14.68382
49.318,-0.7382813,-0.6970215,0.3444824,2.681403,2.110546,-11.96289,-7.568359,-27.771,0.0007324219,-12.49609,-8.5625,5.707031,-172.5732,-111.7398,25,-0.5909182,-0.6110192,0.5004675,-0.1646417,-37.57205,-35.67732,15.44903
49.348,-0.7648926,-0.4931641,0.2380371,2.811698,6.462236,-11.47461,-3.112793,-29.23584,0.0007324219,-11.61719,-9.558594,4.828125,-175,-110,25,-0.5930176,-0.6136475,0.4970703,-0.1574707,-38.48965,-36.47515,16.3171
49.378,-0.9008789,-0.4099121,0.1894531,2.747732,7.381913,1.098633,1.831055,-36.56006,0.0007324219,-13.41797,-7.273438,3.3125,-173.3125,-112.375,23.125,-0.5949616,-0.6172029,0.4922218,-0.1514185,-39.41939,-37.27683,17.23902
49.408,-1.012939,-0.295166,0.1342773,2.302241,3.117083,-6.713867,-3.601074,-44.37256,0.0007324219,-15.42969,-5.949219,2.3125,-169,-118,19,-0.5968018,-0.6218262,0.4857178,-0.1460571,-40.4187,-38.13655,18.25842
49.438,-1.084961,-0.1125488,0.05444336,1.716456,-3.765989,-9.033203,-10.74219,-56.33545,0.0007324219,-16.79297,-3.253906,1.488281,-166,-121.2321,19.125,-0.5987622,-0.6270952,0.4791186,-0.1367247,-41.82154,-39.39479,19.55509
49.468,-1.234131,-0.05664063,-0.06445313,1.101412,-11.0773,-5.310059,-19.83643,-75.25635,0.0007324219,-18.51172,-0.7929688,-0.0078125,-163,-124,20,-0.600769,-0.6332397,0.4718628,-0.1244507,-43.56999,-40.99644,21.13787
49.498,-1.444092,0.1569824,-0.1435547,1.147214,-13.18777,-11.59668,-33.56934,-94.23828,0.0007324219,-20.94141,0.015625,-1.078125,-159.2679,-125.8125,21.1875,-0.6017963,-0.6416032,0.4631063,-0.106578,-46.02033,-43.33184,23.20797
49.528,-1.668701,0.302002,-0.0222168,1.827357,-8.268571,-21.66748,-55.66406,-130.7983,0.0007324219,-24.61328,4.601563,-3.714844,-155,-127,23,-0.602356,-0.6520386,0.4530029,-0.08294678,-49.16708,-46.39774,25.93378
49.558,-1.621338,0.3979492,-0.1921387,4.62179,11.40595,-21.42334,-93.68896,-141.2354,0.0007324219,-26.58203,8.371094,-7.042969,-146.8214,-134.0897,22.875,-0.600605,-0.6622993,0.4447578,-0.05035759,-53.04955,-50.30762,29.33344
49.588,-1.460938,0.008789063,0.447998,9.840611,49.39243,-12.02393,-88.68408,-128.479,0.0007324219,-26.82031,3.871094,8.21875,-135,-147,22,-0.5964355,-0.6731567,0.4372559,-0.008300781,-57.81245,-55.20482,33.94756
49.618,-1.209961,-1.208008,0.6630859,17.37821,105.0082,55.78613,-54.01611,-83.6792,0.0007324219,-20.05078,-5.765625,6.277344,-124.256,-153.0417,23.8125,-0.5844528,-0.6884424,0.431245,0.01171717,-60.84664,-58.65672,35.74179
49.648,-1.126465,-1.164063,0.715332,22.3521,150.3769,64.14795,-33.75244,-41.3208,0.0007324219,-16.65234,-22.24609,15.19922,-113,-157,28,-0.5632935,-0.7073975,0.4263306,0.02313232,-63.41216,-61.81083,35.55083
49.678,-1.394531,-0.7587891,0.6474609,27.62344,180.6752,11.71875,1.159668,22.64404,0.0007324219,-22.32813,-13.94922,9.910156,-103.525,-155.125,32.0875,-0.5548789,-0.7110758,0.4284325,0.01767731,-63.16025,-61.75051,33.61068
49.708,-0.6791992,-1.382568,1.041504,34.63908,198.4846,44.31152,56.27441,89.2334,0.0007324219,-15.66797,-20.11328,14.25391,-95,-149,37,-0.550415,-0.7125244,0.4352417,-0.0006103516,-61.31741,-60.04759,29.85748
49.738,-0.4846191,-1.322021,1.001953,45.42101,223.7676,20.08057,89.84375,159.4238,0.0007324219,-9.734375,-21.67969,17.30859,-96.375,-145.7679,40.3375,-0.5522232,-0.7024307,0.4479508,-0.03276866,-57.26715,-56.01565,25.10929
