28.571,0.2243652,0.5812988,-0.7954102,89.95426,0.9046836,3.112793,2.929688,-0.6103516,876.2173,3.445313,9.28125,-12.83984,-40.125,87.125,-72.25,0.9417786,-0.3110387,0.08614831,0.09370452,74.03598,0,0,0
28.601,0.2338867,0.6367188,-0.8061523,89.8715,1.83421,7.751465,7.385254,-3.234863,876.2192,3.550781,10.23047,-12.99219,-37,88,-71.5,0.9421997,-0.3098145,0.08728027,0.09289551,73.95034,0,0,0
28.631,0.2927246,0.7023926,-0.8581543,89.79999,1.353746,-1.953125,20.20264,-6.530762,876.2204,3.855469,10.51953,-13.68359,-35.38393,90.15179,-73.3125,0.9419632,-0.3102036,0.09063721,0.09062092,73.65931,0,0,0
28.661,0.2944336,0.5517578,-0.7692871,89.79138,0.09506195,-1.647949,27.46582,-6.103516,876.2212,5.042969,9.621094,-13.32031,-34,94,-77.5,0.9412842,-0.3115234,0.09643555,0.08685303,73.14725,0,0,0
28.691,0.2658691,0.5175781,-0.7702637,89.70481,-1.219983,-0.7324219,19.9585,5.859375,876.2211,4.078125,8.652344,-11.77344,-35.6875,93.125,-76.625,0.9405859,-0.3123086,0.1018445,0.08582585,72.58537,0,0,0
28.721,0.223877,0.5532227,-0.7312012,89.45971,-2.839447,-0.8544922,22.15576,8.361816,876.2205,4.285156,8.757813,-12.83984,-40,90,-73.5,0.9396973,-0.3130493,0.1078491,0.08538818,71.93649,0,0,0
28.751,0.3657227,0.5197754,-0.769043,88.39639,-8.079004,7.080078,14.22119,21.48438,876.2184,3.167969,8.152344,-11.42969,-40,90,-77.3125,0.9397125,-0.311142,0.1135101,0.08728027,71.26071,0,0,0
28.781,0.1420898,0.5214844,-0.7243652,87.58745,-14.755,27.89307,12.02393,23.68164,876.2146,4.25,8.640625,-11.57031,-40,90,-86.5,0.9398193,-0.3066406,0.1191406,0.09173584,70.50518,0,0,0
28.811,0.08569336,0.2807617,-0.6982422,87.31708,-18.84468,33.02002,13.24463,36.8042,876.2146,1.910156,6.300781,-11.70313,-39.0625,88.4375,-84.1875,0.940466,-0.2997747,0.1260181,0.09761226,69.58384,0,0,0
28.841,0.05712891,0.2436523,-0.5644531,87.66559,-16.6028,20.50781,24.90234,49.43848,876.2148,0.5234375,3.929688,-9.851563,-37,85,-76.5,0.9417725,-0.2896729,0.1337891,0.1057739,68.52098,0,0,0
28.871,0.4621582,0.3164063,-0.8813477,88.5633,-6.614096,1.037598,24.10889,44.92188,876.2133,3.238281,4.414063,-9.839844,-35.13393,85.625,-78.0625,0.9407883,-0.2885599,0.1415906,0.1126323,67.44613,0,0,0
28.901,0.7167969,0.7353516,-1.098633,90.21787,11.7938,-18.9209,4.821777,-3.173828,876.2097,13.22656,8.859375,-16.69141,-33,88,-83.5,0.9382324,-0.288147,0.1497192,0.1193848,66.30697,0,0,0
28.931,0.4179688,0.838623,-0.7993164,92.18995,31.05959,27.22168,-11.84082,-6.958008,876.2097,6.769531,15.03906,-16.39063,-28.91071,89.86607,-85.4,0.9388123,-0.2864153,0.148922,0.1190338,66.42059,0,0,0
28.961,0.09179688,0.5280762,-0.800293,94.39435,48.20385,0.9765625,-7.995605,-5.065918,876.2097,3.34375,8.898438,-10.71094,-23,92,-86.5,0.9407959,-0.2838135,0.1439819,0.1165771,67.0789,0,0,0
28.991,0.4406738,0.5927734,-0.9238281,95.15187,54.1873,-36.01074,17.15088,1.77002,876.2106,5.09375,8.789063,-16.27734,-21.58333,91.625,-85.75,0.9389915,-0.2885399,0.1462555,0.1163131,66.79078,0,0,0
29.021,0.2536621,0.746582,-0.7075195,95.37611,48.63855,-21.78955,43.15186,5.126953,876.2124,2.769531,12.09766,-16.83203,-21,90,-83.5,0.9345093,-0.2998047,0.1524048,0.1162109,66.01285,0,0,0
29.051,0.3234863,0.6733398,-0.8369141,95.43399,34.66343,-2.868652,52.36816,27.16064,876.214,4.964844,14.29688,-15.15234,-21.1875,91.125,-80.9375,0.9311389,-0.3024618,0.1635235,0.117466,64.69637,0,0,0
29.081,0.434082,0.5163574,-0.8168945,95.1157,17.11612,4.211426,61.4624,36.25488,876.2158,4.988281,8.75,-13.86328,-22,94,-77.5,0.9276123,-0.3035889,0.1810913,0.1203003,62.63386,0,0,0
29.111,0.611084,0.5498047,-0.8232422,93.86582,-2.565062,8.666992,67.26074,42.17529,876.2157,9.394531,8.738281,-12.57422,-22.85417,92.6875,-78.6875,0.9233368,-0.3029099,0.19977,0.1242056,60.39951,0,0,0
29.141,0.5515137,0.3896484,-0.84375,91.46699,-22.16535,-0.06103516,74.34082,48.9502,876.2148,9.449219,7.113281,-13.02344,-24,89,-82.5,0.918457,-0.3006592,0.2216797,0.1296997,57.75124,0,0,0
29.171,0.7087402,0.3476563,-0.7592773,87.87348,-48.25149,-17.33398,81.29883,57.06787,876.2144,10.49219,5.519531,-12.60547,-19.4375,89.625,-84.61806,0.9109702,-0.3024216,0.2444372,0.1369755,54.88946,0,0,0
29.201,0.6914063,0.4030762,-0.682373,83.44283,-80.07742,-26.7334,82.76367,58.59375,876.2141,11.10156,5.695313,-11.26172,-9,92,-86.5,0.901123,-0.3068848,0.2689209,0.1463013,51.7144,0,0,0
29.231,0.6984863,0.4384766,-0.6193848,78.60589,-111.8205,-32.34863,86.18164,63.65967,876.2128,10.88281,6.816406,-10.33984,-2.645833,94.21875,-85.1875,0.8902462,-0.3117216,0.2929071,0.1560412,48.54373,0,0,0
29.261,0.7121582,0.3994141,-0.5749512,73.57391,-137.5938,-29.1748,85.32715,67.56592,876.2104,11.47656,6.671875,-9.742188,3,97,-81.5,0.8777466,-0.3179321,0.3171387,0.1668091,45.26116,0,0,0
29.291,0.7104492,0.4072266,-0.4868164,70.60928,-144.7849,-37.41455,86.24268,66.77246,876.209,11.25391,6.222656,-8.660156,10.10417,95.4375,-82.125,0.864345,-0.324089,0.3409037,0.1776996,41.98547,0,0,0
29.321,0.7626953,0.432373,-0.4355469,68.50204,-133.7046,-40.83252,87.03613,65.55176,876.2078,11.72266,6.960938,-7.761719,18,91,-84.5,0.8497314,-0.3306885,0.3644409,0.1890259,38.67055,0,0,0
29.351,0.796875,0.4418945,-0.4072266,66.14853,-114.0454,-43.82324,87.28027,65.49072,876.2081,12.31641,7.105469,-6.761719,21.4375,91.5625,-80.3125,0.8342301,-0.3377904,0.3871956,0.1999968,35.41176,0,0,0
29.381,0.8068848,0.4228516,-0.3166504,62.71034,-98.91534,-42.5415,82.76367,63.59863,876.2095,13.1875,6.703125,-5.828125,23,94,-70.5,0.817688,-0.3453979,0.4093628,0.2108765,32.1752,0,0,0
29.411,0.8483887,0.4013672,-0.3361816,57.10014,-103.2563,-35.27832,79.77295,61.4624,876.2118,13.20703,7.59375,-4.390625,31.06536,95.89368,-68.35776,0.8015784,-0.3512888,0.4306034,0.2205178,29.07786,0,0,0
29.44,0.9106445,0.3398438,-0.3164063,52.48791,-122.6423,-26.48926,74.58496,57.43408,876.2153,14.26953,6.332031,-4.414063,44,98,-67.5,0.7859497,-0.3561401,0.4503784,0.2290649,26.17763,0,0,0
29.47,0.8730469,0.342041,-0.2597656,48.38641,-141.1859,-22.2168,71.16699,56.70166,876.215,13.67578,5.339844,-4.597656,50.17014,100.0085,-62.63538,0.7713786,-0.3585403,0.4690976,0.2370819,23.41713,0,0,0
29.5,0.8935547,0.2971191,-0.2866211,46.16655,-141.6497,-18.12744,61.88965,57.37305,876.2131,14.42969,5.003906,-4.195313,54,102,-54.5,0.7578125,-0.3596191,0.4864502,0.2443237,20.84686,0,0,0
29.53,0.8825684,0.2954102,-0.2338867,44.43226,-123.0288,-16.78467,54.93164,55.84717,876.2112,14.16016,4.808594,-4.007813,58.62171,101,-51.73529,0.7446199,-0.3596647,0.5023743,0.2520902,18.38678,0,0,0
29.56,0.8623047,0.3361816,-0.2062988,42.40848,-95.44836,-20.62988,59.021,56.21338,876.2085,13.41797,5.445313,-4.367188,63,98,-50.5,0.7319946,-0.3596802,0.5169678,0.2599487,16.07614,0,0,0
29.59,0.8813477,0.3391113,-0.1501465,39.16892,-82.1553,-23.37646,57.43408,53.77197,876.2058,14.46484,5.53125,-3.398438,66.3375,94.58333,-47.08333,0.7188573,-0.3597725,0.531467,0.2671608,13.77825,0,0,0
29.62,0.8752441,0.2805176,-0.142334,35.16377,-84.88561,-11.59668,55.84717,50.59814,876.2029,14.01953,4.921875,-2.503906,69,90,-42.5,0.7055664,-0.3599243,0.5454712,0.2739868,11.54313,0,0,0
29.65,0.967041,0.2104492,-0.151123,31.44711,-99.65925,-17.39502,54.13818,49.56055,876.2044,15.16797,3.632813,-2.640625,74.46382,90.125,-41.1,0.6933684,-0.3589859,0.5586377,0.279981,9.459875,0,0,0
29.68,0.9238281,0.1218262,-0.1472168,27.78443,-114.408,-11.71875,46.14258,47.79053,876.2087,15.25,2.484375,-2.371094,82,91,-40.5,0.6818237,-0.3568726,0.571106,0.2853394,7.476406,0,0,0
29.71,0.9787598,0.09887695,-0.1394043,24.20133,-122.7675,-20.62988,35.7666,45.77637,876.2086,15.61719,1.714844,-2.335938,81.625,88.875,-38.45536,0.670783,-0.3559766,0.5810762,0.2924228,5.696969,0,0,0
29.74,0.973877,0.1147461,-0.03295898,22.39841,-114.6691,-21.48438,27.64893,42.90771,876.2073,15.82031,2.15625,-1.789063,79,84,-35.5,0.6602783,-0.3554077,0.5893555,0.3005371,4.050046,0,0,0
29.77,1.013184,0.07470703,0.09838867,21.35874,-95.00418,-11.2915,27.34375,39.42871,876.2071,15.35156,2,-0.0625,81.3125,83.28125,-31.91827,0.6512324,-0.3535683,0.597342,0.3068272,2.561618,0,0,0
29.8,1.052246,0.03149414,0.04394531,20.09193,-74.1485,3.173828,30.15137,40.77148,876.207,15.88281,1.226563,1.058594,87,83,-27.5,0.6432495,-0.350708,0.6046143,0.3123169,1.193783,0,0,0
29.83,1.012695,-0.005615234,0.03662109,18.48293,-57.02418,18.00537,31.98242,41.87012,876.2048,16.27734,0.7539063,0.6367188,91.37132,81.8125,-27.625,0.6360883,-0.3453679,0.613791,0.3150349,-0.1699181,0,0,0
29.86,0.9726563,0.002929688,-0.04980469,16.10067,-50.96814,19.9585,27.34375,37.41455,876.2002,16.16406,-0.5195313,-0.4335938,96,80,-28.5,0.6297607,-0.3373413,0.6240845,0.3162842,-1.453635,0,0,0
29.89,0.9941406,0.05175781,-0.08984375,13.87961,-57.1211,26.48926,22.58301,31.37207,876.2003,15.83984,0.9453125,-0.8125,98.0625,77.4375,-26.0625,0.625089,-0.330181,0.6327531,0.3159218,-1.909125,0,0,0
29.92,0.9931641,-0.04394531,-0.07861328,11.81823,-65.44926,24.41406,20.32471,26.00098,876.2012,15.65625,0.1835938,-1.179688,99,74,-20.5,0.621582,-0.3226929,0.6407471,0.3143311,355.0846,0,0,0
29.95,1.016846,-0.05859375,-0.04370117,10.46141,-67.01687,16.6626,15.44189,16.35742,876.2025,16.33984,-1,-0.9101563,99.6875,71.775,-20.625,0.6190598,-0.3174334,0.6466047,0.3128513,354.5163,0,0,0
29.98,1.002441,-0.05859375,0.03051758,9.39323,-61.35966,20.62988,9.460449,9.155273,876.2046,16.29688,-0.796875,0.2109375,100,70,-21.5,0.6173706,-0.3133545,0.651062,0.3109741,354.042,0,0,0
30.01,1.004639,-0.1381836,0.05761719,8.417527,-50.69685,21.72852,8.422852,7.141113,876.2043,16.12891,-1.285156,0.9765625,101.5125,69.3,-22,0.6165237,-0.3095276,0.6548461,0.3087844,353.673,0,0,0
30.04,1.003662,-0.1379395,0.05639648,7.176329,-42.65402,4.882813,6.103516,5.310059,876.2029,16.23828,-2.828125,1.027344,104,69,-22.5,0.6161499,-0.3062134,0.6578369,0.3062134,353.4006,0,0,0
30.07,1.00708,-0.009033203,0.0300293,5.970524,-38.16141,1.89209,5.187988,0.2441406,876.2032,15.93359,-0.6953125,0.7421875,103,68.5,-22.25,0.6156567,-0.305855,0.6592321,0.3049326,353.2472,0,0,0
30.1,0.9848633,-0.01245117,0.02880859,5.357013,-35.26792,9.399414,3.173828,-4.699707,876.2041,15.96484,-0.234375,0.59375,100,68,-21.5,0.6152344,-0.3057251,0.6598511,0.3041992,353.161,0,0,0
30.13,1.014648,-0.02587891,0.03369141,4.876375,-31.40154,10.31494,4.333496,-7.019043,876.2023,16.02344,-0.3359375,0.5195313,101.625,68.25,-21.75,0.6155586,-0.3057327,0.6607421,0.3016875,353.1026,0,0,0
30.16,1.01416,-0.03857422,0.01708984,4.301301,-26.75667,8.850098,6.591797,-9.643555,876.1982,16.33594,-0.4296875,0.3867188,106,69,-22.5,0.6164551,-0.3057861,0.6615601,0.2977905,353.0664,0,0,0
30.19,0.9824219,-0.05175781,0.001464844,3.982714,-20.43465,5.004883,5.432129,-10.0708,876.1971,16.66406,-0.6601563,0.0078125,105.875,68.75,-21.3125,0.6165439,-0.3066823,0.6620503,0.2951713,352.9742,0,0,0
30.22,0.9587402,0.06396484,0.02661133,3.826634,-14.68326,-4.943848,7.019043,-6.347656,876.1965,15.20703,-0.4882813,0.109375,105,68,-18.5,0.6165771,-0.3085938,0.6623535,0.2929077,352.8572,0,0,0
30.25,0.972168,0.189209,0.0546875,3.769544,-10.86205,-11.71875,12.26807,0.06103516,876.1964,15.48047,2.3125,0.765625,105.5625,68.5625,-17.29167,0.6148872,-0.3109503,0.6630726,0.2931557,352.6168,0,0,0
30.28,1.007324,0.2331543,-0.009521484,3.61687,-7.665596,-12.3291,10.80322,7.507324,876.1963,15.63281,3.371094,0.3945313,107,70,-16.5,0.611145,-0.3140869,0.6640625,0.2946777,352.2106,0,0,0
30.31,1.030762,0.2209473,-0.05737305,3.13756,-6.641262,-13.30566,7.202148,9.155273,876.1973,16.21484,3.746094,-0.7226563,105.875,68.875,-14.45536,0.6086835,-0.315536,0.6646798,0.2966189,351.9881,0,0,0
30.34,1.000488,0.1655273,-0.05639648,2.766425,-7.906037,-5.493164,4.821777,7.93457,876.1995,16.44531,3.378906,-0.9765625,103,66,-11.5,0.6063843,-0.3163452,0.6651611,0.2994995,351.823,0,0,0
30.37,0.9819336,0.08691406,0.03442383,2.427291,-9.98608,-2.624512,4.333496,10.62012,876.2008,15.91016,2.101563,-0.2421875,101.7917,66.125,-11.625,0.6047428,-0.3157234,0.6663249,0.3008121,351.6429,0,0,0
30.4,0.9824219,0.0144043,0.126709,2.183166,-11.30644,7.568359,4.516602,11.04736,876.2019,15.69531,0.4648438,1.34375,101,67,-12.5,0.6035156,-0.3139038,0.6680298,0.3015747,351.455,0,0,0
30.43,0.9953613,-0.07275391,0.1062012,1.977365,-10.85699,7.507324,4.577637,10.80322,876.2046,15.90234,-0.3320313,2.164063,102.75,67.5,-14.0125,0.6021735,-0.3119227,0.6698433,0.302278,351.2383,0,0,0
30.46,0.9841309,-0.1247559,0.1862793,1.774641,-8.977049,0,2.441406,9.765625,876.2087,16.15625,-1.9375,2.105469,107,68,-16.5,0.6008911,-0.3093262,0.671936,0.3027954,350.9955,0,0,0
30.49,0.9533691,-0.2036133,0.1191406,1.912505,-6.127,-9.643555,4.333496,10.0708,876.2108,15.67969,-2.984375,1.464844,105.1875,65.25,-15.8125,0.5987745,-0.3091462,0.6729849,0.3050918,350.7545,0,0,0
30.52,0.9716797,-0.04858398,0.1696777,2.245665,-1.83127,-18.98193,2.685547,9.70459,876.2122,15.55078,-2.675781,2.285156,100,59,-13.5,0.5960083,-0.309082,0.673584,0.309082,350.4901,0,0,0
30.55,1.006592,-0.004882813,0.1335449,2.494741,2.38156,-2.258301,-0.4272461,5.493164,876.212,15.67969,0.1367188,2.140625,101.4375,60.3125,-10.9375,0.5951942,-0.3088735,0.6735611,0.3108901,350.4238,0,0,0
30.58,1.024902,-0.05810547,0.1132813,2.465826,4.700727,1.281738,-5.371094,-0.3051758,876.2112,16.54688,-0.7148438,2.027344,106,65,-7.5,0.5948486,-0.3085938,0.6734009,0.3120117,350.4045,0,0,0
30.61,1.043213,-0.06201172,0.1345215,1.860254,2.225812,-11.16943,-11.41357,-5.981445,876.2095,16.64453,-0.7382813,1.996094,107.8125,62.25,-8.0625,0.5955963,-0.3096313,0.6716094,0.3137018,350.6083,0,0,0
30.64,1.004883,-0.119873,0.2302246,1.406499,-3.538267,-17.51709,-11.16943,-6.04248,876.2065,16.17188,-1.324219,2.886719,109,55,-10.5,0.5974731,-0.3120117,0.6678467,0.3155518,351.067,0,0,0
30.67,0.989502,-0.1433105,0.2849121,1.098758,-9.147461,-21.42334,-9.277344,0.06103516,876.2042,16.17578,-2.253906,4.628906,108.5625,56.25,-12,0.5972366,-0.3142755,0.6650925,0.3192114,351.2634,0,0,0
30.7,0.9682617,-0.1228027,0.2028809,1.38608,-9.617394,-21.78955,-7.507324,5.554199,876.2019,15.72266,-2.285156,4.441406,107,61,-13.5,0.5961914,-0.3169556,0.6623535,0.3245239,351.3809,0,0,0
30.73,0.9960938,-0.05761719,0.1618652,1.904103,-4.322741,-23.01025,-8.483887,7.263184,876.202,15.60156,-1.621094,2.886719,106.3958,61.71429,-13.375,0.5952223,-0.3185896,0.6599083,0.3296638,351.4594,0,0,0
30.76,1.021973,-0.05419922,0.145752,2.53889,4.926966,-15.68604,-9.643555,6.958008,876.2026,16.37109,-0.4921875,2.53125,106,62,-12.5,0.5939941,-0.3197632,0.6576538,0.3352661,351.4682,0,0,0
30.79,1.01416,-0.1193848,0.161377,2.58022,10.19717,-15.38086,-11.96289,6.103516,876.2044,15.82031,-1.78125,2.308594,103.8482,64.15179,-13.6875,0.5938603,-0.3201937,0.6551901,0.3400812,351.5534,0,0,0
30.82,0.9973145,-0.06030273,0.1635742,2.536424,10.86242,-17.02881,-12.57324,6.774902,876.2078,16.56641,-1.324219,2.761719,100,68,-16.5,0.593811,-0.3203735,0.6526489,0.3445435,351.623,0,0,0
30.85,0.9936523,-0.125,0.0871582,1.803422,3.833335,-11.84082,-13.24463,6.713867,876.2069,16.02734,-1.320313,2.261719,102.4375,66.5,-14.875,0.5941238,-0.3202019,0.6500553,0.3489288,351.6821,0,0,0
